id,type,info_in_id,info_out_id,node_id,network_id,creation_time,failed,time_of_death,property1,property2,property3,property4,property5
320,mutation,3725,6614,165,1,2016-02-22 23:06:10.939952,f,,,,,,
325,mutation,4588,6864,168,1,2016-02-22 23:07:17.780176,f,,,,,,
326,mutation,4589,6865,168,1,2016-02-22 23:07:17.794805,f,,,,,,
329,mutation,4300,6904,170,1,2016-02-22 23:07:29.275539,f,,,,,,
330,mutation,4299,6905,170,1,2016-02-22 23:07:29.29327,f,,,,,,
331,mutation,4678,6910,171,1,2016-02-22 23:07:30.94588,f,,,,,,
332,mutation,4679,6911,171,1,2016-02-22 23:07:30.961994,f,,,,,,
335,mutation,5359,7023,173,1,2016-02-22 23:07:54.983609,f,,,,,,
336,mutation,5360,7024,173,1,2016-02-22 23:07:54.997609,f,,,,,,
339,mutation,4101,7146,175,1,2016-02-22 23:08:24.117701,f,,,,,,
340,mutation,4102,7147,175,1,2016-02-22 23:08:24.137014,f,,,,,,
341,mutation,4678,7156,176,1,2016-02-22 23:08:27.303667,f,,,,,,
342,mutation,4679,7157,176,1,2016-02-22 23:08:27.318056,f,,,,,,
343,mutation,5272,7307,177,1,2016-02-22 23:09:02.357479,f,,,,,,
344,mutation,5273,7309,177,1,2016-02-22 23:09:02.378372,f,,,,,,
345,mutation,5359,7349,178,1,2016-02-22 23:09:11.026825,f,,,,,,
346,mutation,5360,7350,178,1,2016-02-22 23:09:11.047255,f,,,,,,
349,mutation,3876,7381,180,1,2016-02-22 23:09:17.109116,f,,,,,,
350,mutation,3877,7382,180,1,2016-02-22 23:09:17.127513,f,,,,,,
351,mutation,3725,7428,181,1,2016-02-22 23:09:25.967555,f,,,,,,
352,mutation,3724,7430,181,1,2016-02-22 23:09:25.986724,f,,,,,,
353,mutation,4944,7630,182,1,2016-02-22 23:10:13.948538,f,,,,,,
354,mutation,4945,7631,182,1,2016-02-22 23:10:13.964433,f,,,,,,
347,mutation,5213,7353,179,1,2016-02-22 23:09:11.391071,t,2016-02-22 23:12:42.986571,,,,,
348,mutation,5214,7354,179,1,2016-02-22 23:09:11.409529,t,2016-02-22 23:12:42.986549,,,,,
357,mutation,4678,8065,184,1,2016-02-22 23:13:26.324841,f,,,,,,
358,mutation,4679,8066,184,1,2016-02-22 23:13:26.341842,f,,,,,,
359,mutation,4102,8120,185,1,2016-02-22 23:14:34.927376,f,,,,,,
360,mutation,4101,8121,185,1,2016-02-22 23:14:34.946916,f,,,,,,
361,mutation,6891,8176,186,1,2016-02-22 23:19:18.083425,t,2016-02-22 23:23:49.014509,,,,,
362,mutation,6892,8177,186,1,2016-02-22 23:19:18.098055,t,2016-02-22 23:23:49.014487,,,,,
363,mutation,7309,8187,187,1,2016-02-22 23:19:30.201469,f,,,,,,
364,mutation,7307,8188,187,1,2016-02-22 23:19:30.221467,f,,,,,,
371,mutation,6994,8273,191,1,2016-02-22 23:20:21.692049,f,,,,,,
372,mutation,6993,8274,191,1,2016-02-22 23:20:21.7116,f,,,,,,
375,mutation,6273,8304,193,1,2016-02-22 23:20:35.498302,f,,,,,,
376,mutation,6274,8305,193,1,2016-02-22 23:20:35.515242,f,,,,,,
377,mutation,6038,8480,194,1,2016-02-22 23:21:41.971149,f,,,,,,
378,mutation,6037,8481,194,1,2016-02-22 23:21:41.988063,f,,,,,,
379,mutation,7146,8487,195,1,2016-02-22 23:21:43.255005,f,,,,,,
380,mutation,7147,8488,195,1,2016-02-22 23:21:43.27239,f,,,,,,
381,mutation,7023,8644,196,1,2016-02-22 23:22:40.490981,f,,,,,,
382,mutation,7024,8645,196,1,2016-02-22 23:22:40.507956,f,,,,,,
383,mutation,6767,8652,197,1,2016-02-22 23:22:42.720247,f,,,,,,
384,mutation,6768,8653,197,1,2016-02-22 23:22:42.734546,f,,,,,,
387,mutation,6994,8731,199,1,2016-02-22 23:23:13.254409,f,,,,,,
388,mutation,6993,8732,199,1,2016-02-22 23:23:13.274264,f,,,,,,
389,mutation,6135,8758,200,1,2016-02-22 23:23:22.27523,f,,,,,,
390,mutation,6136,8759,200,1,2016-02-22 23:23:22.291409,f,,,,,,
391,mutation,7157,8760,201,1,2016-02-22 23:23:22.798875,f,,,,,,
392,mutation,7156,8761,201,1,2016-02-22 23:23:22.813464,f,,,,,,
393,mutation,7428,8792,202,1,2016-02-22 23:23:36.297876,f,,,,,,
394,mutation,7430,8793,202,1,2016-02-22 23:23:36.31536,f,,,,,,
395,mutation,6038,8819,203,1,2016-02-22 23:23:44.614217,f,,,,,,
396,mutation,6037,8820,203,1,2016-02-22 23:23:44.630124,f,,,,,,
397,mutation,6116,8834,204,1,2016-02-22 23:23:48.639889,f,,,,,,
398,mutation,6117,8835,204,1,2016-02-22 23:23:48.663006,f,,,,,,
399,mutation,6135,8837,205,1,2016-02-22 23:23:48.803089,f,,,,,,
400,mutation,6136,8838,205,1,2016-02-22 23:23:48.818964,f,,,,,,
373,mutation,6037,8290,192,1,2016-02-22 23:20:30.597884,t,2016-02-22 23:24:15.163252,,,,,
374,mutation,6038,8291,192,1,2016-02-22 23:20:30.618549,t,2016-02-22 23:24:15.16323,,,,,
403,mutation,8066,9178,207,1,2016-02-22 23:25:02.550443,f,,,,,,
404,mutation,8065,9179,207,1,2016-02-22 23:25:02.566745,f,,,,,,
385,mutation,6085,8683,198,1,2016-02-22 23:22:55.130847,t,2016-02-22 23:25:30.770783,,,,,
386,mutation,6084,8684,198,1,2016-02-22 23:22:55.147715,t,2016-02-22 23:25:30.770761,,,,,
405,mutation,6580,9248,208,1,2016-02-22 23:25:31.514044,f,,,,,,
406,mutation,6581,9249,208,1,2016-02-22 23:25:31.528113,f,,,,,,
407,mutation,6891,9272,209,1,2016-02-22 23:25:38.042397,f,,,,,,
408,mutation,6892,9273,209,1,2016-02-22 23:25:38.062675,f,,,,,,
401,mutation,6085,8852,206,1,2016-02-22 23:23:51.372663,t,2016-02-22 23:25:40.244824,,,,,
402,mutation,6084,8853,206,1,2016-02-22 23:23:51.38672,t,2016-02-22 23:25:40.244802,,,,,
409,mutation,6135,9304,210,1,2016-02-22 23:25:49.829032,f,,,,,,
410,mutation,6136,9305,210,1,2016-02-22 23:25:49.845838,f,,,,,,
413,mutation,6320,9352,212,1,2016-02-22 23:26:09.513525,f,,,,,,
414,mutation,6321,9353,212,1,2016-02-22 23:26:09.528173,f,,,,,,
415,mutation,6037,9358,213,1,2016-02-22 23:26:10.876672,f,,,,,,
416,mutation,6038,9359,213,1,2016-02-22 23:26:10.891577,f,,,,,,
417,mutation,6116,9411,214,1,2016-02-22 23:26:25.851641,f,,,,,,
418,mutation,6117,9412,214,1,2016-02-22 23:26:25.865654,f,,,,,,
419,mutation,6321,9437,215,1,2016-02-22 23:26:32.78228,f,,,,,,
420,mutation,6320,9438,215,1,2016-02-22 23:26:32.797084,f,,,,,,
411,mutation,6037,9335,211,1,2016-02-22 23:26:03.180386,t,2016-02-22 23:26:36.183652,,,,,
412,mutation,6038,9336,211,1,2016-02-22 23:26:03.196774,t,2016-02-22 23:26:36.18363,,,,,
421,mutation,6274,9458,216,1,2016-02-22 23:26:40.39708,f,,,,,,
422,mutation,6273,9459,216,1,2016-02-22 23:26:40.411177,f,,,,,,
423,mutation,6145,9521,217,1,2016-02-22 23:27:03.89953,f,,,,,,
424,mutation,6146,9522,217,1,2016-02-22 23:27:03.920753,f,,,,,,
425,mutation,6135,9579,218,1,2016-02-22 23:27:26.079588,f,,,,,,
426,mutation,6136,9580,218,1,2016-02-22 23:27:26.093833,f,,,,,,
427,mutation,6993,9692,219,1,2016-02-22 23:28:04.291853,f,,,,,,
428,mutation,6994,9693,219,1,2016-02-22 23:28:04.317667,f,,,,,,
429,mutation,6273,9758,220,1,2016-02-22 23:28:31.238959,f,,,,,,
430,mutation,6274,9759,220,1,2016-02-22 23:28:31.256177,f,,,,,,
431,mutation,6074,9843,221,1,2016-02-22 23:29:06.882713,f,,,,,,
432,mutation,6073,9844,221,1,2016-02-22 23:29:06.897056,f,,,,,,
439,mutation,6891,10036,225,1,2016-02-22 23:31:01.748354,f,,,,,,
440,mutation,6892,10037,225,1,2016-02-22 23:31:01.764212,f,,,,,,
437,mutation,7156,9932,224,1,2016-02-22 23:29:59.561495,t,2016-02-22 23:31:40.262388,,,,,
438,mutation,7157,9933,224,1,2016-02-22 23:29:59.581394,t,2016-02-22 23:31:40.262365,,,,,
441,mutation,6891,10171,226,1,2016-02-22 23:32:24.531371,f,,,,,,
442,mutation,6892,10172,226,1,2016-02-22 23:32:24.545787,f,,,,,,
433,mutation,7157,9925,222,1,2016-02-22 23:29:57.250081,t,2016-02-22 23:33:07.306542,,,,,
434,mutation,7156,9926,222,1,2016-02-22 23:29:57.264976,t,2016-02-22 23:33:07.30652,,,,,
443,mutation,7156,10282,227,1,2016-02-22 23:33:23.003445,f,,,,,,
444,mutation,7157,10283,227,1,2016-02-22 23:33:23.019867,f,,,,,,
445,mutation,6135,10351,228,1,2016-02-22 23:33:53.798109,f,,,,,,
446,mutation,6136,10352,228,1,2016-02-22 23:33:53.822695,f,,,,,,
447,mutation,6037,10461,229,1,2016-02-22 23:36:02.899367,f,,,,,,
448,mutation,6038,10462,229,1,2016-02-22 23:36:02.915624,f,,,,,,
449,mutation,6580,10464,230,1,2016-02-22 23:36:15.809869,f,,,,,,
450,mutation,6581,10465,230,1,2016-02-22 23:36:15.83088,f,,,,,,
435,mutation,6135,9929,223,1,2016-02-22 23:29:58.146794,t,2016-02-22 23:37:15.977668,,,,,
436,mutation,6136,9930,223,1,2016-02-22 23:29:58.163122,t,2016-02-22 23:37:15.977645,,,,,
451,mutation,6116,10570,231,1,2016-02-22 23:38:25.800924,f,,,,,,
452,mutation,6117,10571,231,1,2016-02-22 23:38:25.817151,f,,,,,,
453,mutation,6117,10577,232,1,2016-02-22 23:38:36.089559,f,,,,,,
454,mutation,6116,10578,232,1,2016-02-22 23:38:36.103947,f,,,,,,
455,mutation,6135,10625,233,1,2016-02-22 23:41:20.431233,f,,,,,,
456,mutation,6136,10626,233,1,2016-02-22 23:41:20.447881,f,,,,,,
457,mutation,10577,10721,234,1,2016-02-22 23:51:42.480919,f,,,,,,
458,mutation,10578,10722,234,1,2016-02-22 23:51:42.497074,f,,,,,,
461,mutation,9412,10794,236,1,2016-02-22 23:55:03.044996,t,2016-02-22 23:58:07.958683,,,,,
459,mutation,8196,10773,235,1,2016-02-22 23:54:19.261953,t,2016-02-22 23:58:09.299625,,,,,
462,mutation,9411,10795,236,1,2016-02-22 23:55:03.065575,t,2016-02-22 23:58:07.95866,,,,,
481,mutation,8197,11120,246,1,2016-02-22 23:58:35.324822,f,,,,,,
482,mutation,8196,11121,246,1,2016-02-22 23:58:35.344916,f,,,,,,
513,mutation,8273,12069,262,1,2016-02-23 00:01:35.71716,f,,,,,,
514,mutation,8274,12070,262,1,2016-02-23 00:01:35.738877,f,,,,,,
463,mutation,8273,10868,237,1,2016-02-22 23:56:25.182127,f,,,,,,
464,mutation,8274,10869,237,1,2016-02-22 23:56:25.20219,f,,,,,,
487,mutation,9692,11176,249,1,2016-02-22 23:58:50.160539,f,,,,,,
488,mutation,9693,11177,249,1,2016-02-22 23:58:50.180849,f,,,,,,
465,mutation,9412,10872,238,1,2016-02-22 23:56:28.270422,f,,,,,,
466,mutation,9411,10873,238,1,2016-02-22 23:56:28.287066,f,,,,,,
467,mutation,9359,10908,239,1,2016-02-22 23:57:01.898592,f,,,,,,
468,mutation,9358,10909,239,1,2016-02-22 23:57:01.914848,f,,,,,,
469,mutation,8196,10942,240,1,2016-02-22 23:57:22.404123,f,,,,,,
470,mutation,8197,10943,240,1,2016-02-22 23:57:22.418983,f,,,,,,
471,mutation,9412,10955,241,1,2016-02-22 23:57:31.904479,f,,,,,,
472,mutation,9411,10956,241,1,2016-02-22 23:57:31.920687,f,,,,,,
511,mutation,10036,12064,261,1,2016-02-23 00:01:34.626562,f,,,,,,
512,mutation,10037,12065,261,1,2016-02-23 00:01:34.643077,f,,,,,,
525,mutation,8304,12236,268,1,2016-02-23 00:01:58.220903,f,,,,,,
526,mutation,8305,12237,268,1,2016-02-23 00:01:58.235666,f,,,,,,
473,mutation,8196,10960,242,1,2016-02-22 23:57:34.851765,f,,,,,,
474,mutation,8197,10961,242,1,2016-02-22 23:57:34.866469,f,,,,,,
507,mutation,8196,12041,259,1,2016-02-23 00:01:30.227215,f,,,,,,
508,mutation,8197,12042,259,1,2016-02-23 00:01:30.241371,f,,,,,,
527,mutation,8197,12252,269,1,2016-02-23 00:01:59.799318,f,,,,,,
528,mutation,8196,12253,269,1,2016-02-23 00:01:59.814145,f,,,,,,
503,mutation,9580,11797,257,1,2016-02-23 00:00:47.717365,t,2016-02-23 00:15:58.279196,,,,,
504,mutation,9579,11798,257,1,2016-02-23 00:00:47.733082,t,2016-02-23 00:15:58.279163,,,,,
477,mutation,8196,10966,244,1,2016-02-22 23:57:37.078192,f,,,,,,
478,mutation,8197,10967,244,1,2016-02-22 23:57:37.093217,f,,,,,,
460,mutation,8197,10774,235,1,2016-02-22 23:54:19.28298,t,2016-02-22 23:58:09.299603,,,,,
479,mutation,9437,11069,245,1,2016-02-22 23:58:18.549778,f,,,,,,
480,mutation,9438,11070,245,1,2016-02-22 23:58:18.565341,f,,,,,,
483,mutation,9458,11133,247,1,2016-02-22 23:58:38.174871,f,,,,,,
484,mutation,9459,11134,247,1,2016-02-22 23:58:38.21422,f,,,,,,
485,mutation,8480,11150,248,1,2016-02-22 23:58:43.017276,f,,,,,,
486,mutation,8481,11151,248,1,2016-02-22 23:58:43.033983,f,,,,,,
489,mutation,9758,11225,250,1,2016-02-22 23:59:00.676501,f,,,,,,
490,mutation,9759,11226,250,1,2016-02-22 23:59:00.693411,f,,,,,,
491,mutation,9758,11242,251,1,2016-02-22 23:59:04.749666,f,,,,,,
492,mutation,9759,11243,251,1,2016-02-22 23:59:04.768773,f,,,,,,
493,mutation,10036,11300,252,1,2016-02-22 23:59:20.11568,f,,,,,,
494,mutation,10037,11301,252,1,2016-02-22 23:59:20.152724,f,,,,,,
495,mutation,9843,11421,253,1,2016-02-22 23:59:43.850623,f,,,,,,
496,mutation,9844,11422,253,1,2016-02-22 23:59:43.865141,f,,,,,,
497,mutation,8835,11589,254,1,2016-02-23 00:00:15.124911,f,,,,,,
498,mutation,8834,11591,254,1,2016-02-23 00:00:15.145251,f,,,,,,
501,mutation,9411,11758,256,1,2016-02-23 00:00:41.557701,f,,,,,,
502,mutation,9412,11759,256,1,2016-02-23 00:00:41.592965,f,,,,,,
505,mutation,9759,11995,258,1,2016-02-23 00:01:21.685646,f,,,,,,
506,mutation,9758,11996,258,1,2016-02-23 00:01:21.705145,f,,,,,,
509,mutation,9272,12058,260,1,2016-02-23 00:01:33.99345,f,,,,,,
510,mutation,9273,12059,260,1,2016-02-23 00:01:34.012793,f,,,,,,
515,mutation,9411,12074,263,1,2016-02-23 00:01:36.960115,f,,,,,,
516,mutation,9412,12075,263,1,2016-02-23 00:01:36.976921,f,,,,,,
517,mutation,8274,12102,264,1,2016-02-23 00:01:40.9716,f,,,,,,
518,mutation,8273,12103,264,1,2016-02-23 00:01:40.987679,f,,,,,,
519,mutation,8274,12133,265,1,2016-02-23 00:01:44.746847,f,,,,,,
520,mutation,8273,12134,265,1,2016-02-23 00:01:44.761517,f,,,,,,
521,mutation,9692,12145,266,1,2016-02-23 00:01:46.195698,f,,,,,,
522,mutation,9693,12146,266,1,2016-02-23 00:01:46.211471,f,,,,,,
523,mutation,8273,12151,267,1,2016-02-23 00:01:46.652083,f,,,,,,
524,mutation,8274,12152,267,1,2016-02-23 00:01:46.674097,f,,,,,,
529,mutation,8792,12360,270,1,2016-02-23 00:02:12.675653,f,,,,,,
530,mutation,8793,12361,270,1,2016-02-23 00:02:12.696232,f,,,,,,
531,mutation,9437,12431,271,1,2016-02-23 00:02:21.959944,f,,,,,,
532,mutation,9438,12432,271,1,2016-02-23 00:02:21.974775,f,,,,,,
475,mutation,8197,10963,243,1,2016-02-22 23:57:35.427249,t,2016-02-23 00:02:57.153252,,,,,
476,mutation,8196,10964,243,1,2016-02-22 23:57:35.442092,t,2016-02-23 00:02:57.15323,,,,,
533,mutation,8652,12811,272,1,2016-02-23 00:03:09.756473,f,,,,,,
534,mutation,8653,12813,272,1,2016-02-23 00:03:09.771107,f,,,,,,
535,mutation,10037,12948,273,1,2016-02-23 00:03:32.426725,f,,,,,,
536,mutation,10036,12949,273,1,2016-02-23 00:03:32.443519,f,,,,,,
537,mutation,8480,13146,274,1,2016-02-23 00:04:20.393695,f,,,,,,
538,mutation,8481,13147,274,1,2016-02-23 00:04:20.409412,f,,,,,,
539,mutation,8196,13166,275,1,2016-02-23 00:04:27.243924,f,,,,,,
540,mutation,8197,13167,275,1,2016-02-23 00:04:27.258617,f,,,,,,
499,mutation,10037,11746,255,1,2016-02-23 00:00:39.780396,t,2016-02-23 00:15:21.295817,,,,,
500,mutation,10036,11747,255,1,2016-02-23 00:00:39.795001,t,2016-02-23 00:15:21.295795,,,,,
541,mutation,8196,13495,276,1,2016-02-23 00:06:38.736556,t,2016-02-23 00:15:53.823524,,,,,
542,mutation,8197,13496,276,1,2016-02-23 00:06:38.757632,t,2016-02-23 00:15:53.823502,,,,,
543,mutation,9352,13745,277,1,2016-02-23 00:16:53.358886,f,,,,,,
544,mutation,9353,13746,277,1,2016-02-23 00:16:53.373811,f,,,,,,
547,mutation,9759,13779,279,1,2016-02-23 00:18:06.68033,f,,,,,,
548,mutation,9758,13780,279,1,2016-02-23 00:18:06.698178,f,,,,,,
545,mutation,8197,13765,278,1,2016-02-23 00:17:39.370805,t,2016-02-23 00:22:25.762849,,,,,
546,mutation,8196,13766,278,1,2016-02-23 00:17:39.390249,t,2016-02-23 00:22:25.762827,,,,,
549,mutation,8273,13953,280,1,2016-02-23 00:25:43.825639,f,,,,,,
550,mutation,8274,13954,280,1,2016-02-23 00:25:43.843512,f,,,,,,
551,mutation,12152,14055,281,1,2016-02-23 00:30:47.441055,f,,,,,,
552,mutation,12151,14056,281,1,2016-02-23 00:30:47.455338,f,,,,,,
553,mutation,13779,14157,282,1,2016-02-23 00:34:56.208777,f,,,,,,
554,mutation,13780,14158,282,1,2016-02-23 00:34:56.23076,f,,,,,,
555,mutation,10908,14169,283,1,2016-02-23 00:35:36.245827,f,,,,,,
556,mutation,10909,14170,283,1,2016-02-23 00:35:36.264055,f,,,,,,
557,mutation,13780,14192,284,1,2016-02-23 00:36:24.497413,f,,,,,,
558,mutation,13779,14193,284,1,2016-02-23 00:36:24.514174,f,,,,,,
559,mutation,12133,14210,285,1,2016-02-23 00:36:51.885996,f,,,,,,
560,mutation,12134,14211,285,1,2016-02-23 00:36:51.90237,f,,,,,,
561,mutation,11120,14228,286,1,2016-02-23 00:37:06.147099,f,,,,,,
562,mutation,11121,14229,286,1,2016-02-23 00:37:06.167011,f,,,,,,
565,mutation,10721,14312,288,1,2016-02-23 00:37:53.467735,f,,,,,,
566,mutation,10722,14313,288,1,2016-02-23 00:37:53.48176,f,,,,,,
567,mutation,12134,14375,289,1,2016-02-23 00:38:22.717618,f,,,,,,
568,mutation,12133,14376,289,1,2016-02-23 00:38:22.73887,f,,,,,,
569,mutation,12069,14516,290,1,2016-02-23 00:39:20.223032,f,,,,,,
570,mutation,12070,14517,290,1,2016-02-23 00:39:20.242863,f,,,,,,
573,mutation,13779,14732,292,1,2016-02-23 00:40:35.375569,f,,,,,,
574,mutation,13780,14733,292,1,2016-02-23 00:40:35.391297,f,,,,,,
575,mutation,12253,14866,293,1,2016-02-23 00:41:17.901828,f,,,,,,
576,mutation,12252,14867,293,1,2016-02-23 00:41:17.916213,f,,,,,,
577,mutation,11758,14875,294,1,2016-02-23 00:41:19.848508,f,,,,,,
563,mutation,10955,14238,287,1,2016-02-23 00:37:11.400345,t,2016-02-23 00:42:00.128736,,,,,
564,mutation,10956,14239,287,1,2016-02-23 00:37:11.416821,t,2016-02-23 00:42:00.128714,,,,,
587,mutation,10868,15032,299,1,2016-02-23 00:42:00.633288,f,,,,,,
588,mutation,10869,15033,299,1,2016-02-23 00:42:00.649182,f,,,,,,
595,mutation,12074,15294,303,1,2016-02-23 00:43:19.778666,f,,,,,,
596,mutation,12075,15295,303,1,2016-02-23 00:43:19.794325,f,,,,,,
599,mutation,10721,15578,305,1,2016-02-23 00:45:36.286246,f,,,,,,
571,mutation,13953,14564,291,1,2016-02-23 00:39:40.409374,t,2016-02-23 00:53:19.284887,,,,,
572,mutation,13954,14565,291,1,2016-02-23 00:39:40.424933,t,2016-02-23 00:53:19.284865,,,,,
578,mutation,11759,14876,294,1,2016-02-23 00:41:19.862745,f,,,,,,
579,mutation,13779,14890,295,1,2016-02-23 00:41:25.346855,f,,,,,,
580,mutation,13780,14891,295,1,2016-02-23 00:41:25.3632,f,,,,,,
597,mutation,12133,15526,304,1,2016-02-23 00:45:09.510753,f,,,,,,
598,mutation,12134,15527,304,1,2016-02-23 00:45:09.527294,f,,,,,,
581,mutation,10721,14918,296,1,2016-02-23 00:41:31.928429,f,,,,,,
582,mutation,10722,14919,296,1,2016-02-23 00:41:31.943207,f,,,,,,
583,mutation,10722,14932,297,1,2016-02-23 00:41:35.219257,f,,,,,,
584,mutation,10721,14933,297,1,2016-02-23 00:41:35.233728,f,,,,,,
589,mutation,12133,15055,300,1,2016-02-23 00:42:06.914713,t,2016-02-23 00:47:34.077594,,,,,
590,mutation,12134,15056,300,1,2016-02-23 00:42:06.929333,t,2016-02-23 00:47:34.077572,,,,,
585,mutation,10909,14995,298,1,2016-02-23 00:41:51.301821,f,,,,,,
586,mutation,10908,14996,298,1,2016-02-23 00:41:51.323272,f,,,,,,
591,mutation,12064,15073,301,1,2016-02-23 00:42:10.751606,f,,,,,,
592,mutation,12065,15074,301,1,2016-02-23 00:42:10.771496,f,,,,,,
593,mutation,10721,15153,302,1,2016-02-23 00:42:31.84762,f,,,,,,
594,mutation,10722,15154,302,1,2016-02-23 00:42:31.86801,f,,,,,,
600,mutation,10722,15579,305,1,2016-02-23 00:45:36.302906,f,,,,,,
603,mutation,10868,15607,307,1,2016-02-23 00:45:46.427069,f,,,,,,
604,mutation,10869,15608,307,1,2016-02-23 00:45:46.444002,f,,,,,,
625,mutation,12133,16458,318,1,2016-02-23 00:49:29.656391,f,,,,,,
626,mutation,12134,16459,318,1,2016-02-23 00:49:29.671318,f,,,,,,
605,mutation,10869,15637,308,1,2016-02-23 00:46:01.888647,f,,,,,,
606,mutation,10868,15638,308,1,2016-02-23 00:46:01.905167,f,,,,,,
607,mutation,11121,15701,309,1,2016-02-23 00:46:29.842275,f,,,,,,
608,mutation,11120,15702,309,1,2016-02-23 00:46:29.856515,f,,,,,,
609,mutation,10868,15707,310,1,2016-02-23 00:46:31.632263,f,,,,,,
610,mutation,10869,15708,310,1,2016-02-23 00:46:31.648549,f,,,,,,
623,mutation,11591,16381,317,1,2016-02-23 00:49:10.039001,f,,,,,,
624,mutation,11589,16382,317,1,2016-02-23 00:49:10.053138,f,,,,,,
601,mutation,12134,15593,306,1,2016-02-23 00:45:42.983566,t,2016-02-23 00:54:58.844681,,,,,
602,mutation,12133,15596,306,1,2016-02-23 00:45:43.001539,t,2016-02-23 00:54:58.84466,,,,,
611,mutation,10872,15713,311,1,2016-02-23 00:46:34.423709,f,,,,,,
612,mutation,10873,15714,311,1,2016-02-23 00:46:34.440258,f,,,,,,
619,mutation,12069,15844,315,1,2016-02-23 00:47:13.47686,f,,,,,,
620,mutation,12070,15845,315,1,2016-02-23 00:47:13.492755,f,,,,,,
613,mutation,12133,15745,312,1,2016-02-23 00:46:47.501041,t,2016-02-23 00:49:32.551027,,,,,
614,mutation,12134,15746,312,1,2016-02-23 00:46:47.520797,t,2016-02-23 00:49:32.551005,,,,,
615,mutation,12811,15761,313,1,2016-02-23 00:46:52.178609,f,,,,,,
616,mutation,12813,15762,313,1,2016-02-23 00:46:52.193487,f,,,,,,
617,mutation,10872,15771,314,1,2016-02-23 00:46:53.771435,f,,,,,,
618,mutation,10873,15772,314,1,2016-02-23 00:46:53.786111,f,,,,,,
621,mutation,12133,16182,316,1,2016-02-23 00:48:25.174673,f,,,,,,
622,mutation,12134,16183,316,1,2016-02-23 00:48:25.189358,f,,,,,,
631,mutation,10721,17022,321,1,2016-02-23 00:54:32.805719,f,,,,,,
632,mutation,10722,17023,321,1,2016-02-23 00:54:32.825895,f,,,,,,
627,mutation,10869,16844,319,1,2016-02-23 00:52:48.666332,t,2016-02-23 00:56:21.182238,,,,,
628,mutation,10868,16845,319,1,2016-02-23 00:52:48.684709,t,2016-02-23 00:56:21.182217,,,,,
633,mutation,12361,17131,322,1,2016-02-23 00:56:53.534519,f,,,,,,
634,mutation,12360,17132,322,1,2016-02-23 00:56:53.551471,f,,,,,,
635,mutation,13954,17133,323,1,2016-02-23 00:56:56.133784,f,,,,,,
636,mutation,13953,17134,323,1,2016-02-23 00:56:56.149001,f,,,,,,
637,mutation,12064,17150,324,1,2016-02-23 00:57:15.621234,f,,,,,,
638,mutation,12065,17151,324,1,2016-02-23 00:57:15.636169,f,,,,,,
639,mutation,12361,17198,325,1,2016-02-23 00:58:06.612921,f,,,,,,
640,mutation,12360,17199,325,1,2016-02-23 00:58:06.627714,f,,,,,,
629,mutation,11995,16967,320,1,2016-02-23 00:54:05.889089,t,2016-02-23 00:58:19.195738,,,,,
630,mutation,11996,16968,320,1,2016-02-23 00:54:05.908237,t,2016-02-23 00:58:19.195716,,,,,
641,mutation,10722,17264,326,1,2016-02-23 00:58:58.894957,f,,,,,,
642,mutation,10721,17265,326,1,2016-02-23 00:58:58.909226,f,,,,,,
643,mutation,13166,17268,327,1,2016-02-23 00:59:00.612954,f,,,,,,
644,mutation,13167,17269,327,1,2016-02-23 00:59:00.628369,f,,,,,,
645,mutation,15032,17544,328,1,2016-02-23 01:06:16.48448,f,,,,,,
646,mutation,15033,17545,328,1,2016-02-23 01:06:16.512916,f,,,,,,
651,mutation,14228,17615,331,1,2016-02-23 01:08:14.42219,f,,,,,,
652,mutation,14229,17616,331,1,2016-02-23 01:08:14.436502,f,,,,,,
653,mutation,16381,17632,332,1,2016-02-23 01:08:22.588344,f,,,,,,
654,mutation,16382,17633,332,1,2016-02-23 01:08:22.602462,f,,,,,,
655,mutation,14376,17666,333,1,2016-02-23 01:08:40.141351,f,,,,,,
656,mutation,14375,17667,333,1,2016-02-23 01:08:40.155084,f,,,,,,
657,mutation,15578,17744,334,1,2016-02-23 01:09:13.169056,f,,,,,,
658,mutation,15579,17745,334,1,2016-02-23 01:09:13.18435,f,,,,,,
661,mutation,15073,17759,336,1,2016-02-23 01:09:17.964803,f,,,,,,
662,mutation,15074,17760,336,1,2016-02-23 01:09:17.979589,f,,,,,,
663,mutation,14312,17817,337,1,2016-02-23 01:09:41.218343,f,,,,,,
664,mutation,14313,17818,337,1,2016-02-23 01:09:41.237972,f,,,,,,
665,mutation,15761,17922,338,1,2016-02-23 01:10:10.319733,f,,,,,,
666,mutation,15762,17923,338,1,2016-02-23 01:10:10.340005,f,,,,,,
667,mutation,15032,17942,339,1,2016-02-23 01:10:15.349951,f,,,,,,
668,mutation,15033,17943,339,1,2016-02-23 01:10:15.365691,f,,,,,,
669,mutation,14229,18043,340,1,2016-02-23 01:10:45.222007,f,,,,,,
670,mutation,14228,18045,340,1,2016-02-23 01:10:45.238898,f,,,,,,
671,mutation,15073,18124,341,1,2016-02-23 01:11:05.704448,f,,,,,,
672,mutation,15074,18125,341,1,2016-02-23 01:11:05.720782,f,,,,,,
675,mutation,14312,18333,343,1,2016-02-23 01:11:58.740489,f,,,,,,
676,mutation,14313,18334,343,1,2016-02-23 01:11:58.75479,f,,,,,,
