id,type,info_in_id,info_out_id,node_id,network_id,creation_time,failed,time_of_death,property1,property2,property3,property4,property5
2427,mutation,181201,196854,1219,1,2016-03-12 04:03:12.405733,f,,,,,,
2428,mutation,181202,196855,1219,1,2016-03-12 04:03:12.42131,f,,,,,,
2429,mutation,180568,197041,1220,1,2016-03-12 04:06:16.117387,f,,,,,,
2430,mutation,180569,197042,1220,1,2016-03-12 04:06:16.133423,f,,,,,,
2431,mutation,180568,197052,1221,1,2016-03-12 04:06:26.759132,f,,,,,,
2432,mutation,180569,197053,1221,1,2016-03-12 04:06:26.777041,f,,,,,,
2433,mutation,183293,197054,1222,1,2016-03-12 04:06:27.124265,f,,,,,,
2434,mutation,183292,197055,1222,1,2016-03-12 04:06:27.139551,f,,,,,,
2435,mutation,187446,197381,1223,1,2016-03-12 04:09:04.031691,f,,,,,,
2436,mutation,187447,197382,1223,1,2016-03-12 04:09:04.047497,f,,,,,,
2437,mutation,183164,197683,1224,1,2016-03-12 04:11:53.931658,f,,,,,,
2438,mutation,183165,197684,1224,1,2016-03-12 04:11:53.947107,f,,,,,,
2439,mutation,185136,198234,1225,1,2016-03-12 04:17:59.358061,f,,,,,,
2440,mutation,185137,198235,1225,1,2016-03-12 04:17:59.37669,f,,,,,,
2441,mutation,184473,198287,1226,1,2016-03-12 04:21:29.062957,f,,,,,,
2442,mutation,184474,198288,1226,1,2016-03-12 04:21:29.084709,f,,,,,,
2443,mutation,180711,198354,1227,1,2016-03-12 04:22:59.397771,f,,,,,,
2444,mutation,180712,198355,1227,1,2016-03-12 04:22:59.413284,f,,,,,,
2445,mutation,180711,198385,1228,1,2016-03-12 04:23:35.187563,f,,,,,,
2446,mutation,180712,198386,1228,1,2016-03-12 04:23:35.210215,f,,,,,,
2447,mutation,181142,198439,1229,1,2016-03-12 04:24:08.552331,f,,,,,,
2448,mutation,181141,198440,1229,1,2016-03-12 04:24:08.56979,f,,,,,,
2449,mutation,187752,199198,1230,1,2016-03-12 04:30:11.978972,f,,,,,,
2450,mutation,187753,199199,1230,1,2016-03-12 04:30:11.995017,f,,,,,,
2451,mutation,184135,199559,1231,1,2016-03-12 04:33:10.138918,f,,,,,,
2452,mutation,184136,199560,1231,1,2016-03-12 04:33:10.161108,f,,,,,,
2453,mutation,186692,199739,1232,1,2016-03-12 04:35:10.082968,f,,,,,,
2454,mutation,186693,199740,1232,1,2016-03-12 04:35:10.106238,f,,,,,,
2455,mutation,187446,200239,1233,1,2016-03-12 04:40:06.793918,f,,,,,,
2456,mutation,187447,200240,1233,1,2016-03-12 04:40:06.811245,f,,,,,,
2457,mutation,197052,200611,1234,1,2016-03-12 04:52:13.98388,f,,,,,,
2458,mutation,197053,200612,1234,1,2016-03-12 04:52:13.999907,f,,,,,,
2459,mutation,198355,200613,1235,1,2016-03-12 04:52:19.697183,f,,,,,,
2460,mutation,198354,200614,1235,1,2016-03-12 04:52:19.720172,f,,,,,,
2463,mutation,193334,200762,1237,1,2016-03-12 04:54:33.67344,f,,,,,,
2464,mutation,193335,200763,1237,1,2016-03-12 04:54:33.688734,f,,,,,,
2461,mutation,191601,200655,1236,1,2016-03-12 04:53:11.860494,t,2016-03-12 04:56:48.134017,,,,,
2462,mutation,191600,200656,1236,1,2016-03-12 04:53:11.887848,t,2016-03-12 04:56:48.133996,,,,,
2467,mutation,193967,201141,1239,1,2016-03-12 04:57:55.993761,f,,,,,,
2468,mutation,193968,201142,1239,1,2016-03-12 04:57:56.017891,f,,,,,,
2469,mutation,195784,201478,1240,1,2016-03-12 05:00:30.038767,f,,,,,,
2470,mutation,195785,201479,1240,1,2016-03-12 05:00:30.054711,f,,,,,,
2471,mutation,195674,201660,1241,1,2016-03-12 05:03:04.931688,f,,,,,,
2472,mutation,195675,201661,1241,1,2016-03-12 05:03:04.965533,f,,,,,,
2473,mutation,197053,201886,1242,1,2016-03-12 05:05:29.648148,f,,,,,,
2474,mutation,197052,201887,1242,1,2016-03-12 05:05:29.66588,f,,,,,,
2475,mutation,198287,202017,1243,1,2016-03-12 05:06:47.566691,f,,,,,,
2476,mutation,198288,202018,1243,1,2016-03-12 05:06:47.583582,f,,,,,,
2477,mutation,194865,202097,1244,1,2016-03-12 05:07:30.507342,f,,,,,,
2478,mutation,194866,202098,1244,1,2016-03-12 05:07:30.529171,f,,,,,,
2479,mutation,198385,202316,1245,1,2016-03-12 05:09:32.897559,f,,,,,,
2480,mutation,198386,202317,1245,1,2016-03-12 05:09:32.91469,f,,,,,,
2481,mutation,194415,202573,1246,1,2016-03-12 05:11:41.195972,f,,,,,,
2482,mutation,194416,202574,1246,1,2016-03-12 05:11:41.211629,f,,,,,,
2465,mutation,193940,201116,1238,1,2016-03-12 04:57:41.760808,t,2016-03-12 05:11:42.179696,,,,,
2466,mutation,193941,201117,1238,1,2016-03-12 04:57:41.784273,t,2016-03-12 05:11:42.179675,,,,,
2483,mutation,196854,203122,1247,1,2016-03-12 05:16:40.43923,f,,,,,,
2484,mutation,196855,203123,1247,1,2016-03-12 05:16:40.455586,f,,,,,,
2485,mutation,198386,203574,1248,1,2016-03-12 05:32:05.443844,f,,,,,,
2486,mutation,198385,203575,1248,1,2016-03-12 05:32:05.46049,f,,,,,,
2487,mutation,198287,203615,1249,1,2016-03-12 05:33:20.647332,f,,,,,,
2488,mutation,198288,203616,1249,1,2016-03-12 05:33:20.670541,f,,,,,,
2489,mutation,199198,203707,1250,1,2016-03-12 05:35:28.568571,f,,,,,,
2490,mutation,199199,203708,1250,1,2016-03-12 05:35:28.58496,f,,,,,,
2493,mutation,193967,204426,1252,1,2016-03-12 05:51:13.722481,f,,,,,,
2494,mutation,193968,204427,1252,1,2016-03-12 05:51:13.738735,f,,,,,,
2491,mutation,193940,203725,1251,1,2016-03-12 05:35:46.217089,t,2016-03-12 05:52:03.569797,,,,,
2492,mutation,193941,203726,1251,1,2016-03-12 05:35:46.232193,t,2016-03-12 05:52:03.569775,,,,,
2495,mutation,194887,204428,1253,1,2016-03-12 05:51:23.363869,t,2016-03-12 06:07:36.488977,,,,,
2496,mutation,194888,204429,1253,1,2016-03-12 05:51:23.380015,t,2016-03-12 06:07:36.488955,,,,,
2525,mutation,198288,207371,1268,1,2016-03-12 07:00:44.830729,f,,,,,,
2526,mutation,198287,207372,1268,1,2016-03-12 07:00:44.846419,f,,,,,,
2537,mutation,198354,208002,1274,1,2016-03-12 07:18:42.870067,t,2016-03-12 07:34:25.566682,,,,,
2538,mutation,198355,208003,1274,1,2016-03-12 07:18:42.886355,t,2016-03-12 07:34:25.56666,,,,,
2497,mutation,199559,204554,1254,1,2016-03-12 05:56:19.069452,f,,,,,,
2498,mutation,199560,204555,1254,1,2016-03-12 05:56:19.091829,f,,,,,,
2515,mutation,195784,206516,1263,1,2016-03-12 06:29:49.428197,f,,,,,,
2516,mutation,195785,206517,1263,1,2016-03-12 06:29:49.451165,f,,,,,,
2563,mutation,193814,210593,1287,1,2016-03-12 08:35:02.804765,t,2016-03-12 08:46:01.290119,,,,,
2564,mutation,193813,210594,1287,1,2016-03-12 08:35:02.832635,t,2016-03-12 08:46:01.290098,,,,,
2571,mutation,210196,211497,1291,1,2016-03-12 10:24:24.852273,f,,,,,,
2572,mutation,210197,211498,1291,1,2016-03-12 10:24:24.876074,f,,,,,,
2581,mutation,201660,212077,1296,1,2016-03-12 10:52:54.087672,f,,,,,,
2582,mutation,201661,212078,1296,1,2016-03-12 10:52:54.110563,f,,,,,,
2593,mutation,206004,213587,1302,1,2016-03-12 11:24:41.966779,t,2016-03-12 11:28:08.522269,,,,,
2594,mutation,206003,213588,1302,1,2016-03-12 11:24:41.989737,t,2016-03-12 11:28:08.522248,,,,,
2597,mutation,210357,214028,1304,1,2016-03-12 11:51:37.051767,f,,,,,,
2598,mutation,210358,214029,1304,1,2016-03-12 11:51:37.075765,f,,,,,,
2499,mutation,193770,204582,1255,1,2016-03-12 05:57:03.208096,f,,,,,,
2500,mutation,193769,204583,1255,1,2016-03-12 05:57:03.225065,f,,,,,,
2509,mutation,193814,205600,1260,1,2016-03-12 06:18:53.884743,f,,,,,,
2510,mutation,193813,205601,1260,1,2016-03-12 06:18:53.900967,f,,,,,,
2549,mutation,195674,209152,1280,1,2016-03-12 07:40:05.046843,f,,,,,,
2550,mutation,195675,209153,1280,1,2016-03-12 07:40:05.062854,f,,,,,,
2565,mutation,196088,210886,1288,1,2016-03-12 09:55:17.487244,f,,,,,,
2566,mutation,196087,210887,1288,1,2016-03-12 09:55:17.504376,f,,,,,,
2573,mutation,209933,211795,1292,1,2016-03-12 10:36:31.16785,t,2016-03-12 10:44:15.912965,,,,,
2574,mutation,209932,211796,1292,1,2016-03-12 10:36:31.183615,t,2016-03-12 10:44:15.912944,,,,,
2501,mutation,197054,204609,1256,1,2016-03-12 05:57:50.854405,f,,,,,,
2502,mutation,197055,204611,1256,1,2016-03-12 05:57:50.874523,f,,,,,,
2531,mutation,197054,207528,1271,1,2016-03-12 07:08:12.224011,f,,,,,,
2532,mutation,197055,207529,1271,1,2016-03-12 07:08:12.246456,f,,,,,,
2591,mutation,208664,213551,1301,1,2016-03-12 11:23:31.854176,t,2016-03-12 11:38:12.959826,,,,,
2592,mutation,208665,213552,1301,1,2016-03-12 11:23:31.874868,t,2016-03-12 11:38:12.959805,,,,,
2599,mutation,203122,214095,1305,1,2016-03-12 11:53:14.009224,f,,,,,,
2600,mutation,203123,214096,1305,1,2016-03-12 11:53:14.024236,f,,,,,,
2503,mutation,191716,205324,1257,1,2016-03-12 06:12:13.452876,f,,,,,,
2504,mutation,191717,205325,1257,1,2016-03-12 06:12:13.491866,f,,,,,,
2579,mutation,204583,211849,1295,1,2016-03-12 10:48:54.790447,f,,,,,,
2580,mutation,204582,211850,1295,1,2016-03-12 10:48:54.81309,f,,,,,,
2595,mutation,205580,213899,1303,1,2016-03-12 11:45:45.645086,f,,,,,,
2596,mutation,205581,213900,1303,1,2016-03-12 11:45:45.66722,f,,,,,,
2507,mutation,193335,205580,1259,1,2016-03-12 06:18:38.071466,f,,,,,,
2508,mutation,193334,205581,1259,1,2016-03-12 06:18:38.08717,f,,,,,,
2505,mutation,191668,205374,1258,1,2016-03-12 06:13:52.711208,t,2016-03-12 06:22:50.335014,,,,,
2506,mutation,191669,205375,1258,1,2016-03-12 06:13:52.737352,t,2016-03-12 06:22:50.334993,,,,,
2521,mutation,194415,206797,1266,1,2016-03-12 06:42:30.623946,t,2016-03-12 06:54:10.094027,,,,,
2522,mutation,194416,206798,1266,1,2016-03-12 06:42:30.651051,t,2016-03-12 06:54:10.094005,,,,,
2519,mutation,193583,206794,1265,1,2016-03-12 06:42:18.950958,t,2016-03-12 06:55:51.905005,,,,,
2520,mutation,193584,206795,1265,1,2016-03-12 06:42:18.974175,t,2016-03-12 06:55:51.904967,,,,,
2535,mutation,196739,207886,1273,1,2016-03-12 07:15:32.982682,f,,,,,,
2536,mutation,196738,207887,1273,1,2016-03-12 07:15:33.005871,f,,,,,,
2551,mutation,197054,209389,1281,1,2016-03-12 07:48:46.983015,f,,,,,,
2552,mutation,197055,209391,1281,1,2016-03-12 07:48:47.007976,f,,,,,,
2555,mutation,198288,209932,1283,1,2016-03-12 08:01:32.854306,f,,,,,,
2556,mutation,198287,209933,1283,1,2016-03-12 08:01:32.872698,f,,,,,,
2569,mutation,200762,211480,1290,1,2016-03-12 10:22:17.825519,f,,,,,,
2570,mutation,200763,211481,1290,1,2016-03-12 10:22:17.848872,f,,,,,,
2613,mutation,209932,215254,1312,1,2016-03-12 12:37:27.419167,f,,,,,,
2614,mutation,209933,215255,1312,1,2016-03-12 12:37:27.435438,f,,,,,,
2511,mutation,200240,205695,1261,1,2016-03-12 06:20:05.477097,f,,,,,,
2512,mutation,200239,205696,1261,1,2016-03-12 06:20:05.492837,f,,,,,,
2615,mutation,200614,215763,1313,1,2016-03-12 13:01:14.124567,f,,,,,,
2616,mutation,200613,215764,1313,1,2016-03-12 13:01:14.140811,f,,,,,,
2513,mutation,193334,206003,1262,1,2016-03-12 06:23:32.097679,f,,,,,,
2514,mutation,193335,206004,1262,1,2016-03-12 06:23:32.1242,f,,,,,,
2533,mutation,193335,207679,1272,1,2016-03-12 07:11:18.073681,f,,,,,,
2534,mutation,193334,207680,1272,1,2016-03-12 07:11:18.098007,f,,,,,,
2543,mutation,190679,208402,1277,1,2016-03-12 07:24:47.686782,t,2016-03-12 07:33:32.85371,,,,,
2544,mutation,190680,208403,1277,1,2016-03-12 07:24:47.709137,t,2016-03-12 07:33:32.853688,,,,,
2559,mutation,194887,210196,1285,1,2016-03-12 08:18:27.631039,f,,,,,,
2560,mutation,194888,210197,1285,1,2016-03-12 08:18:27.65463,f,,,,,,
2609,mutation,202316,214903,1310,1,2016-03-12 12:23:21.874386,f,,,,,,
2610,mutation,202317,214904,1310,1,2016-03-12 12:23:21.897554,f,,,,,,
2641,mutation,205695,218064,1326,1,2016-03-12 14:08:37.74441,t,2016-03-12 14:22:44.611009,,,,,
2642,mutation,205696,218065,1326,1,2016-03-12 14:08:37.766762,t,2016-03-12 14:22:44.610988,,,,,
2517,mutation,193968,206791,1264,1,2016-03-12 06:41:57.651489,f,,,,,,
2518,mutation,193967,206792,1264,1,2016-03-12 06:41:57.674707,f,,,,,,
2523,mutation,198287,207064,1267,1,2016-03-12 06:50:31.347414,t,2016-03-12 07:04:36.678149,,,,,
2524,mutation,198288,207065,1267,1,2016-03-12 06:50:31.372032,t,2016-03-12 07:04:36.678127,,,,,
2553,mutation,196087,209474,1282,1,2016-03-12 07:50:22.867771,f,,,,,,
2554,mutation,196088,209475,1282,1,2016-03-12 07:50:22.908679,f,,,,,,
2557,mutation,190766,210186,1284,1,2016-03-12 08:11:39.186624,t,2016-03-12 08:12:43.031019,,,,,
2558,mutation,190765,210187,1284,1,2016-03-12 08:11:39.21017,t,2016-03-12 08:12:43.030997,,,,,
2575,mutation,201142,211836,1293,1,2016-03-12 10:47:29.268278,t,2016-03-12 11:01:23.395855,,,,,
2576,mutation,201141,211837,1293,1,2016-03-12 10:47:29.291931,t,2016-03-12 11:01:23.395833,,,,,
2605,mutation,208155,214573,1308,1,2016-03-12 12:12:38.179563,f,,,,,,
2606,mutation,208156,214574,1308,1,2016-03-12 12:12:38.203443,f,,,,,,
2637,mutation,206004,217576,1324,1,2016-03-12 13:57:48.759476,f,,,,,,
2638,mutation,206003,217577,1324,1,2016-03-12 13:57:48.78351,f,,,,,,
2527,mutation,191716,207444,1269,1,2016-03-12 07:03:50.134425,f,,,,,,
2528,mutation,191717,207445,1269,1,2016-03-12 07:03:50.149973,f,,,,,,
2545,mutation,194865,208664,1278,1,2016-03-12 07:30:31.510775,f,,,,,,
2546,mutation,194866,208665,1278,1,2016-03-12 07:30:31.538103,f,,,,,,
2541,mutation,197054,208391,1276,1,2016-03-12 07:24:37.182571,t,2016-03-12 07:39:51.979257,,,,,
2542,mutation,197055,208392,1276,1,2016-03-12 07:24:37.198627,t,2016-03-12 07:39:51.979219,,,,,
2623,mutation,208155,216346,1317,1,2016-03-12 13:18:15.134789,f,,,,,,
2624,mutation,208156,216347,1317,1,2016-03-12 13:18:15.151112,f,,,,,,
2529,mutation,190679,207508,1270,1,2016-03-12 07:07:37.686603,t,2016-03-12 07:11:48.869063,,,,,
2530,mutation,190680,207509,1270,1,2016-03-12 07:07:37.702968,t,2016-03-12 07:11:48.869042,,,,,
2561,mutation,191600,210357,1286,1,2016-03-12 08:28:33.777238,f,,,,,,
2562,mutation,191601,210358,1286,1,2016-03-12 08:28:33.811652,f,,,,,,
2611,mutation,202316,215252,1311,1,2016-03-12 12:36:56.476753,f,,,,,,
2612,mutation,202317,215253,1311,1,2016-03-12 12:36:56.494109,f,,,,,,
2625,mutation,209153,216782,1318,1,2016-03-12 13:32:51.382267,f,,,,,,
2626,mutation,209152,216783,1318,1,2016-03-12 13:32:51.398294,f,,,,,,
2645,mutation,209933,218480,1328,1,2016-03-12 14:17:10.680938,f,,,,,,
2646,mutation,209932,218481,1328,1,2016-03-12 14:17:10.697016,f,,,,,,
2539,mutation,196087,208155,1275,1,2016-03-12 07:21:51.040047,f,,,,,,
2540,mutation,196088,208156,1275,1,2016-03-12 07:21:51.056865,f,,,,,,
2547,mutation,191952,208914,1279,1,2016-03-12 07:34:28.064997,t,2016-03-12 07:41:42.378106,,,,,
2548,mutation,191953,208915,1279,1,2016-03-12 07:34:28.081113,t,2016-03-12 07:41:42.378085,,,,,
2577,mutation,209474,211841,1294,1,2016-03-12 10:48:32.068366,t,2016-03-12 11:04:44.422051,,,,,
2578,mutation,209475,211842,1294,1,2016-03-12 10:48:32.084361,t,2016-03-12 11:04:44.422029,,,,,
2603,mutation,205580,214326,1307,1,2016-03-12 11:57:15.852639,f,,,,,,
2604,mutation,205581,214327,1307,1,2016-03-12 11:57:15.86876,f,,,,,,
2607,mutation,207445,214697,1309,1,2016-03-12 12:16:35.32155,f,,,,,,
2608,mutation,207444,214698,1309,1,2016-03-12 12:16:35.33815,f,,,,,,
2629,mutation,204582,216962,1320,1,2016-03-12 13:37:26.022731,t,2016-03-12 13:39:59.884425,,,,,
2630,mutation,204583,216963,1320,1,2016-03-12 13:37:26.038237,t,2016-03-12 13:39:59.884404,,,,,
2631,mutation,209932,217186,1321,1,2016-03-12 13:43:40.80971,f,,,,,,
2632,mutation,209933,217187,1321,1,2016-03-12 13:43:40.825297,f,,,,,,
2567,mutation,202316,211182,1289,1,2016-03-12 10:13:21.636183,t,2016-03-12 10:24:38.084262,,,,,
2568,mutation,202317,211183,1289,1,2016-03-12 10:13:21.652276,t,2016-03-12 10:24:38.084241,,,,,
2583,mutation,200763,212475,1297,1,2016-03-12 10:59:22.40087,f,,,,,,
2584,mutation,200762,212476,1297,1,2016-03-12 10:59:22.417366,f,,,,,,
2585,mutation,200611,212772,1298,1,2016-03-12 11:03:30.545774,f,,,,,,
2586,mutation,200612,212773,1298,1,2016-03-12 11:03:30.561912,f,,,,,,
2587,mutation,201886,212942,1299,1,2016-03-12 11:05:38.043171,f,,,,,,
2588,mutation,201887,212943,1299,1,2016-03-12 11:05:38.063962,f,,,,,,
2589,mutation,209932,213467,1300,1,2016-03-12 11:17:53.505771,t,2016-03-12 11:30:33.747852,,,,,
2590,mutation,209933,213468,1300,1,2016-03-12 11:17:53.521543,t,2016-03-12 11:30:33.74783,,,,,
2601,mutation,201141,214113,1306,1,2016-03-12 11:53:49.490797,t,2016-03-12 12:11:47.393414,,,,,
2602,mutation,201142,214114,1306,1,2016-03-12 11:53:49.50697,t,2016-03-12 12:11:47.393393,,,,,
2617,mutation,210357,215844,1314,1,2016-03-12 13:08:59.577235,f,,,,,,
2618,mutation,210358,215845,1314,1,2016-03-12 13:08:59.592677,f,,,,,,
2619,mutation,205695,215935,1315,1,2016-03-12 13:12:15.312827,f,,,,,,
2620,mutation,205696,215936,1315,1,2016-03-12 13:12:15.329039,f,,,,,,
2639,mutation,204426,218019,1325,1,2016-03-12 14:06:41.457477,f,,,,,,
2640,mutation,204427,218020,1325,1,2016-03-12 14:06:41.473047,f,,,,,,
2621,mutation,200763,216123,1316,1,2016-03-12 13:15:25.702619,f,,,,,,
2622,mutation,200762,216124,1316,1,2016-03-12 13:15:25.717655,f,,,,,,
2627,mutation,207444,216956,1319,1,2016-03-12 13:37:15.32761,f,,,,,,
2628,mutation,207445,216957,1319,1,2016-03-12 13:37:15.34376,f,,,,,,
2635,mutation,201886,217540,1323,1,2016-03-12 13:55:52.230805,f,,,,,,
2636,mutation,201887,217541,1323,1,2016-03-12 13:55:52.246201,f,,,,,,
2633,mutation,205695,217516,1322,1,2016-03-12 13:51:50.679294,t,2016-03-12 14:00:36.592498,,,,,
2634,mutation,205696,217517,1322,1,2016-03-12 13:51:50.695594,t,2016-03-12 14:00:36.592476,,,,,
2643,mutation,201141,218196,1327,1,2016-03-12 14:12:30.083643,f,,,,,,
2644,mutation,201142,218197,1327,1,2016-03-12 14:12:30.098909,f,,,,,,
2647,mutation,201887,218545,1329,1,2016-03-12 14:18:21.277507,f,,,,,,
2648,mutation,201886,218546,1329,1,2016-03-12 14:18:21.293305,f,,,,,,
2649,mutation,206003,218761,1330,1,2016-03-12 14:21:21.688709,f,,,,,,
2650,mutation,206004,218762,1330,1,2016-03-12 14:21:21.713026,f,,,,,,
2651,mutation,207886,219013,1331,1,2016-03-12 14:23:58.441748,f,,,,,,
2652,mutation,207887,219014,1331,1,2016-03-12 14:23:58.464381,f,,,,,,
2653,mutation,205695,219273,1332,1,2016-03-12 14:29:48.545334,f,,,,,,
2654,mutation,205696,219274,1332,1,2016-03-12 14:29:48.568235,f,,,,,,
2655,mutation,200762,219350,1333,1,2016-03-12 14:32:27.208365,f,,,,,,
2656,mutation,200763,219351,1333,1,2016-03-12 14:32:27.224732,f,,,,,,
2657,mutation,209389,219361,1334,1,2016-03-12 14:32:37.948109,f,,,,,,
2658,mutation,209391,219362,1334,1,2016-03-12 14:32:37.964386,f,,,,,,
2659,mutation,205325,219521,1335,1,2016-03-12 14:34:48.37942,f,,,,,,
2660,mutation,205324,219522,1335,1,2016-03-12 14:34:48.394342,f,,,,,,
2661,mutation,200763,220156,1336,1,2016-03-12 14:47:53.190271,f,,,,,,
2662,mutation,200762,220157,1336,1,2016-03-12 14:47:53.206277,f,,,,,,
2663,mutation,203707,220199,1337,1,2016-03-12 14:49:29.563752,f,,,,,,
2664,mutation,203708,220200,1337,1,2016-03-12 14:49:29.579893,f,,,,,,
2665,mutation,200763,220241,1338,1,2016-03-12 14:50:20.301688,f,,,,,,
2666,mutation,200762,220242,1338,1,2016-03-12 14:50:20.31712,f,,,,,,
2667,mutation,209153,220539,1339,1,2016-03-12 14:54:02.872755,f,,,,,,
2668,mutation,209152,220540,1339,1,2016-03-12 14:54:02.888549,f,,,,,,
2669,mutation,218020,221198,1340,1,2016-03-12 15:05:39.986782,f,,,,,,
2670,mutation,218019,221199,1340,1,2016-03-12 15:05:40.010102,f,,,,,,
2671,mutation,212772,221218,1341,1,2016-03-12 15:07:44.99247,f,,,,,,
2672,mutation,212773,221219,1341,1,2016-03-12 15:07:45.009503,f,,,,,,
2673,mutation,219350,221224,1342,1,2016-03-12 15:07:53.712699,f,,,,,,
2674,mutation,219351,221225,1342,1,2016-03-12 15:07:53.727978,f,,,,,,
2675,mutation,219361,221538,1343,1,2016-03-12 15:11:29.780873,t,2016-03-12 15:17:23.569898,,,,,
2676,mutation,219362,221539,1343,1,2016-03-12 15:11:29.803711,t,2016-03-12 15:17:23.569877,,,,,
2677,mutation,218019,221867,1344,1,2016-03-12 15:18:02.471666,t,2016-03-12 15:18:38.446065,,,,,
2678,mutation,218020,221868,1344,1,2016-03-12 15:18:02.495071,t,2016-03-12 15:18:38.446043,,,,,
2679,mutation,218197,221869,1345,1,2016-03-12 15:20:04.429506,f,,,,,,
2680,mutation,218196,221870,1345,1,2016-03-12 15:20:04.452489,f,,,,,,
2681,mutation,219362,221881,1346,1,2016-03-12 15:23:49.132472,f,,,,,,
2682,mutation,219361,221882,1346,1,2016-03-12 15:23:49.154804,f,,,,,,
2685,mutation,216956,221908,1348,1,2016-03-12 15:25:20.094204,t,2016-03-12 15:27:17.234846,,,,,
2686,mutation,216957,221909,1348,1,2016-03-12 15:25:20.110138,t,2016-03-12 15:27:17.234825,,,,,
2687,mutation,218019,222042,1349,1,2016-03-12 15:28:44.514734,f,,,,,,
2688,mutation,218020,222043,1349,1,2016-03-12 15:28:44.533648,f,,,,,,
2689,mutation,215252,222331,1350,1,2016-03-12 15:33:46.339104,f,,,,,,
2690,mutation,215253,222332,1350,1,2016-03-12 15:33:46.354963,f,,,,,,
2691,mutation,218546,222364,1351,1,2016-03-12 15:34:09.371326,f,,,,,,
2692,mutation,218545,222365,1351,1,2016-03-12 15:34:09.394909,f,,,,,,
2693,mutation,212773,222604,1352,1,2016-03-12 15:37:10.395027,f,,,,,,
2694,mutation,212772,222605,1352,1,2016-03-12 15:37:10.415725,f,,,,,,
2683,mutation,220539,221884,1347,1,2016-03-12 15:24:10.476922,t,2016-03-12 15:38:17.661761,,,,,
2684,mutation,220540,221885,1347,1,2016-03-12 15:24:10.492084,t,2016-03-12 15:38:17.66174,,,,,
2695,mutation,217186,222718,1353,1,2016-03-12 15:38:33.162903,f,,,,,,
2696,mutation,217187,222719,1353,1,2016-03-12 15:38:33.18615,f,,,,,,
2697,mutation,217541,222753,1354,1,2016-03-12 15:38:48.490997,f,,,,,,
2698,mutation,217540,222754,1354,1,2016-03-12 15:38:48.506396,f,,,,,,
2699,mutation,211497,223327,1355,1,2016-03-12 15:43:03.650138,f,,,,,,
2700,mutation,211498,223328,1355,1,2016-03-12 15:43:03.666496,f,,,,,,
2701,mutation,218019,223755,1356,1,2016-03-12 15:47:05.643758,f,,,,,,
2702,mutation,218020,223756,1356,1,2016-03-12 15:47:05.659579,f,,,,,,
2703,mutation,214697,223905,1357,1,2016-03-12 15:51:08.072665,f,,,,,,
2704,mutation,214698,223906,1357,1,2016-03-12 15:51:08.087859,f,,,,,,
2705,mutation,211849,224270,1358,1,2016-03-12 15:57:59.381283,f,,,,,,
2706,mutation,211850,224271,1358,1,2016-03-12 15:57:59.41291,f,,,,,,
2709,mutation,214903,224333,1360,1,2016-03-12 16:01:55.564199,f,,,,,,
2710,mutation,214904,224334,1360,1,2016-03-12 16:01:55.586769,f,,,,,,
2707,mutation,217577,224312,1359,1,2016-03-12 16:00:52.533473,t,2016-03-12 16:11:26.568036,,,,,
2708,mutation,217576,224313,1359,1,2016-03-12 16:00:52.549851,t,2016-03-12 16:11:26.568014,,,,,
2713,mutation,220241,224883,1362,1,2016-03-12 16:12:45.639095,f,,,,,,
2714,mutation,220242,224884,1362,1,2016-03-12 16:12:45.654913,f,,,,,,
2715,mutation,220156,224981,1363,1,2016-03-12 16:14:57.291155,f,,,,,,
2716,mutation,220157,224982,1363,1,2016-03-12 16:14:57.306907,f,,,,,,
