id,assignment_id,creation_time,event_type
2040,33OOO72IVHLV4JLILOZLOT6P5YFTCF,2016-03-11 15:36:01.02592,AssignmentReturned
2041,3180JW2OT4CGRVGYUKY98HD6FF2J5S,2016-03-11 15:36:23.499253,AssignmentAccepted
2042,3KWTYT08703MML4YX5AMOWQYJ47L5W,2016-03-11 15:36:40.398835,AssignmentAccepted
2043,32M8BPYGATMICHLCTYW00DPVS9RGIV,2016-03-11 15:37:19.64346,AssignmentSubmitted
2044,3QFUFYSY9YFIQAQ2XPOEORF0MCRF4H,2016-03-11 15:37:30.367759,AssignmentAccepted
2045,39LOEL67OS5OTZXBPXDP4U68L8H837,2016-03-11 15:40:14.854548,AssignmentSubmitted
2046,3SB4CE2TJVVESLX46K4R7117IRIAXD,2016-03-11 15:40:49.974749,AssignmentSubmitted
2047,3DR23U6WE5EA1H5WHF5GEH6SQASTE8,2016-03-11 15:40:51.053732,AssignmentSubmitted
2048,3QHK8ZVMIMIOB1L7YF1ZRIQQT0TLBX,2016-03-11 15:40:56.366909,AssignmentAccepted
2049,3A4TN5196KI5ZAUNLUIWAA31U4LCHP,2016-03-11 15:41:31.619426,AssignmentAccepted
2050,3NXNZ5RS1AX68NH8W1MTH7DZAGM973,2016-03-11 15:43:05.479705,AssignmentSubmitted
2051,3KWTYT08703MML4YX5AMOWQYJ47L5W,2016-03-11 15:43:06.882559,AssignmentSubmitted
2052,3EICBYG644W1QGPD9ULHMNJG7WOJC0,2016-03-11 15:43:44.476484,AssignmentAccepted
2053,3M23Y66PO27592Z2MXHSSOIT7TR6SC,2016-03-11 15:44:36.951226,AssignmentSubmitted
2054,320DUZ38G7ME7S5IBGH0CE4V5OGJGA,2016-03-11 15:44:38.225502,AssignmentAccepted
2055,3P1L2B7AD1P8UVAG2K6LX2QP0ZCOL4,2016-03-11 15:44:38.618165,AssignmentAccepted
2056,3P4RDNWND56S3JBD14H3XQHBK18JI2,2016-03-11 15:45:07.3842,AssignmentAccepted
2057,3H0W84IWBK2XL2S4DQ0LE25A2PWERH,2016-03-11 15:45:10.721351,AssignmentSubmitted
2058,3QFUFYSY9YFIQAQ2XPOEORF0MCRF4H,2016-03-11 15:46:24.564222,AssignmentSubmitted
2059,3WEV0KO0OMS4UBEHWKP6YUSLOFDDSA,2016-03-11 15:46:25.571217,AssignmentSubmitted
2060,3QHK8ZVMIMIOB1L7YF1ZRIQQT0TLBX,2016-03-11 15:46:26.599883,AssignmentSubmitted
2061,35LDD5557A49AM7M44F7QYO5GZTKMJ,2016-03-11 15:46:27.533506,AssignmentAccepted
2062,3180JW2OT4CGRVGYUKY98HD6FF2J5S,2016-03-11 15:46:47.674961,AssignmentSubmitted
2063,345LHZDEDXSMRW4OS0EU0MOXIZ9U39,2016-03-11 15:47:40.01762,AssignmentAccepted
2064,39DD6S19JPB6NTEVN7UY0579B6EZEU,2016-03-11 15:47:40.405684,AssignmentAccepted
2065,31LVTDXBL7ABR82WUCNPRXVUBMWLRA,2016-03-11 15:48:07.712464,AssignmentAccepted
2066,3A4TN5196KI5ZAUNLUIWAA31U4LCHP,2016-03-11 15:48:13.769696,AssignmentSubmitted
2067,3E4GGUZ1T8RJ3I3TUMWNBPA7AUC2KA,2016-03-11 15:50:17.189058,AssignmentAccepted
2068,32EYX73OY09EAYPQ3QFQIKRDODPRUA,2016-03-11 15:50:17.576558,AssignmentAccepted
2069,3P1L2B7AD1P8UVAG2K6LX2QP0ZCOL4,2016-03-11 15:51:09.210197,AssignmentSubmitted
2070,320DUZ38G7ME7S5IBGH0CE4V5OGJGA,2016-03-11 15:51:10.273059,AssignmentSubmitted
2071,3P4RDNWND56S3JBD14H3XQHBK18JI2,2016-03-11 15:51:11.298822,AssignmentSubmitted
2072,3BEFOD78W6TOWKIJJCSRJHZ9JD2M4U,2016-03-11 15:52:10.409335,AssignmentAccepted
2073,37QW5D2ZRGMSDGIQFCEQC2EKDOGS8J,2016-03-11 15:54:11.461518,AssignmentAccepted
2074,3IXQG4FA2TYTAZKY9IY9M9ZVT6DB9R,2016-03-11 15:54:21.896994,AssignmentAccepted
2075,39DD6S19JPB6NTEVN7UY0579B6EZEU,2016-03-11 15:56:08.897298,AssignmentSubmitted
2076,3EICBYG644W1QGPD9ULHMNJG7WOJC0,2016-03-11 15:56:09.934241,AssignmentSubmitted
2077,31LVTDXBL7ABR82WUCNPRXVUBMWLRA,2016-03-11 15:56:11.164571,AssignmentSubmitted
2078,35LDD5557A49AM7M44F7QYO5GZTKMJ,2016-03-11 15:56:31.275604,AssignmentSubmitted
2079,3E4GGUZ1T8RJ3I3TUMWNBPA7AUC2KA,2016-03-11 15:56:55.342685,AssignmentSubmitted
2080,345LHZDEDXSMRW4OS0EU0MOXIZ9U39,2016-03-11 15:59:29.45276,AssignmentSubmitted
2081,3KKG4CDWKIY9P0ZPU3OMEVTPJEW94J,2016-03-11 16:00:17.384639,AssignmentAccepted
2082,3IXQG4FA2TYTAZKY9IY9M9ZVT6DB9R,2016-03-11 16:00:54.35914,AssignmentSubmitted
2083,32EYX73OY09EAYPQ3QFQIKRDODPRUA,2016-03-11 16:02:40.573603,AssignmentSubmitted
2084,3BEFOD78W6TOWKIJJCSRJHZ9JD2M4U,2016-03-11 16:02:48.482068,AssignmentReturned
2085,37QW5D2ZRGMSDGIQFCEQC2EKDOGS8J,2016-03-11 16:04:13.700484,AssignmentSubmitted
2086,3GNA64GUZE4XDIKBPAII5IPSTAWQ5S,2016-03-11 16:04:15.914544,AssignmentAccepted
2087,3KKG4CDWKIY9P0ZPU3OMEVTPJEW94J,2016-03-11 16:12:34.375164,AssignmentSubmitted
2088,3GNA64GUZE4XDIKBPAII5IPSTAWQ5S,2016-03-11 16:15:44.00097,AssignmentSubmitted
2089,3JV9LGBJWTES83WFRT95KALH4ISGOS,2016-03-11 16:16:26.926261,AssignmentAccepted
2090,3CTOC39K37QVEZUHIDD661R26L07JY,2016-03-11 16:22:30.771112,AssignmentAccepted
2091,3B2X28YI3WF6SGI0BBVX2Z8T3566BC,2016-03-11 16:23:40.070237,AssignmentAccepted
2092,3U5JL4WY5K9ZQWHNXJU0UYF7QHOX4R,2016-03-11 16:23:49.387709,AssignmentAccepted
2093,3CTOC39K37QVEZUHIDD661R26L07JY,2016-03-11 16:24:44.089458,AssignmentReturned
2094,32RIADZISS4RUFVO39ODVQYFB2MS4E,2016-03-11 16:24:47.926129,AssignmentAccepted
2095,3JV9LGBJWTES83WFRT95KALH4ISGOS,2016-03-11 16:25:39.315978,AssignmentSubmitted
2096,3WJEQKOXA8262KCBZRJKCSX6DC6A1O,2016-03-11 16:25:43.568581,AssignmentAccepted
2097,3TXMY6UCAEOIC3TQ4K5QJOV2LRJCQN,2016-03-11 16:27:06.294311,AssignmentAccepted
2098,3U5JL4WY5K9ZQWHNXJU0UYF7QHOX4R,2016-03-11 16:28:46.24191,AssignmentReturned
2099,3KV0LJBBH2LVXQKHUOO4RAAJBROMRF,2016-03-11 16:28:52.592518,AssignmentAccepted
2100,3U5JL4WY5K9ZQWHNXJU0UYF7QHOX4R,2016-03-11 16:29:29.224503,AssignmentAccepted
2101,3YDGXNSEOZU9BVGFPBI8EZYEZ8G84V,2016-03-11 16:31:39.243059,AssignmentAccepted
2102,3MAOD8E57QALC4RTFO9WT7L7HYJXNM,2016-03-11 16:31:41.968072,AssignmentAccepted
2103,3OLF68YTN91XSZ6J6QY51U10EMPAFP,2016-03-11 16:32:11.616033,AssignmentAccepted
2104,3B2X28YI3WF6SGI0BBVX2Z8T3566BC,2016-03-11 16:32:12.00053,AssignmentSubmitted
2105,3KKG4CDWKIY9P0ZPU3OMEVTPJEX94K,2016-03-11 16:33:17.657073,AssignmentAccepted
2106,3QXNC7EIPIVSQCHOB21K2S3C22I09W,2016-03-11 16:33:46.21469,AssignmentAccepted
2107,3WJEQKOXA8262KCBZRJKCSX6DC6A1O,2016-03-11 16:35:19.018548,AssignmentSubmitted
2108,32RIADZISS4RUFVO39ODVQYFB2MS4E,2016-03-11 16:35:44.14624,AssignmentSubmitted
2109,3KV0LJBBH2LVXQKHUOO4RAAJBROMRF,2016-03-11 16:35:45.330338,AssignmentSubmitted
2110,33C7UALJVLYSJWJW2TZ6G1RBNO718C,2016-03-11 16:35:48.5522,AssignmentAccepted
2111,3QEMNNSB2XZIBDUP8HRV33WP113D7Q,2016-03-11 16:37:08.736375,AssignmentAccepted
2112,34FNN24DCM96MKBXGKZCI4SUSJE5YB,2016-03-11 16:38:13.403824,AssignmentAccepted
2113,3U5JL4WY5K9ZQWHNXJU0UYF7QHOX4R,2016-03-11 16:38:44.189336,AssignmentSubmitted
2114,3DIP6YHAPCSR3XD8EHULNLA5CXA8E1,2016-03-11 16:38:49.684395,AssignmentAccepted
2115,3300DTYQT2HX91D40BBL9CV563WQEU,2016-03-11 16:38:50.069826,AssignmentAccepted
2116,3TXMY6UCAEOIC3TQ4K5QJOV2LRJCQN,2016-03-11 16:39:10.244799,AssignmentSubmitted
2117,3MAOD8E57QALC4RTFO9WT7L7HYJXNM,2016-03-11 16:40:01.864482,AssignmentSubmitted
2118,3YDGXNSEOZU9BVGFPBI8EZYEZ8G84V,2016-03-11 16:40:48.639907,AssignmentSubmitted
2119,34J10VATJFY9P6FQWU1CURTXYW3QI3,2016-03-11 16:41:50.584689,AssignmentAccepted
2120,34X6J5FLPTY5KHZWECMC6S8XBBSQJF,2016-03-11 16:41:50.98291,AssignmentAccepted
2121,3NVC2EB65QZ385OT21BJ37UAENMY3D,2016-03-11 16:41:54.717248,AssignmentAccepted
2122,3U0SRXB7CD51F85H6P344PZJGHZNRH,2016-03-11 16:42:00.689395,AssignmentAccepted
2123,3QECW5O0KH1A5YC36ECDAN0FDHWT5A,2016-03-11 16:42:15.347893,AssignmentAccepted
2124,34YB12FSQYO480B3EDUSS6WC9IEGME,2016-03-11 16:42:33.458863,AssignmentAccepted
2125,3300DTYQT2HX91D40BBL9CV563WQEU,2016-03-11 16:43:27.280485,AssignmentSubmitted
2126,3DEL4X4EL6LFO3V7MQI7ANJELIOYXE,2016-03-11 16:44:44.848437,AssignmentAccepted
2127,3QEMNNSB2XZIBDUP8HRV33WP113D7Q,2016-03-11 16:45:16.630574,AssignmentSubmitted
2128,3AUQQEL7U5TQNJURE36GUAS9TU0V06,2016-03-11 16:45:18.039104,AssignmentAccepted
2129,33C7UALJVLYSJWJW2TZ6G1RBNO718C,2016-03-11 16:45:43.081878,AssignmentSubmitted
2130,3OLF68YTN91XSZ6J6QY51U10EMPAFP,2016-03-11 16:45:44.038847,AssignmentSubmitted
2131,3KKG4CDWKIY9P0ZPU3OMEVTPJEX94K,2016-03-11 16:46:19.612816,AssignmentSubmitted
2132,3FPRZHYEPY7M4BTOXQOZW8QGW6KV31,2016-03-11 16:47:15.732951,AssignmentAccepted
2133,3DIP6YHAPCSR3XD8EHULNLA5CXA8E1,2016-03-11 16:48:22.424695,AssignmentSubmitted
2134,3QXNC7EIPIVSQCHOB21K2S3C22I09W,2016-03-11 16:48:23.279436,AssignmentSubmitted
2135,34J10VATJFY9P6FQWU1CURTXYW3QI3,2016-03-11 16:48:26.216108,AssignmentSubmitted
2136,3QECW5O0KH1A5YC36ECDAN0FDHWT5A,2016-03-11 16:49:10.535362,AssignmentSubmitted
2137,34FNN24DCM96MKBXGKZCI4SUSJE5YB,2016-03-11 16:50:37.501564,AssignmentSubmitted
2138,39JEC7537U1AHBP7QJZ0PBUA2JXVCZ,2016-03-11 16:50:53.96245,AssignmentAccepted
2139,3H7XDTSHKCR0DC5HIF0F14Y37KSGW5,2016-03-11 16:50:56.550464,AssignmentAccepted
2140,34YB12FSQYO480B3EDUSS6WC9IEGME,2016-03-11 16:51:49.090061,AssignmentSubmitted
2141,3U088ZLJVKT328UW4DBCGCBN0330WM,2016-03-11 16:53:02.148397,AssignmentAccepted
2142,3UN61F00HWPXPJZB2P7IA8ZXPWZR5V,2016-03-11 16:53:08.115143,AssignmentAccepted
2143,30IQTZXKAK6IR8ZMEI7YIVPU9590XF,2016-03-11 16:53:26.265067,AssignmentAccepted
2144,34X6J5FLPTY5KHZWECMC6S8XBBSQJF,2016-03-11 16:53:40.275054,AssignmentSubmitted
2145,3NVC2EB65QZ385OT21BJ37UAENMY3D,2016-03-11 16:53:41.321256,AssignmentSubmitted
2146,34S9DKFK73PAC9H3KKVYCLSGJ4ENYJ,2016-03-11 16:53:52.118943,AssignmentAccepted
2147,3FPRZHYEPY7M4BTOXQOZW8QGW6KV31,2016-03-11 16:54:54.110576,AssignmentSubmitted
2148,3U0SRXB7CD51F85H6P344PZJGHZNRH,2016-03-11 16:54:55.162235,AssignmentSubmitted
2149,33LKR6A5KEKBHGBK5RA17XNY11S1T1,2016-03-11 16:55:37.703417,AssignmentAccepted
2150,3TVSS0C0E104IHRN2FZM0NDSXE0TWR,2016-03-11 16:57:35.517065,AssignmentAccepted
2151,3A1COHJ8NJV3N74A4I2R8O7I4D2H8Q,2016-03-11 16:58:11.308374,AssignmentAccepted
2152,3TVSS0C0E104IHRN2FZM0NDSXE0TWR,2016-03-11 16:58:20.601586,AssignmentReturned
2153,3TVSS0C0E104IHRN2FZM0NDSXE0TWR,2016-03-11 16:58:21.000926,AssignmentAccepted
2154,34S9DKFK73PAC9H3KKVYCLSGJ4ENYJ,2016-03-11 16:58:27.13183,AssignmentReturned
2155,36AHBNMV1RC1QXQQVQHVGGGM50CDYR,2016-03-11 16:58:34.477431,AssignmentAccepted
2156,3H7XDTSHKCR0DC5HIF0F14Y37KSGW5,2016-03-11 16:58:48.723883,AssignmentSubmitted
2157,3DEL4X4EL6LFO3V7MQI7ANJELIOYXE,2016-03-11 16:59:33.578322,AssignmentSubmitted
2158,3TVSS0C0E104IHRN2FZM0NDSXE0TWR,2016-03-11 17:00:39.482207,AssignmentReturned
2159,3HQUKB7LNFEWGI537MWXL10H7WSHH5,2016-03-11 17:01:08.942817,AssignmentAccepted
2160,3UN61F00HWPXPJZB2P7IA8ZXPWZR5V,2016-03-11 17:01:25.809846,AssignmentSubmitted
2161,39JEC7537U1AHBP7QJZ0PBUA2JXVCZ,2016-03-11 17:01:30.119962,AssignmentSubmitted
2162,3U088ZLJVKT328UW4DBCGCBN0330WM,2016-03-11 17:01:52.627871,AssignmentSubmitted
2163,31EUONYN2V3BQ0MAGO8RKBORRXHOVQ,2016-03-11 17:03:09.333832,AssignmentAccepted
2164,3AUQQEL7U5TQNJURE36GUAS9TU0V06,2016-03-11 17:03:48.350463,AssignmentAbandoned
2165,3YWRV122CSZ8STAU4H9QR3W8YL4U84,2016-03-11 17:04:43.01987,AssignmentAccepted
2166,3BV8HQ2ZZW1196D85XV17OONLNNA6N,2016-03-11 17:04:50.975,AssignmentAccepted
2167,35H6S234SA04301RA14KZD81T9M56C,2016-03-11 17:04:52.397339,AssignmentAccepted
2168,3GDTJDAPVUBPFL5LVFI40TFELZ1M84,2016-03-11 17:04:58.665227,AssignmentAccepted
2169,3A1COHJ8NJV3N74A4I2R8O7I4D2H8Q,2016-03-11 17:05:21.529066,AssignmentSubmitted
2170,31EUONYN2V3BQ0MAGO8RKBORRXHOVQ,2016-03-11 17:08:24.753322,AssignmentSubmitted
2171,30IQTZXKAK6IR8ZMEI7YIVPU9590XF,2016-03-11 17:09:36.314839,AssignmentSubmitted
2172,3M1CVSFP605UJOWSK69ZDT5ELOZQA0,2016-03-11 17:09:46.870818,AssignmentAccepted
2173,35H6S234SA04301RA14KZD81T9M56C,2016-03-11 17:11:26.448653,AssignmentSubmitted
2174,3GDTJDAPVUBPFL5LVFI40TFELZ1M84,2016-03-11 17:11:54.339715,AssignmentSubmitted
2175,3HFNH7HEMHEVTF9V66199FGHJJCQGC,2016-03-11 17:12:30.56544,AssignmentAccepted
2176,36AHBNMV1RC1QXQQVQHVGGGM50CDYR,2016-03-11 17:12:56.487413,AssignmentSubmitted
2177,33LKR6A5KEKBHGBK5RA17XNY11S1T1,2016-03-11 17:13:29.792936,AssignmentAbandoned
2178,3HQUKB7LNFEWGI537MWXL10H7WSHH5,2016-03-11 17:14:56.856229,AssignmentSubmitted
2179,3BV8HQ2ZZW1196D85XV17OONLNNA6N,2016-03-11 17:16:08.330899,AssignmentSubmitted
2180,3QECW5O0KH1A5YC36ECDAN0FDHX5TN,2016-03-11 17:18:50.578954,AssignmentAccepted
2181,3M1CVSFP605UJOWSK69ZDT5ELOZQA0,2016-03-11 17:19:04.445537,AssignmentSubmitted
2182,3YWRV122CSZ8STAU4H9QR3W8YL4U84,2016-03-11 17:21:06.202133,AssignmentSubmitted
2183,3HFNH7HEMHEVTF9V66199FGHJJCQGC,2016-03-11 17:25:00.048261,AssignmentSubmitted
2184,3QECW5O0KH1A5YC36ECDAN0FDHX5TN,2016-03-11 17:26:01.175899,AssignmentSubmitted
2185,3HOSI13XHZOYSMVZZUUH3V6LNC8DDL,2016-03-11 17:47:22.630793,AssignmentAccepted
2186,3HOSI13XHZOYSMVZZUUH3V6LNC8DDL,2016-03-11 18:03:46.102867,AssignmentSubmitted
2187,3YMTUJH0DSGS9F83S9T35VU1DL64TL,2016-03-11 18:44:55.215804,AssignmentAccepted
2188,3N8OEVH1FRQG0GDDFCMDPJUJV4OOOS,2016-03-11 18:46:12.307606,AssignmentAccepted
2189,3LKC68YZ3A3O5PMF6YDN6D75Y6NWOC,2016-03-11 18:48:15.08428,AssignmentAccepted
2190,3R9WASFE2ZGYT7ERIIE4INS9N70ZFJ,2016-03-11 18:49:33.745446,AssignmentAccepted
2191,3EICBYG644W1QGPD9ULHMNJG7WVJC7,2016-03-11 18:50:40.157997,AssignmentAccepted
2192,36WLNQG78ZAA5VBFHTEVEN06K3ZBE7,2016-03-11 18:52:57.087079,AssignmentAccepted
2193,37FMASSAYCRML0D1DC4MZ2YYCW6BIG,2016-03-11 18:53:42.068523,AssignmentAccepted
2194,3YMTUJH0DSGS9F83S9T35VU1DL64TL,2016-03-11 18:54:25.705967,AssignmentSubmitted
2195,3JV9LGBJWTES83WFRT95KALH4IXGOX,2016-03-11 18:55:48.858727,AssignmentAccepted
2196,35H6S234SA04301RA14KZD81T9Q56G,2016-03-11 18:55:49.26268,AssignmentAccepted
2197,3R9WASFE2ZGYT7ERIIE4INS9N70ZFJ,2016-03-11 18:56:27.868261,AssignmentSubmitted
2198,3JWH6J9I9SDEZ1OSASHE4AUFYV0BNW,2016-03-11 18:57:31.354683,AssignmentAccepted
2199,3LEP4MGT3G05DPXFLY3B85ILKRZDBH,2016-03-11 19:00:49.365661,AssignmentAccepted
2200,37FMASSAYCRML0D1DC4MZ2YYCW6BIG,2016-03-11 19:00:55.92933,AssignmentSubmitted
2201,3EICBYG644W1QGPD9ULHMNJG7WVJC7,2016-03-11 19:00:57.024721,AssignmentSubmitted
2202,3N8OEVH1FRQG0GDDFCMDPJUJV4OOOS,2016-03-11 19:01:42.991801,AssignmentSubmitted
2203,3JV9LGBJWTES83WFRT95KALH4IXGOX,2016-03-11 19:02:28.040216,AssignmentSubmitted
2204,35H6S234SA04301RA14KZD81T9Q56G,2016-03-11 19:03:00.579373,AssignmentSubmitted
2205,3Q5ZZ9ZEVOFR7EKF3G1IJR4SZ4G855,2016-03-11 19:05:15.439709,AssignmentAccepted
2206,3LKC68YZ3A3O5PMF6YDN6D75Y6NWOC,2016-03-11 19:06:20.040003,AssignmentAbandoned
2207,3NPFYT4IZC4F2CA7SKW13NCAGM3GX3,2016-03-11 19:06:48.100486,AssignmentAccepted
2208,3LEP4MGT3G05DPXFLY3B85ILKRZDBH,2016-03-11 19:07:26.219306,AssignmentSubmitted
2209,3AAJC4I4FGSEY90N185PXLK1GEHJZ6,2016-03-11 19:08:29.786671,AssignmentAccepted
2210,34QN5IT0TZRSC7YE6AV62W81IW508C,2016-03-11 19:08:50.234981,AssignmentAccepted
2211,3WEV0KO0OMS4UBEHWKP6YUSLOFKSDW,2016-03-11 19:09:11.796374,AssignmentAccepted
2212,36WLNQG78ZAA5VBFHTEVEN06K3ZBE7,2016-03-11 19:09:33.437964,AssignmentSubmitted
2213,3W92K5RLWUHPIQGSB9CSB5O0A2H5V7,2016-03-11 19:09:36.947896,AssignmentAccepted
2214,3JWH6J9I9SDEZ1OSASHE4AUFYV0BNW,2016-03-11 19:10:03.787075,AssignmentSubmitted
2215,3Q5ZZ9ZEVOFR7EKF3G1IJR4SZ4G855,2016-03-11 19:15:25.56164,AssignmentSubmitted
2216,3H8DHMCCW9B66S19RBG4781B7L7KD7,2016-03-11 19:16:41.874628,AssignmentAccepted
2217,3QILPRALQ5VVX3QL7GX4D84EQPFN89,2016-03-11 19:16:42.294164,AssignmentAccepted
2218,3UWN2HHPUY5DGN5ULE39UZ4F2JMSNE,2016-03-11 19:16:58.235348,AssignmentAccepted
2219,3KAKFY4PGU2HI59OYJPGHJ0MO4U3II,2016-03-11 19:17:01.893576,AssignmentAccepted
2220,3JMSRU9HQIUPE99LMA5VFZUDNVFEVG,2016-03-11 19:18:42.510645,AssignmentAccepted
2221,3JWH6J9I9SDEZ1OSASHE4AUFYV0NB8,2016-03-11 19:19:24.265958,AssignmentAccepted
2222,3F6KKYWMNB17EYMCOO8KZ0IF1GCNDF,2016-03-11 19:20:08.637316,AssignmentAccepted
2223,358010RM5ETYK902HFVN3OFK31QXV8,2016-03-11 19:20:21.051215,AssignmentAccepted
2224,3AAJC4I4FGSEY90N185PXLK1GEHJZ6,2016-03-11 19:20:26.939231,AssignmentSubmitted
2225,3W92K5RLWUHPIQGSB9CSB5O0A2H5V7,2016-03-11 19:20:27.94036,AssignmentSubmitted
2226,3NPFYT4IZC4F2CA7SKW13NCAGM3GX3,2016-03-11 19:20:28.647517,AssignmentSubmitted
2227,37Z929RLG98BB0AEIAPL3YA7R18STF,2016-03-11 19:20:46.456631,AssignmentAccepted
2228,34QN5IT0TZRSC7YE6AV62W81IW508C,2016-03-11 19:25:05.634258,AssignmentAbandoned
2229,340UGXU9DY163567CAK0JHGG9J9VUE,2016-03-11 19:26:08.680546,AssignmentAccepted
2230,3H8DHMCCW9B66S19RBG4781B7L7KD7,2016-03-11 19:26:57.256331,AssignmentSubmitted
2231,3WEV0KO0OMS4UBEHWKP6YUSLOFKSDW,2016-03-11 19:27:16.777862,AssignmentAbandoned
2232,3KAKFY4PGU2HI59OYJPGHJ0MO4U3II,2016-03-11 19:27:27.296978,AssignmentSubmitted
2233,3UWN2HHPUY5DGN5ULE39UZ4F2JMSNE,2016-03-11 19:28:04.21014,AssignmentSubmitted
2234,3F6KKYWMNB17EYMCOO8KZ0IF1GCNDF,2016-03-11 19:28:38.824056,AssignmentSubmitted
2235,3LRKMWOKB5HESD2FUNZXY4YKE3WZ20,2016-03-11 19:30:34.366034,AssignmentAccepted
2236,3TPWUS5F891NW0PCGT4WBDDO9S5WCG,2016-03-11 19:31:23.979027,AssignmentAccepted
2237,358010RM5ETYK902HFVN3OFK31QXV8,2016-03-11 19:33:27.644544,AssignmentSubmitted
2238,3JWH6J9I9SDEZ1OSASHE4AUFYV0NB8,2016-03-11 19:33:28.81154,AssignmentSubmitted
2239,37Z929RLG98BB0AEIAPL3YA7R18STF,2016-03-11 19:33:29.634679,AssignmentSubmitted
2240,3QILPRALQ5VVX3QL7GX4D84EQPFN89,2016-03-11 19:35:16.905138,AssignmentAbandoned
2241,3ND9UOO81K2GZ4JIT6XVEW3B31JWLW,2016-03-11 19:35:41.257806,AssignmentAccepted
2242,3LRKMWOKB5HESD2FUNZXY4YKE3WZ20,2016-03-11 19:35:44.684519,AssignmentSubmitted
2243,3JMSRU9HQIUPE99LMA5VFZUDNVFEVG,2016-03-11 19:36:37.315932,AssignmentAbandoned
2244,3JW0YLFXRTGWAYVHXK4XN7KR18NWWP,2016-03-11 19:41:07.065269,AssignmentAccepted
2245,340UGXU9DY163567CAK0JHGG9J9VUE,2016-03-11 19:41:27.624204,AssignmentSubmitted
2246,3ND9UOO81K2GZ4JIT6XVEW3B31JWLW,2016-03-11 19:42:17.498627,AssignmentSubmitted
2247,3TPWUS5F891NW0PCGT4WBDDO9S5WCG,2016-03-11 19:42:18.553222,AssignmentSubmitted
2248,3JW0YLFXRTGWAYVHXK4XN7KR18NWWP,2016-03-11 19:43:06.851175,AssignmentReturned
2249,3GNCZX450IN9JCVDKTUADOF4GSIAPY,2016-03-11 19:52:12.724007,AssignmentAccepted
2250,3GNCZX450IN9JCVDKTUADOF4GSIAPY,2016-03-11 19:55:18.733255,AssignmentReturned
2251,3EICBYG644W1QGPD9ULHMNJG7WWCJ1,2016-03-11 19:56:11.14477,AssignmentAccepted
2252,30H4UDGLT2IALD42HWKFMFA4A96PMW,2016-03-11 19:56:12.774137,AssignmentAccepted
2253,32RIADZISS4RUFVO39ODVQYFB2SS4K,2016-03-11 19:56:33.374942,AssignmentAccepted
2254,3Z7EFSHGN9E2L0U2QY0IDWRVIUBXCA,2016-03-11 19:57:11.51861,AssignmentAccepted
2255,3L70J4KAZGM0UFSNFK3FDUYF29FDAN,2016-03-11 19:59:02.329057,AssignmentAccepted
2256,3PJUZCGDJ6GA81MR66EZV79UL0089X,2016-03-11 20:05:34.345081,AssignmentAccepted
2257,3EICBYG644W1QGPD9ULHMNJG7WWCJ1,2016-03-11 20:05:59.295624,AssignmentSubmitted
2258,32RIADZISS4RUFVO39ODVQYFB2SS4K,2016-03-11 20:06:20.72855,AssignmentSubmitted
2259,30H4UDGLT2IALD42HWKFMFA4A96PMW,2016-03-11 20:06:55.770777,AssignmentSubmitted
2260,3L70J4KAZGM0UFSNFK3FDUYF29FDAN,2016-03-11 20:07:28.554449,AssignmentSubmitted
2261,3Z7EFSHGN9E2L0U2QY0IDWRVIUBXCA,2016-03-11 20:07:49.538588,AssignmentSubmitted
2262,30MVJZJNHMDZSIIAXABQKXI81BUJ9S,2016-03-11 20:12:06.700985,AssignmentAccepted
2263,3PJUZCGDJ6GA81MR66EZV79UL0089X,2016-03-11 20:12:51.387058,AssignmentSubmitted
2264,3SUWZRL0MYD4ZJUKL2XN37EE62QE6R,2016-03-11 20:18:31.140912,AssignmentAccepted
2265,3QUO65DNQUOBDLXABYYMOPM8DQEUOD,2016-03-11 20:18:39.050669,AssignmentAccepted
2266,3BXQMRHWKZYNDICYYIJ9WLX3IQZUMY,2016-03-11 20:19:03.407209,AssignmentAccepted
2267,3SUWZRL0MYD4ZJUKL2XN37EE62QE6R,2016-03-11 20:20:09.115075,AssignmentReturned
2268,3HL8HNGX451JNGWEEKK55ZQG84D9FF,2016-03-11 20:20:35.649909,AssignmentAccepted
2269,39KFRKBFINVSUUHFLZVBRASL9EOYOE,2016-03-11 20:20:57.530342,AssignmentAccepted
2270,3S3AMIZX3U5ONUPLZYZ6JPO32C0CDO,2016-03-11 20:21:10.516048,AssignmentAccepted
2271,33IZTU6J811ISHJYNKQIS1VD4XYXS5,2016-03-11 20:24:51.181635,AssignmentAccepted
2272,3Z9WI9EOZZONI86BD7ZUYTG9ZD2HKF,2016-03-11 20:24:51.586073,AssignmentAccepted
2273,32Z9ZLUT1LK68ZRQBZRN5AXIJICHOZ,2016-03-11 20:25:53.478164,AssignmentAccepted
2274,36NEMU28XFD05M13TIYAE9I036AMWP,2016-03-11 20:26:20.340172,AssignmentAccepted
2275,3BXQMRHWKZYNDICYYIJ9WLX3IQZUMY,2016-03-11 20:26:23.348939,AssignmentSubmitted
2276,3C2NJ6JBKAHKBOOWRZO33HRB4PQ2NO,2016-03-11 20:27:45.163581,AssignmentAccepted
2277,30MVJZJNHMDZSIIAXABQKXI81BUJ9S,2016-03-11 20:31:43.695886,AssignmentAbandoned
2278,3Z9WI9EOZZONI86BD7ZUYTG9ZD2HKF,2016-03-11 20:32:00.686131,AssignmentSubmitted
