id,type,network_id,creation_time,failed,time_of_death,participant_id,property1,property2,property3,property4,property5
887,bandit_agent,1,2016-03-11 13:33:05.446192,t,2016-03-11 13:51:36.920778,A1IM8G6UNAGQ7S:3NLZY2D53PPBF7NWHXYPM7LPF0QLQ5,,18,,,
895,bandit_agent,1,2016-03-11 13:43:16.947553,t,2016-03-11 13:53:55.836482,AO8LXT6Z1D9MU:3R9WASFE2ZGYT7ERIIE4INS9N7PZF8,1.0000000000000002e-10,18,,,
896,bandit_agent,1,2016-03-11 13:44:11.481022,f,,A1F991VPHVNIVC:37KGEN7NJ3QG6G1F9CC73J4ZFE6PPH,2.0736,18,,,
972,bandit_agent,1,2016-03-11 15:35:50.206869,f,,A1SO9R81HMMIQD:3WEV0KO0OMS4UBEHWKP6YUSLOFDDSA,3.4225000000000003,20,,,
956,bandit_agent,1,2016-03-11 15:09:43.360434,f,,A3FMVGPLM6G2R8:3RXCAC0YIRPPNB9ZKCK9NOVHPDLG8M,0.004900000000000001,20,,,
939,bandit_agent,1,2016-03-11 14:28:59.363606,f,,A3NKXDPFR4ODDA:3S3AMIZX3U5ONUPLZYZ6JPO32CPDCE,2.4025000000000003,19,,,
970,bandit_agent,1,2016-03-11 15:34:40.42474,t,2016-03-11 15:36:01.059429,A8AESE1SPZHL0:33OOO72IVHLV4JLILOZLOT6P5YFTCF,,20,,,
1002,bandit_agent,1,2016-03-11 16:30:01.165095,f,,A38ZTNGQ9ZZB0J:3U5JL4WY5K9ZQWHNXJU0UYF7QHOX4R,2.7556000000000003,21,,,
984,bandit_agent,1,2016-03-11 15:47:53.911775,f,,AFVMFN52OMIX9:35LDD5557A49AM7M44F7QYO5GZTKMJ,1.8769000000000002,20,,,
1000,bandit_agent,1,2016-03-11 16:28:32.070322,f,,A2J3GYERCQACH0:3WJEQKOXA8262KCBZRJKCSX6DC6A1O,0.31360000000000005,21,,,
1018,bandit_agent,1,2016-03-11 16:44:38.143739,f,,AKCOWOHY37D4C:3QECW5O0KH1A5YC36ECDAN0FDHWT5A,1.0000000000000002e-10,21,,,
1013,bandit_agent,1,2016-03-11 16:43:04.368416,f,,A1Q0X12KIJXESI:34J10VATJFY9P6FQWU1CURTXYW3QI3,1.7956000000000003,21,,,
1040,bandit_agent,1,2016-03-11 18:45:47.46267,f,,A36JXFSWSC0XC5:3YMTUJH0DSGS9F83S9T35VU1DL64TL,1.1664,22,,,
1051,bandit_agent,1,2016-03-11 19:06:31.42332,f,,A3J5D4G6GYMTGW:3Q5ZZ9ZEVOFR7EKF3G1IJR4SZ4G855,1.2769000000000004,22,,,
1712,bandit_agent,1,2016-03-13 09:57:09.621765,f,,A4U86JMS153SR:3R08VXYT7CVHKJUGPCWLVRLA8K47WU,0.0529,35,,,
1090,bandit_agent,1,2016-03-11 20:36:15.441981,f,,A2K2T23JWSB8R4:3KGTPGBS6XLX6E85O00PHCJ5CLJ2UG,0.1296,22,,,
1089,bandit_agent,1,2016-03-11 20:35:58.96891,f,,A1GVHFB9F270GX:32AT8R96GL9QBDP3IFFV8UW9AFHSU8,2.2201,22,,,
1102,bandit_agent,1,2016-03-11 21:35:39.676363,f,,A3GMA5G92AGWJW:3I33IC7ZWF2DR5U7IVJYHB7B5IT2A6,1.1449,23,,,
1116,bandit_agent,1,2016-03-11 22:22:43.018074,f,,A2VN8Q8X7WWIM:3QRYMNZ7FYHEVNI9AE8Z4401424TN8,2.1904,23,,,
1124,bandit_agent,1,2016-03-11 22:34:48.982302,f,,A15GKHNAWVZ9HD:3E7TUJ2EGCMMPWIINEPFHZNVWR1D9C,1.0000000000000002e-10,23,,,
1726,bandit_agent,1,2016-03-13 17:10:32.927483,f,,A1M9H7WED4RUD5:3LS2AMNW5FQJLSQTUPEHEOPJA83OQ3,1.5876000000000001,36,,,
1732,bandit_agent,1,2016-03-13 17:13:52.434263,f,,A3IQOJRBOF69XY:33TIN5LC04APN7D9JACTUKXWEIXY91,0.1024,36,,,
1131,bandit_agent,1,2016-03-11 23:00:16.719526,f,,A1XJ9VFOJ4LP2X:3LEIZ60CDJZPSXNEFWEC8R6YK9A9Z6,2.6896000000000004,23,,,
1134,bandit_agent,1,2016-03-11 23:05:19.546206,t,2016-03-11 23:08:40.158095,A2ZYYJNX332STK:3CFVK00FWLLI5P4C2OKRG24YFZUL6O,,23,,,
1739,bandit_agent,1,2016-03-13 17:32:12.796907,f,,A1TYWGHBV3U1EY:3WYP994K17R25OBBL39HAA6UOHQ6YZ,3.6481000000000003,36,,,
1761,bandit_agent,1,2016-03-13 18:21:55.23145,f,,AAE6DGZOC9EWQ:34S9DKFK73PAC9H3KKVYCLSGJ7FYN1,1.0000000000000002e-10,36,,,
1758,bandit_agent,1,2016-03-13 18:17:19.705078,f,,A1MMC6X3ZNJ9OT:3S4AW7T80BI4Q20YJ0RCJ4KKJBGL41,2.4649,36,,,
1870,bandit_agent,1,2016-03-13 23:50:03.678929,f,,A3OWLS1J2LMNH4:3RGU30DZTA8EZ214MJFVPJOS1D3JMZ,1.0000000000000002e-10,39,,,
1875,bandit_agent,1,2016-03-14 00:00:54.914271,f,,A2KV68BXNRTIJ0:3IHR8NYAM71UHNFWBSKJ0LT4OLO4PP,1.44,39,,,
1117,bandit_agent,1,2016-03-11 22:23:13.041367,f,,A1497L153RMH2L:35USIKEBNRG8TP7XE106TU8NKUUN6S,2.4025000000000003,23,,,
1092,bandit_agent,1,2016-03-11 20:51:04.869872,f,,A3T451HX7W6B6U:3MMN5BL1WZ43EOZFJYN89C735DG3M0,2.4964000000000004,23,,,
1091,bandit_agent,1,2016-03-11 20:50:49.141518,f,,A24N00FSJO3DZP:32Z9ZLUT1LK68ZRQBZRN5AXIJIDOH7,0.7744,23,,,
1121,bandit_agent,1,2016-03-11 22:28:23.788108,f,,A1Z3NTRGIUZ240:3Z9WI9EOZZONI86BD7ZUYTG9ZD5KHL,2.8223999999999996,23,,,
1711,bandit_agent,1,2016-03-13 09:54:59.475686,t,2016-03-13 10:06:47.681176,AXHC7OMH8XE9U:3WAKVUDHUWG4SF5BUCHKD30DN4T7UV,0.0016,35,,,
1118,bandit_agent,1,2016-03-11 22:25:35.469,f,,A3P8XKLTF07QZW:3IAS3U3I0FGIAFZZO9JUCMRHN0F2B2,2.7556000000000003,23,,,
1093,bandit_agent,1,2016-03-11 21:02:36.510142,f,,A4YI4OTR4Q69L:3L70J4KAZGM0UFSNFK3FDUYF29HDAP,2.3716,23,,,
1126,bandit_agent,1,2016-03-11 22:41:55.818692,f,,ANOZAJV3X3QQ1:32XVDSJFPZXET63WFY93Q22BZZJ2MR,1.3456,23,,,
1095,bandit_agent,1,2016-03-11 21:15:27.534197,f,,A1YMZSPZWPHT3W:3JZQSN0I3QAY2QJMSQQFXGC3CH9FGD,3.3124000000000002,23,,,
1871,bandit_agent,1,2016-03-13 23:51:05.227137,f,,A27LLCYAALH73F:3F6HPJW4JD0AYIXAJ0FQZ042X4UW2F,0.3844,39,,,
1094,bandit_agent,1,2016-03-11 21:10:24.482506,t,2016-03-11 21:24:52.804516,A3KFXPAE40VKWY:3OLF68YTN91XSZ6J6QY51U10EMWFA1,,23,,,
1096,bandit_agent,1,2016-03-11 21:16:12.164317,t,2016-03-11 21:25:13.797684,A1B65EVDS55AME:3SB5N7Y3O3475M4WP87UU9PZ6FLG0B,1.0000000000000002e-10,23,,,
1098,bandit_agent,1,2016-03-11 21:21:01.907587,f,,A3JM335DWT965C:3X0H8UUIT1O33HE8DFUWQIH6VVTSW8,3.9601,23,,,
1097,bandit_agent,1,2016-03-11 21:16:16.676313,f,,A1CHHJ7D40O0IW:36W0OB37HWEI735XD824L84M3MGHZ2,0.5476,23,,,
1128,bandit_agent,1,2016-03-11 22:51:56.996725,f,,A3BH9LOU9KV6T0:3R8YZBNQ9HIC0MYUD3XF323OKG1Q7H,0.18489999999999998,23,,,
1104,bandit_agent,1,2016-03-11 21:40:28.647697,t,2016-03-11 21:46:41.383697,A37MQE3V7PAGMB:3K772S5NP8BKW8E1HLOR0Y34FG8HEX,0.0001,23,,,
1103,bandit_agent,1,2016-03-11 21:39:19.502457,f,,AFXETP0M5NJVH:3ZAZR5XV01IRQVUHRGO3AH76QUCCZP,1.5376,23,,,
1133,bandit_agent,1,2016-03-11 23:04:15.734389,f,,A1BT0YH8F6IMOW:39L1G8WVWQR6IZDQQC4APKJ072O31V,1.8769000000000002,23,,,
1105,bandit_agent,1,2016-03-11 21:48:55.74298,f,,A34LEC0UKLLU4Q:3OB0CAO74HPI2DVSHM0L71VKXSDHYC,2.2201,23,,,
1107,bandit_agent,1,2016-03-11 21:53:14.217506,f,,A2GPLEO45M3HK0:3TY7ZAOG5FKC780FFZS9S1HSDW30KZ,2.3104,23,,,
1110,bandit_agent,1,2016-03-11 21:58:47.795845,f,,A9AHG2NO0NCSL:3WYP994K17R25OBBL39HAA6UOEXY6S,3.4969000000000006,23,,,
1112,bandit_agent,1,2016-03-11 22:14:03.390304,f,,A1T51IL25UC4WR:3NXNZ5RS1AX68NH8W1MTH7DZAGX97E,1.1025,23,,,
1113,bandit_agent,1,2016-03-11 22:14:46.615268,t,2016-03-11 22:29:13.466566,A3MQP31S4QL16F:3DY4FPOOA1OENDEQ8GPVE6TW2KARVB,2.2201,23,,,
1115,bandit_agent,1,2016-03-11 22:18:03.458635,f,,A1JH50STB9BOB6:3K772S5NP8BKW8E1HLOR0Y34FG9HEY,1.2100000000000002,23,,,
1114,bandit_agent,1,2016-03-11 22:17:07.4635,t,2016-03-11 22:32:02.373305,A1YATC681A2FIH:38YMOXR4MUZYGJGB62RTPDLED6XW6R,,23,,,
1099,bandit_agent,1,2016-03-11 21:21:42.390119,f,,A2W1FG1R39YZXF:3OONKJ5DKCJWHMO4B7HRJZUKO59OBS,1.5876000000000001,23,,,
1100,bandit_agent,1,2016-03-11 21:27:09.730677,f,,A2551EKB87S2XY:3DY4FPOOA1OENDEQ8GPVE6TW2K8VRD,2.4336,23,,,
1713,bandit_agent,1,2016-03-13 10:12:18.936185,t,2016-03-13 10:26:51.614053,A29ZTF7JUO8F39:3HMIGG0U4L6P92UZEI6FUO2LUC9Y86,1.0000000000000002e-10,35,,,
1109,bandit_agent,1,2016-03-11 21:54:37.243382,f,,A30Z48RUVJFRDS:3M0NZ3JDP1Y6RAL2C61VWB1WYDR5ZB,1.7424000000000002,23,,,
1108,bandit_agent,1,2016-03-11 21:54:13.905348,f,,AUDA2I6KWYOZF:3U0SRXB7CD51F85H6P344PZJGH7NRP,0.8649000000000001,23,,,
1106,bandit_agent,1,2016-03-11 21:52:27.128482,f,,A14RZKLBA3TJ92:36ZN444YTRY64U2AHH985MYXJVUOI2,0.0841,23,,,
1111,bandit_agent,1,2016-03-11 22:11:56.794473,f,,ALK8IERMYHU5J:3137ONMDKG56WCJQXF69FYR30GWEGW,0.8836000000000002,23,,,
1715,bandit_agent,1,2016-03-13 10:46:55.682727,t,2016-03-13 11:02:38.035496,A2XQTW7M1267TX:3XC1O3LBOSMO7NFOY1SKRCWCZARLTR,,35,,,
1119,bandit_agent,1,2016-03-11 22:27:24.268957,f,,A3KFXDTW992SRO:3NKQQ8O39Y5K9O6LLPK6DVA99CAUDJ,2.4025000000000003,23,,,
1123,bandit_agent,1,2016-03-11 22:34:45.684053,f,,A3DHQR8CK5585N:3BF51CHDTVAL5IZ79EPCF910LF00HW,2.3409,23,,,
1751,bandit_agent,1,2016-03-13 17:58:17.337112,f,,A3PQUGIQQBPR98:3RXPCZQMQPB7CBPELRBU8E89BALG1E,0.0009,36,,,
1125,bandit_agent,1,2016-03-11 22:40:56.178034,f,,A14LKTY4XYCL2F:35K3O9HUABD0ICNVMV0RXDRRZ1WFEY,1.9044000000000003,23,,,
1127,bandit_agent,1,2016-03-11 22:46:50.46938,t,2016-03-11 22:47:55.658728,A321IHCCRYMNTF:32EYX73OY09EAYPQ3QFQIKRDOD1URP,,23,,,
1886,bandit_agent,1,2016-03-14 00:27:48.552786,f,,A26AXN55RLRIF1:3CCZ6YKWR7JRLJ3P887WJNZ3JD3956,2.9929,39,,,
1130,bandit_agent,1,2016-03-11 22:58:38.437458,t,2016-03-11 23:02:47.770348,A306Y2U0ZW4XOM:3UN61F00HWPXPJZB2P7IA8ZXPW95RJ,,23,,,
1129,bandit_agent,1,2016-03-11 22:55:44.255783,f,,A13FF3UBS35JD7:3FDJT1UU748B2FMGC5YL9WDJU4F5KQ,2.1025,23,,,
1132,bandit_agent,1,2016-03-11 23:03:24.258715,f,,A3R5MB6MJOZZ6T:3AZHRG4CU4K6BAS8UT0ABF0Q2AI30S,0.06760000000000001,23,,,
1895,bandit_agent,1,2016-03-14 00:46:32.694902,f,,A1Z9INQXPPUVFF:373ERPL3YO8ZALA13LPGDO5B52WTR5,2.4025000000000003,39,,,
1899,bandit_agent,1,2016-03-14 00:54:25.711869,f,,A2FLZZ8Z4YEOPR:31JLPPHS2UURERKRWE2L1GW80G0O3B,2.4025000000000003,39,,,
1120,bandit_agent,1,2016-03-11 22:28:14.434197,f,,A33X53SFLRZRDI:3G5W44VEU7I9ICB0T1HCDT48KDSKGM,1.4884,23,,,
1122,bandit_agent,1,2016-03-11 22:31:30.059604,t,2016-03-11 22:42:07.66466,AT9AFUEEYD8DE:3JBT3HLQF82AKK3LWLA9UH6DPDSPZH,1.0000000000000002e-10,23,,,
1149,bandit_agent,1,2016-03-12 00:44:36.132652,f,,AI0IIM35SMYOQ:3NS0A6KXC48477AMT2KM08SLOM9GZ8,1.9321000000000004,24,,,
1148,bandit_agent,1,2016-03-12 00:44:03.391725,f,,A2J20TRHZER7QP:3137ONMDKG56WCJQXF69FYR30G0EG0,1.1881000000000002,24,,,
1153,bandit_agent,1,2016-03-12 00:50:36.486253,f,,A2653BIPJKEMRK:3WZ36BJEV3GCUETC7O3QD907NDVTBO,3.0976,24,,,
1135,bandit_agent,1,2016-03-11 23:09:04.786511,f,,A1W86TUOFA9ACR:3EA3QWIZ4IVMHM7IDYV7ZW4KI3CITJ,1.0,23,,,
1137,bandit_agent,1,2016-03-11 23:10:37.159393,f,,A2OOALCEVUH3FT:34Z02EIMISDBARQ29861TS4OW9UT0Y,0.9025000000000001,23,,,
1136,bandit_agent,1,2016-03-11 23:09:22.638898,f,,A2N63LTT9Z4UR3:3HFNH7HEMHEVTF9V66199FGHJJKQGK,2.8560999999999996,23,,,
1154,bandit_agent,1,2016-03-12 00:50:45.511296,f,,A1IG8F14AYEGW9:3A1PQ49WVHHLC7KP5XTCTEKAQ7A1H4,0.0225,24,,,
1138,bandit_agent,1,2016-03-11 23:19:03.720588,t,2016-03-11 23:34:49.793675,A1D8MHUIV6Y38K:37FMASSAYCRML0D1DC4MZ2YYCWBIBS,,23,,,
1139,bandit_agent,1,2016-03-11 23:25:29.461039,f,,A3DFCGAXJHV1P9:3LO69W1SU3DK2ITIE1TDSTHN9DXLGQ,0.34809999999999997,23,,,
1140,bandit_agent,1,2016-03-12 00:09:06.434425,f,,A1O0G56C5OLEX9:3A0EX8ZRN8O8B0S6HUQPLQSM2FABYS,0.7744,23,,,
1183,bandit_agent,1,2016-03-12 02:02:27.128337,f,,A1BAT5O7WVAFPW:3Z4XG4ZF48R09X4P9MKDBAVCS4A8X1,0.09,24,,,
1155,bandit_agent,1,2016-03-12 00:50:54.824781,t,2016-03-12 00:58:44.689472,A2R0N6KLK00JQB:3LJ7UR74RHDUE23JVD7RWWO9O3TN4C,1.0000000000000002e-10,24,,,
1141,bandit_agent,1,2016-03-12 00:21:37.160696,f,,A186ECCKL5X1EQ:33SA9F9TRXU2TY9QCKAR11DRU4OEWX,0.1296,24,,,
1150,bandit_agent,1,2016-03-12 00:46:38.885735,f,,A31APMR6MJCNQ5:3WJEQKOXA8262KCBZRJKCSX6DCJA11,2.1315999999999997,24,,,
1142,bandit_agent,1,2016-03-12 00:23:05.389012,f,,A2TAQ6741TG3UJ:3VELCLL3GKJ1YBTJA75CQT8XASUF1H,2.6244000000000005,24,,,
1151,bandit_agent,1,2016-03-12 00:47:26.391648,f,,A2SFAW068VC8C6:3OVR4I9USPJFHZGBB5Z80QJETEFQ41,2.1609,24,,,
1143,bandit_agent,1,2016-03-12 00:29:08.959787,f,,A2NXAUQWYSR5TZ:3NG53N1RLVJV0O2YNVAWHX99Q4O8PY,2.5600000000000005,24,,,
1160,bandit_agent,1,2016-03-12 01:10:06.304817,f,,A1W18E8IM0Z97S:3JW0YLFXRTGWAYVHXK4XN7KR18YWW0,2.1609,24,,,
1145,bandit_agent,1,2016-03-12 00:37:47.461781,f,,A3FPI7ZE9GV20L:3HMVI3QICJS7Y2AEFXX0FEFDG3LY1Y,2.7556000000000003,24,,,
1162,bandit_agent,1,2016-03-12 01:16:02.030912,f,,A2NFKOH8HAAL1P:3HYA4D452RJ8NWBFTB5QVCI22ZFF27,3.5344000000000007,24,,,
1163,bandit_agent,1,2016-03-12 01:17:09.888432,f,,AOG3QPEE94LL6:3TOK3KHVJTI9FALEYQ5BEX8O5GS7O1,1.1236000000000002,24,,,
1146,bandit_agent,1,2016-03-12 00:40:03.258687,f,,A1VXE7W49BTDAB:3N4BPTXIO8SSNUCVD66TH85ZTLAKUP,2.7225000000000006,24,,,
1144,bandit_agent,1,2016-03-12 00:35:05.795143,f,,ACPPFTEDFO6Q7:3L4D84MILZSS7O0TVMZIXEGWKO8HJM,2.4025000000000003,24,,,
1147,bandit_agent,1,2016-03-12 00:43:27.905174,t,2016-03-12 00:46:56.4076,A2HG99IL4USN1D:3WR9XG3T63B5BHBWF6Q20Z2JOOM74J,,24,,,
1169,bandit_agent,1,2016-03-12 01:26:24.920615,f,,ATKG4FI2S5MVL:33LKR6A5KEKBHGBK5RA17XNY12B1TM,2.4649,24,,,
1165,bandit_agent,1,2016-03-12 01:21:28.33386,t,2016-03-12 01:32:49.395117,A1ILVG1ZRD2IDD:3X87C8JFV6BYJKIM16VQYTZK7VOSQI,1.0000000000000002e-10,24,,,
1152,bandit_agent,1,2016-03-12 00:50:10.154842,t,2016-03-12 01:04:30.397069,A3L8IF0667LIA8:3VE8AYVF8MXJ9BD49SER53V5OY38FX,,24,,,
1159,bandit_agent,1,2016-03-12 01:03:56.531471,f,,A37YUMGGZJ4BE4:3LBXNTKX0RV0N2NZEEQRB6QNC9J9XG,0.0144,24,,,
1156,bandit_agent,1,2016-03-12 00:58:39.894202,f,,A1R93MQYAFEVX1:323Q6SJS8IGC2MEXCW8XIGO4RHUFHK,1.8769000000000002,24,,,
1158,bandit_agent,1,2016-03-12 01:01:51.304741,f,,AK7QUPU7TE9TI:3JZQSN0I3QAY2QJMSQQFXGC3CHHGFM,4.928400000000001,24,,,
1168,bandit_agent,1,2016-03-12 01:25:52.060483,f,,A3393HRM9KT2FG:374TNBHA8BVVF6UV0CNFGFNLOGKQYU,2.4964000000000004,24,,,
1157,bandit_agent,1,2016-03-12 01:00:49.567939,f,,A3JY1UZ9YEOR33:3X08E93BHVI0M415FKEPRJM1P4C668,0.5776,24,,,
1161,bandit_agent,1,2016-03-12 01:11:03.29065,f,,A140JKRQOG93BA:3IGI0VL647KYIVD1EXM0AUUE5UVONP,1.0000000000000002e-10,24,,,
1171,bandit_agent,1,2016-03-12 01:27:51.975622,f,,A2PJBSDDN22XIX:378XPAWRUCDH2Q897Y4Q4RESUF1IAA,0.6400000000000001,24,,,
1177,bandit_agent,1,2016-03-12 01:47:06.89793,f,,A10WRMZUC2U16Q:3B837J3LDOWYVLXMELKQ3J9P3HTRSL,2.7225000000000006,24,,,
1167,bandit_agent,1,2016-03-12 01:25:20.887925,f,,A182CHO6N044YK:3R6P78PK7KB8LV1NNAV4EKR43RTGT0,0.11560000000000002,24,,,
1175,bandit_agent,1,2016-03-12 01:40:54.196537,f,,ACHZV6EH3HWTZ:3ZQIG0FLQEGJV9VC7AZ1151DU02VWX,2.3409,24,,,
1164,bandit_agent,1,2016-03-12 01:20:24.965635,f,,ACE5DHK81YK1J:32SCWG5HIH48WAJAUGDYXJDIKA56PJ,2.4649,24,,,
1166,bandit_agent,1,2016-03-12 01:24:03.816952,f,,AH2XI0F2TL6BT:3J2UYBXQQLC58TFQDVY8IICAC2T066,0.8836000000000002,24,,,
1179,bandit_agent,1,2016-03-12 01:51:07.636796,f,,A236PNBHFKMSEM:3MD9PLUKKIEAHZR8G6XHQS1IPZ5ZNB,2.2201,24,,,
1170,bandit_agent,1,2016-03-12 01:26:51.382591,f,,A28HYRF3QXFAXL:3VP0C6EFSGW2B7MX20L6GFJNF5UM63,1.4641,24,,,
1172,bandit_agent,1,2016-03-12 01:28:20.892443,f,,AODLHAQBFXZZH:3M81GAB8A0JZ2Y1KQK9V84PK373BQ1,1.0816000000000001,24,,,
1174,bandit_agent,1,2016-03-12 01:37:39.64098,t,2016-03-12 01:53:40.198017,A3R0QO6884CV1P:3R5F3LQFV2KSZKRKHLXU5H1NF98OZD,,24,,,
1173,bandit_agent,1,2016-03-12 01:35:46.780519,f,,A1W1MK77ISFFLE:3VAR3R6G1P1DFOQX8VXHSX4JG01O88,0.7921,24,,,
1176,bandit_agent,1,2016-03-12 01:45:51.343022,f,,A9KHK0MZRZS39:3WAKVUDHUWG4SF5BUCHKD30DN2L7UJ,4.2848999999999995,24,,,
1178,bandit_agent,1,2016-03-12 01:47:06.946204,f,,A208AYPZUBWH14:3U088ZLJVKT328UW4DBCGCBN04QW07,2.1025,24,,,
1181,bandit_agent,1,2016-03-12 01:56:07.640745,f,,A348BTGKH4LAL0:3MD9PLUKKIEAHZR8G6XHQS1IPZ6ZNC,2.6896000000000004,24,,,
1184,bandit_agent,1,2016-03-12 02:04:53.735429,t,2016-03-12 02:18:04.009038,A31B029FUW3JAW:3AWETUDC92SI3YGHJQKPLK5130DZIX,2.7556000000000003,24,,,
1180,bandit_agent,1,2016-03-12 01:53:37.059447,f,,A39LUZSRMO4T6S:3DY4FPOOA1OENDEQ8GPVE6TW2LORVR,1.9600000000000004,24,,,
1182,bandit_agent,1,2016-03-12 02:00:57.330915,t,2016-03-12 02:12:31.442644,A3EBPPIQXI5WJ8:3TYCR1GOTCJKTZON4TH2D0XTK46ZLA,,24,,,
1185,bandit_agent,1,2016-03-12 02:10:21.119571,f,,A282SR13Q9F2CC:3SNLUL3WO4N370UDY6IUW8IEIMTLU9,1.8769000000000002,24,,,
1186,bandit_agent,1,2016-03-12 02:21:26.820711,f,,ASN25PIODXIPJ:3570Y55XZPJ42H0HXGI3M1JJITJGYX,0.28090000000000004,24,,,
1187,bandit_agent,1,2016-03-12 02:26:14.080309,t,2016-03-12 02:29:29.914873,A3KNSTTC20KYLQ:3TMSXRD2X6039XFE0WFCUHUX5W1W1F,,24,,,
1188,bandit_agent,1,2016-03-12 02:34:12.391809,t,2016-03-12 02:44:31.074064,A9BA2CL7WMG67:3PQMUDRV7R6W88R7JMW3LP2B7NFIIN,1.0000000000000002e-10,24,,,
1222,bandit_agent,1,2016-03-12 04:06:26.98541,f,,ALM8YFO0272UR:382M9COHEHFP1UKLHKVQJDSU9P5UE8,3.9601,25,,,
1189,bandit_agent,1,2016-03-12 02:51:56.97056,f,,A24GL7FOZ3SPJY:36AHBNMV1RC1QXQQVQHVGGGM515YD7,2.9583999999999997,24,,,
1203,bandit_agent,1,2016-03-12 03:29:03.621356,t,2016-03-12 03:39:52.16097,A2SMAZGQOV2IAU:3EG49X351UCD5JL1G7NFRWZLM9T6XM,0.5328999999999999,25,,,
1220,bandit_agent,1,2016-03-12 04:06:15.959443,f,,A2TDGKP2MKDFMU:3NOKK93PR188CYNZRKGLFV6RN1BEEB,0.0144,25,,,
1191,bandit_agent,1,2016-03-12 03:04:31.543492,f,,A5KZLEGBMV0DY:3P59JYT76LKI61TGOVAFCGX3T812TG,1.0000000000000002e-10,25,,,
1205,bandit_agent,1,2016-03-12 03:34:50.77277,f,,A3OYUJ6E6BJS4H:3JW0YLFXRTGWAYVHXK4XN7KR19HWWL,1.7689000000000001,25,,,
1206,bandit_agent,1,2016-03-12 03:35:19.067315,f,,A1F3TWJXGO0URG:358UUM7WRZ3CCNDUQIMF8SDTG3TR7B,1.2100000000000002,25,,,
1714,bandit_agent,1,2016-03-13 10:18:40.959626,f,,A2FSQBC1OU8WN8:3YOH7BII097S091VIWGYDU7I7V1VKD,1.9321000000000004,35,,,
1192,bandit_agent,1,2016-03-12 03:07:09.085719,f,,A3U0ZWPR3SWYAT:32SVAV9L3F92CNQQMVX30LC3BXG3A7,2.5281000000000002,25,,,
1190,bandit_agent,1,2016-03-12 03:03:59.20257,f,,AZMQLOAV3MG3B:3R6BYFZZP7C9OCECH0QJL2CYF8UFXW,2.6244000000000005,25,,,
1223,bandit_agent,1,2016-03-12 04:09:03.879695,f,,A2N962G55T9MOB:3AAPLD8UCCHMLRWY7GDMZK35IRPTHV,0.3844,25,,,
1211,bandit_agent,1,2016-03-12 03:41:14.832478,f,,A2OBE0CGMN1RFN:3CCZ6YKWR7JRLJ3P887WJNZ3JBT95S,0.010000000000000002,25,,,
1204,bandit_agent,1,2016-03-12 03:32:28.083228,f,,A28THWK5IO1YOP:3EKVH9QMEY4BPCXJ25A07CFHQMFD2A,1.1664,25,,,
1195,bandit_agent,1,2016-03-12 03:12:48.224164,f,,A27Y8K3JEAFZIB:3OLF68YTN91XSZ6J6QY51U10ENMAFO,3.9601,25,,,
1209,bandit_agent,1,2016-03-12 03:36:36.289923,f,,A3FEY6MC6QDP7S:3BEFOD78W6TOWKIJJCSRJHZ9JE44MG,2.1315999999999997,25,,,
1194,bandit_agent,1,2016-03-12 03:12:29.353876,f,,A2QZT4Y6LSMSMO:3VE8AYVF8MXJ9BD49SER53V5OZLF8O,3.8024999999999998,25,,,
1221,bandit_agent,1,2016-03-12 04:06:26.62054,f,,A2I9YUMXRK6BJ3:3QBD8R3Z21JCWN3VWS74BLOEEEMO4I,1.7689000000000001,25,,,
1198,bandit_agent,1,2016-03-12 03:17:55.794777,f,,A16184N1RO5OJV:3NQL1CS15R8NKEQCMBHPM2MT58CVY6,3.0276,25,,,
1196,bandit_agent,1,2016-03-12 03:16:38.990929,f,,A2LW5ND05D624G:3HFNH7HEMHEVTF9V66199FGHJK8GQ0,2.6569000000000003,25,,,
1199,bandit_agent,1,2016-03-12 03:20:02.373162,f,,A2VPA03Z8NUSFH:36U2A8VAG1Z943W0N73IKTBCPA5YKN,1.7424000000000002,25,,,
1197,bandit_agent,1,2016-03-12 03:17:26.7107,f,,AUOHKAOI1C6BX:3MH9DQ757WCNL8GCNFLEJGD6M5EGU5,1.5625,25,,,
1193,bandit_agent,1,2016-03-12 03:11:00.27807,t,2016-03-12 03:28:04.708239,A28UQMG25DEHYD:3ZSY5X72NXBJXT5T743HJEZO6S0ORV,,25,,,
1210,bandit_agent,1,2016-03-12 03:39:18.35825,f,,A2RUU30DLIIOPB:3EICBYG644W1QGPD9ULHMNJG7XRJC5,2.2201,25,,,
1893,bandit_agent,1,2016-03-14 00:43:50.690692,f,,A40LU73SS18IW:317HQ483I7SOM92YG29VQXYSTORNIU,2.1025,39,,,
1207,bandit_agent,1,2016-03-12 03:35:57.639765,f,,A4YH2NIYUKG8J:33M4IA01QG16R2JL8VQD2RQHIW8RX6,1.3923999999999999,25,,,
1201,bandit_agent,1,2016-03-12 03:22:28.677689,f,,AE3XJ3B4K4B15:3TE3O8573085QMGOK65KC1WL5N6R2U,0.1296,25,,,
1208,bandit_agent,1,2016-03-12 03:36:18.910603,f,,A15GRSTO3CWT8O:3GGAI1SQEVYRROVYCRY92FBXBRLCM1,3.0276,25,,,
1200,bandit_agent,1,2016-03-12 03:22:04.857614,t,2016-03-12 03:30:28.878521,AMG9LLJ67QSMQ:3K4J6M3CXET36Z2EHA4NJF1CF2NGAU,1.0000000000000002e-10,25,,,
