id,type,info_in_id,info_out_id,node_id,network_id,creation_time,failed,time_of_death,property1,property2,property3,property4,property5
2881,mutation,103387,106804,1446,1,2016-03-04 05:39:23.582005,f,,,,,,
2882,mutation,103388,106805,1446,1,2016-03-04 05:39:23.596292,f,,,,,,
2909,mutation,104389,107830,1460,1,2016-03-04 05:59:05.123289,f,,,,,,
2910,mutation,104390,107831,1460,1,2016-03-04 05:59:05.136572,f,,,,,,
2949,mutation,105553,109600,1480,1,2016-03-04 06:58:01.778116,f,,,,,,
2950,mutation,105552,109601,1480,1,2016-03-04 06:58:01.792433,f,,,,,,
2979,mutation,106818,110832,1495,1,2016-03-04 07:30:11.584524,f,,,,,,
2980,mutation,106817,110833,1495,1,2016-03-04 07:30:11.598632,f,,,,,,
2875,mutation,105138,106676,1443,1,2016-03-04 05:37:55.092381,f,,,,,,
2876,mutation,105139,106677,1443,1,2016-03-04 05:37:55.111317,f,,,,,,
2919,mutation,104389,108520,1465,1,2016-03-04 06:11:02.751314,f,,,,,,
2920,mutation,104390,108521,1465,1,2016-03-04 06:11:02.769883,f,,,,,,
2923,mutation,101944,108614,1467,1,2016-03-04 06:13:15.844446,f,,,,,,
2924,mutation,101945,108615,1467,1,2016-03-04 06:13:15.862532,f,,,,,,
2929,mutation,105138,108813,1470,1,2016-03-04 06:18:41.205985,f,,,,,,
2930,mutation,105139,108814,1470,1,2016-03-04 06:18:41.224203,f,,,,,,
2937,mutation,101944,109244,1474,1,2016-03-04 06:32:07.902142,f,,,,,,
2938,mutation,101945,109245,1474,1,2016-03-04 06:32:07.920591,f,,,,,,
2947,mutation,107355,109477,1479,1,2016-03-04 06:56:00.138841,f,,,,,,
2948,mutation,107354,109478,1479,1,2016-03-04 06:56:00.157558,f,,,,,,
2955,mutation,106817,109920,1483,1,2016-03-04 07:09:33.799645,f,,,,,,
2956,mutation,106818,109921,1483,1,2016-03-04 07:09:33.818536,f,,,,,,
2959,mutation,105909,110103,1485,1,2016-03-04 07:12:11.654278,f,,,,,,
2960,mutation,105908,110104,1485,1,2016-03-04 07:12:11.673,f,,,,,,
2953,mutation,106684,109914,1482,1,2016-03-04 07:09:02.826515,t,2016-03-04 07:14:44.360852,,,,,
2954,mutation,106683,109915,1482,1,2016-03-04 07:09:02.84502,t,2016-03-04 07:14:44.360831,,,,,
2967,mutation,108810,110450,1489,1,2016-03-04 07:17:18.076906,f,,,,,,
2968,mutation,108811,110451,1489,1,2016-03-04 07:17:18.095674,f,,,,,,
2989,mutation,108810,111131,1500,1,2016-03-04 07:32:32.064842,f,,,,,,
2990,mutation,108811,111132,1500,1,2016-03-04 07:32:32.086278,f,,,,,,
3007,mutation,105428,112156,1509,1,2016-03-04 07:52:27.166026,t,2016-03-04 07:56:17.148679,,,,,
3008,mutation,105429,112157,1509,1,2016-03-04 07:52:27.184934,t,2016-03-04 07:56:17.148657,,,,,
2885,mutation,102490,106881,1448,1,2016-03-04 05:40:04.653285,f,,,,,,
2886,mutation,102489,106882,1448,1,2016-03-04 05:40:04.670951,f,,,,,,
2895,mutation,103736,107442,1453,1,2016-03-04 05:46:39.809904,f,,,,,,
2896,mutation,103737,107443,1453,1,2016-03-04 05:46:39.832085,f,,,,,,
2905,mutation,102489,107791,1458,1,2016-03-04 05:57:34.438112,f,,,,,,
2906,mutation,102490,107792,1458,1,2016-03-04 05:57:34.455541,f,,,,,,
2911,mutation,103568,107891,1461,1,2016-03-04 05:59:44.863476,f,,,,,,
2912,mutation,103569,107892,1461,1,2016-03-04 05:59:44.882139,f,,,,,,
2913,mutation,102873,107895,1462,1,2016-03-04 05:59:48.287711,f,,,,,,
2914,mutation,102874,107896,1462,1,2016-03-04 05:59:48.305671,f,,,,,,
2971,mutation,105909,110623,1491,1,2016-03-04 07:19:51.491041,t,2016-03-04 07:30:55.730348,,,,,
2972,mutation,105908,110624,1491,1,2016-03-04 07:19:51.509301,t,2016-03-04 07:30:55.730326,,,,,
3003,mutation,106881,111949,1507,1,2016-03-04 07:45:45.993601,f,,,,,,
3004,mutation,106882,111950,1507,1,2016-03-04 07:45:46.011975,f,,,,,,
3023,mutation,107355,112816,1517,1,2016-03-04 08:07:47.49,f,,,,,,
3024,mutation,107354,112817,1517,1,2016-03-04 08:07:47.507738,f,,,,,,
3031,mutation,107218,113279,1521,1,2016-03-04 08:26:40.743249,f,,,,,,
3032,mutation,107219,113280,1521,1,2016-03-04 08:26:40.760993,f,,,,,,
2887,mutation,101979,107015,1449,1,2016-03-04 05:41:36.308223,f,,,,,,
2888,mutation,101980,107016,1449,1,2016-03-04 05:41:36.321962,f,,,,,,
2957,mutation,105553,109924,1484,1,2016-03-04 07:09:38.677317,f,,,,,,
2958,mutation,105552,109925,1484,1,2016-03-04 07:09:38.690797,f,,,,,,
2981,mutation,105909,110877,1496,1,2016-03-04 07:30:46.599672,t,2016-03-04 07:35:25.909306,,,,,
2982,mutation,105908,110878,1496,1,2016-03-04 07:30:46.615203,t,2016-03-04 07:35:25.909284,,,,,
2889,mutation,103387,107060,1450,1,2016-03-04 05:41:57.271871,f,,,,,,
2890,mutation,103388,107062,1450,1,2016-03-04 05:41:57.290165,f,,,,,,
2897,mutation,103737,107458,1454,1,2016-03-04 05:46:51.249042,t,2016-03-04 05:50:20.500117,,,,,
2898,mutation,103736,107459,1454,1,2016-03-04 05:46:51.262611,t,2016-03-04 05:50:20.500095,,,,,
3001,mutation,108614,111815,1506,1,2016-03-04 07:43:53.486231,f,,,,,,
3002,mutation,108615,111816,1506,1,2016-03-04 07:43:53.500087,f,,,,,,
3009,mutation,108814,112181,1510,1,2016-03-04 07:52:59.117339,f,,,,,,
3010,mutation,108813,112182,1510,1,2016-03-04 07:52:59.131281,f,,,,,,
3013,mutation,108520,112458,1512,1,2016-03-04 07:55:51.930729,t,2016-03-04 08:01:17.738711,,,,,
3014,mutation,108521,112459,1512,1,2016-03-04 07:55:51.944868,t,2016-03-04 08:01:17.738689,,,,,
2915,mutation,103737,108337,1463,1,2016-03-04 06:02:44.572844,f,,,,,,
2916,mutation,103736,108338,1463,1,2016-03-04 06:02:44.59188,f,,,,,,
2935,mutation,101945,109236,1473,1,2016-03-04 06:31:37.177886,f,,,,,,
2936,mutation,101944,109237,1473,1,2016-03-04 06:31:37.196314,f,,,,,,
2941,mutation,105552,109423,1476,1,2016-03-04 06:54:12.326293,f,,,,,,
2942,mutation,105553,109424,1476,1,2016-03-04 06:54:12.345365,f,,,,,,
2997,mutation,105552,111749,1504,1,2016-03-04 07:42:18.327572,f,,,,,,
2998,mutation,105553,111750,1504,1,2016-03-04 07:42:18.346175,f,,,,,,
3011,mutation,106817,112298,1511,1,2016-03-04 07:54:27.035009,f,,,,,,
3012,mutation,106818,112299,1511,1,2016-03-04 07:54:27.053444,f,,,,,,
3019,mutation,106264,112677,1515,1,2016-03-04 08:05:16.562677,f,,,,,,
3020,mutation,106263,112678,1515,1,2016-03-04 08:05:16.58085,f,,,,,,
3029,mutation,107895,113112,1520,1,2016-03-04 08:14:36.230942,f,,,,,,
3030,mutation,107896,113113,1520,1,2016-03-04 08:14:36.249177,f,,,,,,
3033,mutation,105863,113295,1522,1,2016-03-04 08:27:17.156753,f,,,,,,
3034,mutation,105864,113296,1522,1,2016-03-04 08:27:17.17455,f,,,,,,
3035,mutation,106818,113388,1523,1,2016-03-04 08:29:34.454762,f,,,,,,
3036,mutation,106817,113389,1523,1,2016-03-04 08:29:34.473953,f,,,,,,
3037,mutation,107354,113523,1524,1,2016-03-04 08:31:58.760978,t,2016-03-04 08:36:18.569923,,,,,
3038,mutation,107355,113524,1524,1,2016-03-04 08:31:58.779722,t,2016-03-04 08:36:18.569902,,,,,
3039,mutation,108814,113647,1525,1,2016-03-04 08:47:15.449262,t,2016-03-04 08:52:01.411464,,,,,
3040,mutation,108813,113648,1525,1,2016-03-04 08:47:15.468463,t,2016-03-04 08:52:01.411443,,,,,
3041,mutation,108615,113769,1526,1,2016-03-04 08:56:06.866335,f,,,,,,
3042,mutation,108614,113770,1526,1,2016-03-04 08:56:06.885388,f,,,,,,
3043,mutation,110962,113891,1527,1,2016-03-04 09:04:09.805141,f,,,,,,
3044,mutation,110963,113892,1527,1,2016-03-04 09:04:09.823512,f,,,,,,
3047,mutation,110172,113995,1529,1,2016-03-04 09:09:44.171556,f,,,,,,
3048,mutation,110173,113996,1529,1,2016-03-04 09:09:44.19303,f,,,,,,
3049,mutation,111950,114006,1530,1,2016-03-04 09:10:19.073456,f,,,,,,
3050,mutation,111949,114007,1530,1,2016-03-04 09:10:19.092178,f,,,,,,
3045,mutation,110920,113993,1528,1,2016-03-04 09:09:26.116339,t,2016-03-04 09:14:52.909529,,,,,
3046,mutation,110921,113994,1528,1,2016-03-04 09:09:26.136286,t,2016-03-04 09:14:52.909507,,,,,
3053,mutation,109423,114367,1532,1,2016-03-04 09:15:28.031951,f,,,,,,
3054,mutation,109424,114368,1532,1,2016-03-04 09:15:28.057399,f,,,,,,
3051,mutation,110832,114046,1531,1,2016-03-04 09:11:11.335654,t,2016-03-04 09:15:37.124117,,,,,
3052,mutation,110833,114047,1531,1,2016-03-04 09:11:11.353534,t,2016-03-04 09:15:37.124096,,,,,
3055,mutation,113113,114383,1533,1,2016-03-04 09:15:56.478476,f,,,,,,
3056,mutation,113112,114384,1533,1,2016-03-04 09:15:56.492478,f,,,,,,
3057,mutation,113295,114493,1534,1,2016-03-04 09:18:39.806903,f,,,,,,
3058,mutation,113296,114494,1534,1,2016-03-04 09:18:39.821307,f,,,,,,
3059,mutation,109478,114517,1535,1,2016-03-04 09:19:06.325754,f,,,,,,
3060,mutation,109477,114518,1535,1,2016-03-04 09:19:06.340285,f,,,,,,
3061,mutation,110920,114580,1536,1,2016-03-04 09:20:07.852243,f,,,,,,
3062,mutation,110921,114581,1536,1,2016-03-04 09:20:07.87175,f,,,,,,
3063,mutation,109423,114852,1537,1,2016-03-04 09:22:24.026615,f,,,,,,
3064,mutation,109424,114853,1537,1,2016-03-04 09:22:24.041561,f,,,,,,
3065,mutation,113295,114953,1538,1,2016-03-04 09:36:13.720194,f,,,,,,
3066,mutation,113296,114954,1538,1,2016-03-04 09:36:13.738416,f,,,,,,
3067,mutation,110920,114960,1539,1,2016-03-04 09:37:05.297181,f,,,,,,
3068,mutation,110921,114961,1539,1,2016-03-04 09:37:05.319466,f,,,,,,
3069,mutation,110808,114972,1540,1,2016-03-04 09:37:41.535013,f,,,,,,
3070,mutation,110809,114973,1540,1,2016-03-04 09:37:41.553949,f,,,,,,
3071,mutation,109478,114993,1541,1,2016-03-04 09:38:03.492043,f,,,,,,
3072,mutation,109477,114994,1541,1,2016-03-04 09:38:03.510887,f,,,,,,
3073,mutation,112747,115361,1542,1,2016-03-04 09:54:19.609503,f,,,,,,
3074,mutation,112748,115362,1542,1,2016-03-04 09:54:19.624222,f,,,,,,
3075,mutation,111617,115463,1543,1,2016-03-04 10:04:32.251758,f,,,,,,
3076,mutation,111616,115464,1543,1,2016-03-04 10:04:32.269748,f,,,,,,
3077,mutation,110920,115501,1544,1,2016-03-04 10:06:13.258185,f,,,,,,
3078,mutation,110921,115502,1544,1,2016-03-04 10:06:13.276977,f,,,,,,
3081,mutation,113296,115701,1546,1,2016-03-04 10:26:13.073919,f,,,,,,
3082,mutation,113295,115702,1546,1,2016-03-04 10:26:13.092077,f,,,,,,
3079,mutation,113295,115667,1545,1,2016-03-04 10:25:34.34387,t,2016-03-04 10:28:16.98655,,,,,
3080,mutation,113296,115668,1545,1,2016-03-04 10:25:34.358703,t,2016-03-04 10:28:16.986529,,,,,
3083,mutation,112583,115931,1547,1,2016-03-04 10:33:39.475977,f,,,,,,
3084,mutation,112584,115932,1547,1,2016-03-04 10:33:39.49365,f,,,,,,
3085,mutation,109477,115973,1548,1,2016-03-04 10:45:34.591537,t,2016-03-04 10:52:13.476623,,,,,
3086,mutation,109478,115974,1548,1,2016-03-04 10:45:34.60603,t,2016-03-04 10:52:13.476602,,,,,
3087,mutation,110103,116055,1549,1,2016-03-04 10:51:51.020365,t,2016-03-04 10:57:09.455715,,,,,
3088,mutation,110104,116056,1549,1,2016-03-04 10:51:51.039256,t,2016-03-04 10:57:09.455694,,,,,
3089,mutation,111616,116177,1550,1,2016-03-04 10:59:52.366444,f,,,,,,
3090,mutation,111617,116178,1550,1,2016-03-04 10:59:52.379905,f,,,,,,
3091,mutation,109478,116299,1551,1,2016-03-04 11:02:41.060037,f,,,,,,
3092,mutation,109477,116300,1551,1,2016-03-04 11:02:41.078112,f,,,,,,
3093,mutation,112677,116328,1552,1,2016-03-04 11:05:41.480675,f,,,,,,
3094,mutation,112678,116329,1552,1,2016-03-04 11:05:41.498783,f,,,,,,
3095,mutation,110962,116389,1553,1,2016-03-04 11:06:50.221346,f,,,,,,
3096,mutation,110963,116390,1553,1,2016-03-04 11:06:50.241442,f,,,,,,
3099,mutation,113295,116556,1555,1,2016-03-04 11:09:28.438489,f,,,,,,
3097,mutation,111132,116553,1554,1,2016-03-04 11:09:26.660425,t,2016-03-04 11:15:44.328078,,,,,
3098,mutation,111131,116554,1554,1,2016-03-04 11:09:26.67913,t,2016-03-04 11:15:44.328056,,,,,
3103,mutation,111816,116811,1557,1,2016-03-04 11:18:22.278802,f,,,,,,
3104,mutation,111815,116812,1557,1,2016-03-04 11:18:22.296862,f,,,,,,
3105,mutation,110247,116909,1558,1,2016-03-04 11:20:10.3234,f,,,,,,
3106,mutation,110248,116910,1558,1,2016-03-04 11:20:10.345095,f,,,,,,
3101,mutation,111816,116809,1556,1,2016-03-04 11:18:22.10755,t,2016-03-04 11:22:42.545976,,,,,
3102,mutation,111815,116810,1556,1,2016-03-04 11:18:22.120984,t,2016-03-04 11:22:42.545954,,,,,
3109,mutation,111950,117197,1560,1,2016-03-04 11:25:39.371943,f,,,,,,
3110,mutation,111949,117198,1560,1,2016-03-04 11:25:39.390188,f,,,,,,
3111,mutation,113112,117238,1561,1,2016-03-04 11:26:27.507738,f,,,,,,
3112,mutation,113113,117239,1561,1,2016-03-04 11:26:27.526181,f,,,,,,
3113,mutation,109423,117346,1562,1,2016-03-04 11:28:05.416492,f,,,,,,
3100,mutation,113296,116557,1555,1,2016-03-04 11:09:28.456196,f,,,,,,
3107,mutation,113388,117025,1559,1,2016-03-04 11:21:35.886145,f,,,,,,
3108,mutation,113389,117026,1559,1,2016-03-04 11:21:35.899585,f,,,,,,
3129,mutation,113112,118123,1570,1,2016-03-04 11:40:58.237372,f,,,,,,
3130,mutation,113113,118124,1570,1,2016-03-04 11:40:58.255473,f,,,,,,
3149,mutation,115502,119077,1580,1,2016-03-04 12:28:43.602789,f,,,,,,
3150,mutation,115501,119078,1580,1,2016-03-04 12:28:43.621047,f,,,,,,
3155,mutation,118975,119152,1583,1,2016-03-04 12:31:09.580421,t,2016-03-04 12:35:08.497594,,,,,
3156,mutation,118976,119153,1583,1,2016-03-04 12:31:09.597629,t,2016-03-04 12:35:08.497572,,,,,
3201,mutation,118762,121309,1606,1,2016-03-04 13:22:15.591032,f,,,,,,
3202,mutation,118763,121310,1606,1,2016-03-04 13:22:15.60534,f,,,,,,
3207,mutation,116389,121411,1609,1,2016-03-04 13:26:46.719644,f,,,,,,
3208,mutation,116390,121412,1609,1,2016-03-04 13:26:46.737449,f,,,,,,
3209,mutation,118762,121447,1610,1,2016-03-04 13:27:10.68337,t,2016-03-04 13:40:27.115497,,,,,
3210,mutation,118763,121448,1610,1,2016-03-04 13:27:10.701467,t,2016-03-04 13:40:27.115476,,,,,
3241,mutation,116328,122771,1626,1,2016-03-04 13:44:35.797247,f,,,,,,
3242,mutation,116329,122772,1626,1,2016-03-04 13:44:35.815253,f,,,,,,
3253,mutation,122772,123510,1632,1,2016-03-04 14:11:53.541627,f,,,,,,
3254,mutation,122771,123511,1632,1,2016-03-04 14:11:53.560835,f,,,,,,
3261,mutation,119738,123897,1636,1,2016-03-04 14:17:00.955879,f,,,,,,
3262,mutation,119739,123898,1636,1,2016-03-04 14:17:00.969667,f,,,,,,
3289,mutation,121309,125247,1650,1,2016-03-04 14:35:41.305476,f,,,,,,
3290,mutation,121310,125248,1650,1,2016-03-04 14:35:41.32401,f,,,,,,
3291,mutation,119595,125253,1651,1,2016-03-04 14:35:44.626026,t,2016-03-04 14:37:42.569604,,,,,
3292,mutation,119594,125254,1651,1,2016-03-04 14:35:44.639886,t,2016-03-04 14:37:42.569583,,,,,
3283,mutation,121711,124951,1647,1,2016-03-04 14:31:35.972147,t,2016-03-04 14:38:16.271587,,,,,
3284,mutation,121712,124952,1647,1,2016-03-04 14:31:35.989424,t,2016-03-04 14:38:16.271566,,,,,
3315,mutation,121310,126256,1663,1,2016-03-04 15:01:37.909773,f,,,,,,
3316,mutation,121309,126257,1663,1,2016-03-04 15:01:37.926022,f,,,,,,
3114,mutation,109424,117347,1562,1,2016-03-04 11:28:05.43452,f,,,,,,
3115,mutation,110103,117350,1563,1,2016-03-04 11:28:08.528119,f,,,,,,
3116,mutation,110104,117351,1563,1,2016-03-04 11:28:08.542594,f,,,,,,
3121,mutation,110103,117764,1566,1,2016-03-04 11:32:35.493449,f,,,,,,
3122,mutation,110104,117765,1566,1,2016-03-04 11:32:35.525797,f,,,,,,
3173,mutation,114007,119829,1592,1,2016-03-04 12:45:22.862592,f,,,,,,
3174,mutation,114006,119830,1592,1,2016-03-04 12:45:22.876261,f,,,,,,
3175,mutation,115361,119882,1593,1,2016-03-04 12:45:53.912177,f,,,,,,
3176,mutation,115362,119884,1593,1,2016-03-04 12:45:53.930166,f,,,,,,
3171,mutation,114368,119768,1591,1,2016-03-04 12:44:29.490618,t,2016-03-04 12:54:33.689033,,,,,
3172,mutation,114367,119769,1591,1,2016-03-04 12:44:29.508736,t,2016-03-04 12:54:33.689011,,,,,
3189,mutation,114852,120837,1600,1,2016-03-04 13:03:25.241275,f,,,,,,
3190,mutation,114853,120838,1600,1,2016-03-04 13:03:25.260357,f,,,,,,
3215,mutation,118481,121711,1613,1,2016-03-04 13:31:11.546471,f,,,,,,
3216,mutation,118480,121712,1613,1,2016-03-04 13:31:11.560558,f,,,,,,
3237,mutation,115501,122728,1624,1,2016-03-04 13:44:14.763088,f,,,,,,
3238,mutation,115502,122729,1624,1,2016-03-04 13:44:14.777743,f,,,,,,
3239,mutation,116390,122763,1625,1,2016-03-04 13:44:32.46062,f,,,,,,
3240,mutation,116389,122764,1625,1,2016-03-04 13:44:32.478616,f,,,,,,
3321,mutation,121711,126491,1666,1,2016-03-04 15:06:11.250871,f,,,,,,
3322,mutation,121712,126492,1666,1,2016-03-04 15:06:11.265605,f,,,,,,
3117,mutation,113295,117383,1564,1,2016-03-04 11:28:35.705442,f,,,,,,
3118,mutation,113296,117384,1564,1,2016-03-04 11:28:35.723865,f,,,,,,
3139,mutation,110921,118607,1575,1,2016-03-04 11:56:18.528367,f,,,,,,
3140,mutation,110920,118608,1575,1,2016-03-04 11:56:18.547234,f,,,,,,
3145,mutation,110921,118762,1578,1,2016-03-04 12:10:44.997284,f,,,,,,
3146,mutation,110920,118763,1578,1,2016-03-04 12:10:45.016042,f,,,,,,
3299,mutation,119738,125605,1655,1,2016-03-04 14:48:15.431258,f,,,,,,
3300,mutation,119739,125606,1655,1,2016-03-04 14:48:15.450977,f,,,,,,
3307,mutation,119077,125959,1659,1,2016-03-04 14:56:20.876327,t,2016-03-04 15:00:58.254271,,,,,
3308,mutation,119078,125960,1659,1,2016-03-04 14:56:20.895277,t,2016-03-04 15:00:58.25425,,,,,
3119,mutation,110808,117531,1565,1,2016-03-04 11:29:42.650377,t,2016-03-04 11:35:14.779039,,,,,
3120,mutation,110809,117532,1565,1,2016-03-04 11:29:42.673115,t,2016-03-04 11:35:14.779017,,,,,
3161,mutation,116389,119488,1586,1,2016-03-04 12:35:56.481099,f,,,,,,
3162,mutation,116390,119489,1586,1,2016-03-04 12:35:56.499023,f,,,,,,
3163,mutation,116390,119594,1587,1,2016-03-04 12:37:14.394313,f,,,,,,
3164,mutation,116389,119595,1587,1,2016-03-04 12:37:14.411916,f,,,,,,
3181,mutation,118123,120349,1596,1,2016-03-04 12:51:52.469563,f,,,,,,
3182,mutation,118124,120350,1596,1,2016-03-04 12:51:52.490065,f,,,,,,
3231,mutation,114007,122559,1621,1,2016-03-04 13:42:00.99727,f,,,,,,
3232,mutation,114006,122560,1621,1,2016-03-04 13:42:01.017399,f,,,,,,
3271,mutation,120857,124116,1641,1,2016-03-04 14:19:52.273792,f,,,,,,
3272,mutation,120858,124117,1641,1,2016-03-04 14:19:52.294328,f,,,,,,
3123,mutation,113295,117798,1567,1,2016-03-04 11:33:32.504827,t,2016-03-04 11:38:35.884261,,,,,
3124,mutation,113296,117799,1567,1,2016-03-04 11:33:32.523475,t,2016-03-04 11:38:35.88424,,,,,
3127,mutation,110833,118064,1569,1,2016-03-04 11:39:46.553313,f,,,,,,
3128,mutation,110832,118065,1569,1,2016-03-04 11:39:46.571926,f,,,,,,
3131,mutation,110103,118160,1571,1,2016-03-04 11:41:24.702635,t,2016-03-04 11:48:15.343727,,,,,
3132,mutation,110104,118161,1571,1,2016-03-04 11:41:24.723132,t,2016-03-04 11:48:15.343706,,,,,
3141,mutation,113113,118689,1576,1,2016-03-04 12:09:00.88909,t,2016-03-04 12:14:53.691283,,,,,
3142,mutation,113112,118690,1576,1,2016-03-04 12:09:00.907467,t,2016-03-04 12:14:53.691262,,,,,
3159,mutation,118065,119353,1585,1,2016-03-04 12:33:41.003379,t,2016-03-04 12:38:37.358806,,,,,
3160,mutation,118064,119354,1585,1,2016-03-04 12:33:41.021328,t,2016-03-04 12:38:37.358784,,,,,
3179,mutation,118607,120206,1595,1,2016-03-04 12:48:17.547069,f,,,,,,
3180,mutation,118608,120207,1595,1,2016-03-04 12:48:17.564867,f,,,,,,
3191,mutation,118752,120857,1601,1,2016-03-04 13:04:20.519689,f,,,,,,
3192,mutation,118753,120858,1601,1,2016-03-04 13:04:20.537403,f,,,,,,
3197,mutation,114006,121069,1604,1,2016-03-04 13:11:00.222606,f,,,,,,
3198,mutation,114007,121070,1604,1,2016-03-04 13:11:00.246388,f,,,,,,
3243,mutation,114993,122871,1627,1,2016-03-04 13:45:32.707822,f,,,,,,
3244,mutation,114994,122872,1627,1,2016-03-04 13:45:32.727255,f,,,,,,
3235,mutation,114972,122624,1623,1,2016-03-04 13:43:08.96244,t,2016-03-04 13:52:31.517056,,,,,
3236,mutation,114973,122625,1623,1,2016-03-04 13:43:08.980089,t,2016-03-04 13:52:31.517034,,,,,
3279,mutation,119739,124656,1645,1,2016-03-04 14:23:52.472951,f,,,,,,
3280,mutation,119738,124657,1645,1,2016-03-04 14:23:52.491034,f,,,,,,
3281,mutation,122871,124827,1646,1,2016-03-04 14:26:21.591858,t,2016-03-04 14:31:11.604411,,,,,
3282,mutation,122872,124828,1646,1,2016-03-04 14:26:21.61367,t,2016-03-04 14:31:11.60439,,,,,
3319,mutation,121912,126290,1665,1,2016-03-04 15:02:44.559658,f,,,,,,
3320,mutation,121911,126291,1665,1,2016-03-04 15:02:44.577875,f,,,,,,
3125,mutation,110172,117908,1568,1,2016-03-04 11:36:24.614342,t,2016-03-04 11:42:35.16871,,,,,
3126,mutation,110173,117909,1568,1,2016-03-04 11:36:24.628303,t,2016-03-04 11:42:35.168688,,,,,
3143,mutation,111815,118752,1577,1,2016-03-04 12:10:25.540835,f,,,,,,
3144,mutation,111816,118753,1577,1,2016-03-04 12:10:25.554814,f,,,,,,
3167,mutation,115702,119738,1589,1,2016-03-04 12:43:49.408806,f,,,,,,
3168,mutation,115701,119739,1589,1,2016-03-04 12:43:49.422129,f,,,,,,
3169,mutation,114972,119744,1590,1,2016-03-04 12:44:03.428772,t,2016-03-04 12:50:05.071477,,,,,
3170,mutation,114973,119745,1590,1,2016-03-04 12:44:03.442516,t,2016-03-04 12:50:05.071456,,,,,
3219,mutation,117764,121850,1615,1,2016-03-04 13:33:08.459303,f,,,,,,
3220,mutation,117765,121851,1615,1,2016-03-04 13:33:08.472891,f,,,,,,
3249,mutation,119077,123417,1630,1,2016-03-04 14:07:45.779904,f,,,,,,
3250,mutation,119078,123418,1630,1,2016-03-04 14:07:45.798753,f,,,,,,
3257,mutation,122871,123628,1634,1,2016-03-04 14:13:25.147006,f,,,,,,
3258,mutation,122872,123629,1634,1,2016-03-04 14:13:25.161091,f,,,,,,
3275,mutation,121912,124308,1643,1,2016-03-04 14:21:19.771987,f,,,,,,
3276,mutation,121911,124309,1643,1,2016-03-04 14:21:19.785778,f,,,,,,
3301,mutation,121309,125675,1656,1,2016-03-04 14:50:06.807215,t,2016-03-04 14:54:25.649567,,,,,
3302,mutation,121310,125676,1656,1,2016-03-04 14:50:06.820728,t,2016-03-04 14:54:25.649546,,,,,
3133,mutation,112897,118248,1572,1,2016-03-04 11:42:48.186054,f,,,,,,
3134,mutation,112896,118249,1572,1,2016-03-04 11:42:48.199491,f,,,,,,
3135,mutation,110900,118433,1573,1,2016-03-04 11:44:55.389218,t,2016-03-04 11:48:47.374509,,,,,
3136,mutation,110899,118434,1573,1,2016-03-04 11:44:55.403065,t,2016-03-04 11:48:47.374487,,,,,
3195,mutation,117765,121063,1603,1,2016-03-04 13:10:38.951649,f,,,,,,
3196,mutation,117764,121064,1603,1,2016-03-04 13:10:38.965556,f,,,,,,
3245,mutation,116389,123157,1628,1,2016-03-04 13:50:07.909544,f,,,,,,
3246,mutation,116390,123158,1628,1,2016-03-04 13:50:07.924006,f,,,,,,
3251,mutation,122065,123499,1631,1,2016-03-04 14:11:32.101564,f,,,,,,
3252,mutation,122066,123500,1631,1,2016-03-04 14:11:32.115752,f,,,,,,
3255,mutation,120054,123520,1633,1,2016-03-04 14:12:04.361728,f,,,,,,
3256,mutation,120055,123521,1633,1,2016-03-04 14:12:04.378905,f,,,,,,
3265,mutation,119594,123949,1638,1,2016-03-04 14:18:01.367423,f,,,,,,
3266,mutation,119595,123950,1638,1,2016-03-04 14:18:01.382538,f,,,,,,
3277,mutation,121368,124484,1644,1,2016-03-04 14:22:31.423137,t,2016-03-04 14:28:19.358516,,,,,
3278,mutation,121369,124485,1644,1,2016-03-04 14:22:31.43709,t,2016-03-04 14:28:19.358494,,,,,
3287,mutation,121912,124967,1649,1,2016-03-04 14:32:20.044595,f,,,,,,
3288,mutation,121911,124968,1649,1,2016-03-04 14:32:20.058793,f,,,,,,
3311,mutation,122871,126105,1661,1,2016-03-04 14:58:53.056928,t,2016-03-04 14:59:52.357773,,,,,
3312,mutation,122872,126106,1661,1,2016-03-04 14:58:53.070898,t,2016-03-04 14:59:52.357752,,,,,
3137,mutation,110832,118480,1574,1,2016-03-04 11:46:08.663432,f,,,,,,
3138,mutation,110833,118481,1574,1,2016-03-04 11:46:08.682305,f,,,,,,
3187,mutation,114993,120711,1599,1,2016-03-04 12:58:14.703913,f,,,,,,
3188,mutation,114994,120712,1599,1,2016-03-04 12:58:14.722833,f,,,,,,
3225,mutation,118064,122266,1618,1,2016-03-04 13:36:56.951461,f,,,,,,
3226,mutation,118065,122267,1618,1,2016-03-04 13:36:56.970081,f,,,,,,
3247,mutation,114993,123355,1629,1,2016-03-04 14:02:13.998608,f,,,,,,
3248,mutation,114994,123356,1629,1,2016-03-04 14:02:14.017971,f,,,,,,
3285,mutation,120857,124955,1648,1,2016-03-04 14:32:05.41154,f,,,,,,
3286,mutation,120858,124956,1648,1,2016-03-04 14:32:05.430406,f,,,,,,
3313,mutation,121911,126139,1662,1,2016-03-04 14:59:16.089898,t,2016-03-04 15:08:59.944084,,,,,
3314,mutation,121912,126140,1662,1,2016-03-04 14:59:16.108574,t,2016-03-04 15:08:59.944063,,,,,
3147,mutation,110104,118975,1579,1,2016-03-04 12:21:39.766411,f,,,,,,
