id,assignment_id,creation_time,event_type
1989,3HHRAGRYX85DTT97DN3VSTZUZQPO96,2016-03-03 17:43:09.885261,AssignmentSubmitted
1990,3DPNQGW4LLFM7HXRWWLAUL2NSYH643,2016-03-03 17:43:53.59249,AssignmentSubmitted
1991,3VHP9MDGRNKLLE3HQ4UW7PRODA1CFP,2016-03-03 17:45:21.596079,AssignmentAbandoned
1992,358UUM7WRZ3CCNDUQIMF8SDTFNLR76,2016-03-03 17:46:02.412108,AssignmentAccepted
1993,3VP0C6EFSGW2B7MX20L6GFJNEP2M6E,2016-03-03 17:47:02.699568,AssignmentSubmitted
1994,32UTUBMZ7GWR76X1CJ35EROSJJPBV5,2016-03-03 17:48:00.119824,AssignmentSubmitted
1995,37UEWGM5HT8Y11YS12567IMGC1LR19,2016-03-03 17:48:30.679861,AssignmentSubmitted
1996,37UEWGM5HT8Y11YS12567IMGC1M1RK,2016-03-03 17:49:17.567059,AssignmentSubmitted
1997,3TEM0PF1Q5X4T2U5NI6MOOM2S8PD0N,2016-03-03 17:50:49.558119,AssignmentAccepted
1998,3SNVL38CI4SW10VVRFLTN2JTL6HKCY,2016-03-03 17:51:31.0945,AssignmentAbandoned
1999,3VBEN272MKZ76VO8YAQE4FVI0SNGSM,2016-03-03 17:52:27.483752,AssignmentAccepted
2000,358UUM7WRZ3CCNDUQIMF8SDTFNLR76,2016-03-03 17:54:31.736789,AssignmentSubmitted
2001,3TEM0PF1Q5X4T2U5NI6MOOM2S8PD0N,2016-03-03 17:56:57.503956,AssignmentSubmitted
2002,3VBEN272MKZ76VO8YAQE4FVI0SNGSM,2016-03-03 17:57:59.326107,AssignmentSubmitted
2003,3VE8AYVF8MXJ9BD49SER53V5NJH8FG,2016-03-03 17:58:20.665515,AssignmentAccepted
2004,3A1COHJ8NJV3N74A4I2R8O7I3YTH8M,2016-03-03 17:59:07.877706,AssignmentAccepted
2005,3VE8AYVF8MXJ9BD49SER53V5NJH8FG,2016-03-03 18:03:29.45464,AssignmentSubmitted
2006,3A1COHJ8NJV3N74A4I2R8O7I3YTH8M,2016-03-03 18:03:50.844031,AssignmentSubmitted
2007,37QW5D2ZRGMSDGIQFCEQC2EKC9B8SZ,2016-03-03 18:04:32.063878,AssignmentAccepted
2008,37QW5D2ZRGMSDGIQFCEQC2EKC9B8SZ,2016-03-03 18:13:05.96758,AssignmentSubmitted
2009,37C0GNLMHF3Z7DGKP7M3XPWT5BB6DH,2016-03-03 18:15:56.597295,AssignmentAccepted
2010,3OLF68YTN91XSZ6J6QY51U10D7IFAS,2016-03-03 18:17:52.245785,AssignmentAccepted
2011,35K3O9HUABD0ICNVMV0RXDRRYMGFEN,2016-03-03 18:19:21.672518,AssignmentAccepted
2012,3Q5C1WP23M19WE0U4VS34HHKKJY51B,2016-03-03 18:21:55.889983,AssignmentAccepted
2013,37FMASSAYCRML0D1DC4MZ2YYBHVIBH,2016-03-03 18:21:57.224035,AssignmentAccepted
2014,37C0GNLMHF3Z7DGKP7M3XPWT5BB6DH,2016-03-03 18:23:05.369138,AssignmentSubmitted
2015,36U2A8VAG1Z943W0N73IKTBCOU2KY9,2016-03-03 18:23:33.123616,AssignmentAccepted
2016,33OOO72IVHLV4JLILOZLOT6P4JBTCG,2016-03-03 18:23:40.476841,AssignmentAccepted
2017,35K3O9HUABD0ICNVMV0RXDRRYMGFEN,2016-03-03 18:24:38.208192,AssignmentSubmitted
2018,3OLF68YTN91XSZ6J6QY51U10D7IFAS,2016-03-03 18:24:39.4356,AssignmentSubmitted
2019,3LWJHTCVCCMPFFD0VMVRRUG5HP4FQZ,2016-03-03 18:24:53.009275,AssignmentAccepted
2020,32EYX73OY09EAYPQ3QFQIKRDNYKURD,2016-03-03 18:25:02.661239,AssignmentAccepted
2021,36U2A8VAG1Z943W0N73IKTBCOU2KY9,2016-03-03 18:27:10.046477,AssignmentSubmitted
2022,37FMASSAYCRML0D1DC4MZ2YYBHVIBH,2016-03-03 18:27:10.971995,AssignmentSubmitted
2023,3Q5C1WP23M19WE0U4VS34HHKKJY51B,2016-03-03 18:27:12.011695,AssignmentSubmitted
2024,37C0GNLMHF3Z7DGKP7M3XPWT5BCD6P,2016-03-03 18:28:28.541229,AssignmentAccepted
2025,3XIQGXAUMC8W9JZ6ZHS7XAZHG487XK,2016-03-03 18:28:34.321397,AssignmentAccepted
2026,30OG32W0SUBC640CKJJ45I000D1NE1,2016-03-03 18:28:59.561063,AssignmentAccepted
2027,3T3IWE1XG6NZYKV1Q60G8YV68YCTQL,2016-03-03 18:29:26.149949,AssignmentAccepted
2028,33OOO72IVHLV4JLILOZLOT6P4JBTCG,2016-03-03 18:29:37.313336,AssignmentSubmitted
2029,3LWJHTCVCCMPFFD0VMVRRUG5HP4FQZ,2016-03-03 18:30:10.610074,AssignmentSubmitted
2030,3PPTZCWALQKVKW40WYPYUMWNTUYQZY,2016-03-03 18:31:36.765154,AssignmentAccepted
2031,3T3IWE1XG6NZYKV1Q60G8YV68YCTQL,2016-03-03 18:32:38.328037,AssignmentSubmitted
2032,3Q5ZZ9ZEVOFR7EKF3G1IJR4SYP485Y,2016-03-03 18:32:58.772241,AssignmentAccepted
2033,3RXCAC0YIRPPNB9ZKCK9NOVHOYIG8O,2016-03-03 18:33:11.684372,AssignmentAccepted
2034,3XIQGXAUMC8W9JZ6ZHS7XAZHG487XK,2016-03-03 18:33:41.664563,AssignmentSubmitted
2035,32EYX73OY09EAYPQ3QFQIKRDNYKURD,2016-03-03 18:33:42.622482,AssignmentSubmitted
2036,30OG32W0SUBC640CKJJ45I000D1NE1,2016-03-03 18:34:02.427153,AssignmentSubmitted
2037,3PPTZCWALQKVKW40WYPYUMWNTUYQZY,2016-03-03 18:34:20.754839,AssignmentSubmitted
2038,37C0GNLMHF3Z7DGKP7M3XPWT5BCD6P,2016-03-03 18:36:41.32513,AssignmentSubmitted
2039,3Q5ZZ9ZEVOFR7EKF3G1IJR4SYP485Y,2016-03-03 18:36:42.388824,AssignmentSubmitted
2040,3KGTPGBS6XLX6E85O00PHCJ5B65U2Z,2016-03-03 18:36:43.361809,AssignmentAccepted
2041,3A1PQ49WVHHLC7KP5XTCTEKAPSQ1HP,2016-03-03 18:36:59.43065,AssignmentAccepted
2042,3DH6GAKTYYP4TYVMN86S78ZPS3FYZ9,2016-03-03 18:37:35.632905,AssignmentAccepted
2043,3ZWFC4W1UU7PRGS081KRWKQADB6RFC,2016-03-03 18:37:36.059885,AssignmentAccepted
2044,3NKQQ8O39Y5K9O6LLPK6DVA98XUDUR,2016-03-03 18:38:23.133886,AssignmentAccepted
2045,30MVJZJNHMDZSIIAXABQKXI80WHJ9K,2016-03-03 18:40:07.037656,AssignmentAccepted
2046,3YGXWBAF70HBNY6S6NYDGLUXOKV4CW,2016-03-03 18:40:37.929674,AssignmentAccepted
2047,3DH6GAKTYYP4TYVMN86S78ZPS3FYZ9,2016-03-03 18:41:07.134556,AssignmentReturned
2048,3LEIZ60CDJZPSXNEFWEC8R6YJUUZ9L,2016-03-03 18:41:34.819036,AssignmentAccepted
2049,3KGTPGBS6XLX6E85O00PHCJ5B65U2Z,2016-03-03 18:42:41.249638,AssignmentSubmitted
2050,3NKQQ8O39Y5K9O6LLPK6DVA98XUDUR,2016-03-03 18:43:07.857244,AssignmentSubmitted
2051,3A1PQ49WVHHLC7KP5XTCTEKAPSQ1HP,2016-03-03 18:43:42.980269,AssignmentSubmitted
2052,3LEIZ60CDJZPSXNEFWEC8R6YJUV9ZW,2016-03-03 18:43:51.128543,AssignmentAccepted
2053,36H9ULYP62U8TS9N0WBIUT4J3UCJFC,2016-03-03 18:44:24.647865,AssignmentAccepted
2054,3YGXWBAF70HBNY6S6NYDGLUXOKV4CW,2016-03-03 18:44:40.652523,AssignmentSubmitted
2055,3BV8HQ2ZZW1196D85XV17OONK8GA6L,2016-03-03 18:45:14.529329,AssignmentAccepted
2056,3NXNZ5RS1AX68NH8W1MTH7DZ91H973,2016-03-03 18:46:28.009396,AssignmentAccepted
2057,3LEIZ60CDJZPSXNEFWEC8R6YJUV9ZW,2016-03-03 18:46:44.968288,AssignmentSubmitted
2058,30MVJZJNHMDZSIIAXABQKXI80WHJ9K,2016-03-03 18:46:46.283862,AssignmentSubmitted
2059,3CN4LGXD5XOOQ17X2FG2DCMGR8D4Y4,2016-03-03 18:46:55.571408,AssignmentAccepted
2060,3LEIZ60CDJZPSXNEFWEC8R6YJUUZ9L,2016-03-03 18:47:24.861536,AssignmentSubmitted
2061,38F71OA9GTWYU0F83TOAALW07O7MFJ,2016-03-03 18:47:34.927792,AssignmentAccepted
2062,3PPTZCWALQKVKW40WYPYUMWNTUYZQ7,2016-03-03 18:47:47.450345,AssignmentAccepted
2063,3DZQRBDBSLF6CJCK3VJULL69WNKS3S,2016-03-03 18:47:57.548194,AssignmentAccepted
2064,36H9ULYP62U8TS9N0WBIUT4J3UCJFC,2016-03-03 18:48:03.060891,AssignmentSubmitted
2065,3RXCAC0YIRPPNB9ZKCK9NOVHOYIG8O,2016-03-03 18:48:14.256909,AssignmentAbandoned
2066,3WMINLGALB3QPNM9FO84TOGXGURACD,2016-03-03 18:49:00.534587,AssignmentAccepted
2067,3BV8HQ2ZZW1196D85XV17OONK8GA6L,2016-03-03 18:49:40.719279,AssignmentSubmitted
2068,3ZWFC4W1UU7PRGS081KRWKQADB6RFC,2016-03-03 18:49:41.754614,AssignmentSubmitted
2069,3SB4CE2TJVVESLX46K4R7117HCEXA1,2016-03-03 18:50:55.223995,AssignmentAccepted
2070,3CN4LGXD5XOOQ17X2FG2DCMGR8D4Y4,2016-03-03 18:50:55.860621,AssignmentSubmitted
2071,3B3WTRP3DB2ZMMK2QP5YLGWRYLW29H,2016-03-03 18:52:26.903147,AssignmentAccepted
2072,3CPLWGV3MOZVB89VC83ID4ZP9GM9NE,2016-03-03 18:52:27.383877,AssignmentAccepted
2073,3DZQRBDBSLF6CJCK3VJULL69WNKS3S,2016-03-03 18:53:16.609854,AssignmentSubmitted
2074,3NXNZ5RS1AX68NH8W1MTH7DZ91H973,2016-03-03 18:53:17.803797,AssignmentSubmitted
2075,3HHRAGRYX85DTT97DN3VSTZUZQR9OT,2016-03-03 18:53:33.231383,AssignmentAccepted
2076,3PPTZCWALQKVKW40WYPYUMWNTUYZQ7,2016-03-03 18:53:34.193249,AssignmentSubmitted
2077,3QAVNHZ3EM4JSRGFS113W76KA35ALT,2016-03-03 18:54:07.875681,AssignmentAccepted
2078,3B3WTRP3DB2ZMMK2QP5YLGWRYLW29H,2016-03-03 18:54:43.456142,AssignmentSubmitted
2079,3WMINLGALB3QPNM9FO84TOGXGURACD,2016-03-03 18:55:45.26795,AssignmentSubmitted
2080,3RU7GD8VPOTDJ8H71TG1YO9A1JCPS1,2016-03-03 18:56:11.981787,AssignmentAccepted
2081,3CPLWGV3MOZVB89VC83ID4ZP9GM9NE,2016-03-03 18:56:13.401116,AssignmentSubmitted
2082,38F71OA9GTWYU0F83TOAALW07O7MFJ,2016-03-03 18:56:14.257286,AssignmentSubmitted
2083,3F0BG9B9MPNL9OPG4DE9GO6QIA37YR,2016-03-03 18:56:51.296659,AssignmentAccepted
2084,3SB4CE2TJVVESLX46K4R7117HCEXA1,2016-03-03 18:57:18.145372,AssignmentSubmitted
2085,3S0TNUHWKTIMBRZ8IMJ1H3SKB63D8C,2016-03-03 18:57:31.061122,AssignmentAccepted
2086,3E7TUJ2EGCMMPWIINEPFHZNVVCLD91,2016-03-03 18:57:38.530022,AssignmentAccepted
2087,3F0BG9B9MPNL9OPG4DE9GO6QIA37YR,2016-03-03 18:58:41.586344,AssignmentSubmitted
2088,3QAVNHZ3EM4JSRGFS113W76KA35ALT,2016-03-03 18:58:42.832791,AssignmentSubmitted
2089,3X3OR7WPZZ0593N0V3HP0G0PKF5L80,2016-03-03 18:59:40.693697,AssignmentAccepted
2090,3HHRAGRYX85DTT97DN3VSTZUZQR9OT,2016-03-03 18:59:48.266757,AssignmentSubmitted
2091,3ATPCQ38J8A3SQNEBGQTQF8GJI9AYL,2016-03-03 18:59:58.070704,AssignmentAccepted
2092,3S0TNUHWKTIMBRZ8IMJ1H3SKB63D8C,2016-03-03 19:00:04.430573,AssignmentSubmitted
2093,3RU7GD8VPOTDJ8H71TG1YO9A1JCPS1,2016-03-03 19:00:26.559823,AssignmentSubmitted
2094,36ZN444YTRY64U2AHH985MYXIGFIOM,2016-03-03 19:02:22.862961,AssignmentAccepted
2095,3X3OR7WPZZ0593N0V3HP0G0PKF5L80,2016-03-03 19:03:18.878282,AssignmentSubmitted
2096,3E7TUJ2EGCMMPWIINEPFHZNVVCLD91,2016-03-03 19:05:12.370256,AssignmentSubmitted
2097,36ZN444YTRY64U2AHH985MYXIGFIOM,2016-03-03 19:06:47.160614,AssignmentSubmitted
2098,3F1567XTNW5GE5MNS0VZHYUUER9Q9I,2016-03-03 19:08:07.012477,AssignmentAccepted
2099,3ATPCQ38J8A3SQNEBGQTQF8GJI9AYL,2016-03-03 19:08:49.127444,AssignmentSubmitted
2100,3F1567XTNW5GE5MNS0VZHYUUER9Q9I,2016-03-03 19:15:21.221383,AssignmentSubmitted
2101,3YZ8UPK3VTMA4W07LTPVTPSRNXJUC9,2016-03-03 19:19:11.185451,AssignmentAccepted
2102,3LEP4MGT3G05DPXFLY3B85ILJCPDBC,2016-03-03 19:20:00.066937,AssignmentAccepted
2103,3YDTZAI2WXGR0VWUQQ9TZPB6KN4416,2016-03-03 19:20:00.502782,AssignmentAccepted
2104,3PZDLQMM0TL1KKR529FPN6XZ4602CZ,2016-03-03 19:20:49.826436,AssignmentAccepted
2105,3HOSI13XHZOYSMVZZUUH3V6LMX1DDJ,2016-03-03 19:20:53.195795,AssignmentAccepted
2106,3DPNQGW4LLFM7HXRWWLAUL2NSYK464,2016-03-03 19:21:20.615443,AssignmentAccepted
2107,3GLB5JMZFXV1465Q1KVP9G9IZPHDGT,2016-03-03 19:21:57.683204,AssignmentAccepted
2108,3GLB5JMZFXV1465Q1KVP9G9IZPHDGT,2016-03-03 19:22:13.858811,AssignmentReturned
2109,3LBXNTKX0RV0N2NZEEQRB6QNBUXX9N,2016-03-03 19:23:54.918934,AssignmentAccepted
2110,3ERET4BTVM9U32OSFVB2LCILFLI9KA,2016-03-03 19:24:41.697627,AssignmentAccepted
2111,3LEP4MGT3G05DPXFLY3B85ILJCPDBC,2016-03-03 19:24:44.808057,AssignmentSubmitted
2112,3YDTZAI2WXGR0VWUQQ9TZPB6KN4416,2016-03-03 19:24:46.127464,AssignmentSubmitted
2113,340UGXU9DY163567CAK0JHGG84ZUV8,2016-03-03 19:27:10.337599,AssignmentAccepted
2114,3DPNQGW4LLFM7HXRWWLAUL2NSYK464,2016-03-03 19:27:13.385973,AssignmentSubmitted
2115,3YJ6NA41JBGKK5YHEZ7N6NIN500PJM,2016-03-03 19:28:23.36086,AssignmentAccepted
2116,3YZ8UPK3VTMA4W07LTPVTPSRNXJUC9,2016-03-03 19:28:25.022754,AssignmentSubmitted
2117,3ATPCQ38J8A3SQNEBGQTQF8GJIAAYM,2016-03-03 19:28:28.064455,AssignmentAccepted
2118,3LBXNTKX0RV0N2NZEEQRB6QNBUXX9N,2016-03-03 19:28:46.958738,AssignmentSubmitted
2119,3Z2R0DQ0JHEGHIBJY0LKDUX2PIDE24,2016-03-03 19:29:09.246564,AssignmentAccepted
2120,3EJJQNKU9R595CJ63R8RZ52NTQKHR1,2016-03-03 19:29:19.358573,AssignmentAccepted
2121,3E337GFOL98AQIW3QE9S5LLCDTINGK,2016-03-03 19:29:19.785449,AssignmentAccepted
2122,3LRLIPTPEQ988LYX71P2H7T5L30KA0,2016-03-03 19:29:43.254446,AssignmentAccepted
2123,3V0Z7YWSIY0XJTX5TQAUDYLOPDFV2Q,2016-03-03 19:30:12.236699,AssignmentAccepted
2124,3Z9WI9EOZZONI86BD7ZUYTG9YYQKHB,2016-03-03 19:31:02.977103,AssignmentAccepted
2125,3Z9WI9EOZZONI86BD7ZUYTG9YYQKHB,2016-03-03 19:31:03.408258,AssignmentReturned
2126,3VA45EW49NNV4O6C9AO2DNHB1E5O11,2016-03-03 19:32:05.587097,AssignmentAccepted
2127,3HOSI13XHZOYSMVZZUUH3V6LMX1DDJ,2016-03-03 19:32:26.537791,AssignmentSubmitted
2128,3YJ6NA41JBGKK5YHEZ7N6NIN500PJM,2016-03-03 19:32:27.592083,AssignmentSubmitted
2129,3E337GFOL98AQIW3QE9S5LLCDTINGK,2016-03-03 19:32:58.943812,AssignmentSubmitted
2130,3VNL7UK1XFJ27V5SCQPMWZRS1W5TFT,2016-03-03 19:33:17.474866,AssignmentAccepted
2131,3PXX5PX6LXY7FIU31OC9I4AFY9SBA8,2016-03-03 19:33:38.694058,AssignmentAccepted
2132,340UGXU9DY163567CAK0JHGG84ZUV8,2016-03-03 19:33:45.141742,AssignmentSubmitted
2133,3LRLIPTPEQ988LYX71P2H7T5L30KA0,2016-03-03 19:33:46.513932,AssignmentSubmitted
2134,3OHYZ19UGC5RYCJC5THVOOAE58BOAP,2016-03-03 19:35:02.011859,AssignmentAccepted
2135,3OHYZ19UGC5RYCJC5THVOOAE58BOAP,2016-03-03 19:35:02.452109,AssignmentReturned
2136,3STRJBFXOWRDNHX6D1GJCCJX9SLKTL,2016-03-03 19:35:09.169073,AssignmentAccepted
2137,3EJJQNKU9R595CJ63R8RZ52NTQKHR1,2016-03-03 19:35:17.666857,AssignmentSubmitted
2138,3PZDLQMM0TL1KKR529FPN6XZ4602CZ,2016-03-03 19:35:52.743756,AssignmentAbandoned
2139,3V0Z7YWSIY0XJTX5TQAUDYLOPDFV2Q,2016-03-03 19:35:58.733868,AssignmentSubmitted
2140,3ERET4BTVM9U32OSFVB2LCILFLI9KA,2016-03-03 19:35:59.676002,AssignmentSubmitted
2141,3IOEN3P9S7J5FI089E28WNVKGEB16P,2016-03-03 19:37:16.552232,AssignmentAccepted
2142,3TXMY6UCAEOIC3TQ4K5QJOV2KCDQC0,2016-03-03 19:37:25.798159,AssignmentAccepted
2143,3B2X28YI3WF6SGI0BBVX2Z8T2Q26BD,2016-03-03 19:39:05.5213,AssignmentAccepted
2144,3M0BCWMB8VW4MVX62T810T76QSVBWJ,2016-03-03 19:39:19.223752,AssignmentAccepted
2145,3OLQQLKKNSPGNE9R5LRCCBJJRTZJEW,2016-03-03 19:40:04.766436,AssignmentAccepted
2146,3LPW2N6LKT2P5BRS6J2NFJMHVGYU52,2016-03-03 19:40:15.760543,AssignmentAccepted
2147,3VNL7UK1XFJ27V5SCQPMWZRS1W5TFT,2016-03-03 19:40:16.18917,AssignmentSubmitted
2148,3PXX5PX6LXY7FIU31OC9I4AFY9SBA8,2016-03-03 19:40:17.479508,AssignmentSubmitted
2149,3STRJBFXOWRDNHX6D1GJCCJX9SLKTL,2016-03-03 19:40:18.439634,AssignmentSubmitted
2150,3KGTPGBS6XLX6E85O00PHCJ5B67U21,2016-03-03 19:40:27.539255,AssignmentAccepted
2151,3QUO65DNQUOBDLXABYYMOPM8CB3OU1,2016-03-03 19:41:12.320428,AssignmentAccepted
2152,3IOEN3P9S7J5FI089E28WNVKGEB16P,2016-03-03 19:41:28.965074,AssignmentSubmitted
2153,3Z2R0DQ0JHEGHIBJY0LKDUX2PIDE24,2016-03-03 19:41:48.449531,AssignmentSubmitted
2154,3ATPCQ38J8A3SQNEBGQTQF8GJIAAYM,2016-03-03 19:42:03.466669,AssignmentSubmitted
2155,3EG49X351UCD5JL1G7NFRWZLLTQX6D,2016-03-03 19:42:47.789749,AssignmentAccepted
2156,3B2X28YI3WF6SGI0BBVX2Z8T2Q26BD,2016-03-03 19:43:02.13319,AssignmentSubmitted
2157,3ZSY5X72NXBJXT5T743HJEZO5CZRO0,2016-03-03 19:43:40.884748,AssignmentAccepted
2158,3OLQQLKKNSPGNE9R5LRCCBJJRTZJEW,2016-03-03 19:44:17.215133,AssignmentSubmitted
2159,3VA45EW49NNV4O6C9AO2DNHB1E5O11,2016-03-03 19:45:29.842494,AssignmentSubmitted
2160,39ASUFLU6X7HIYEGMP6D3KRY2REXEY,2016-03-03 19:45:36.739769,AssignmentAccepted
2161,3TXMY6UCAEOIC3TQ4K5QJOV2KCDQC0,2016-03-03 19:46:13.746219,AssignmentSubmitted
2162,3634BBTX0OUCYHPHIEQIISPJQFQIF2,2016-03-03 19:46:22.247104,AssignmentAccepted
2163,3G5F9DBFOPX1YJ0NCBD102RQEWYHVV,2016-03-03 19:46:38.575151,AssignmentAccepted
2164,3LPW2N6LKT2P5BRS6J2NFJMHVGYU52,2016-03-03 19:46:46.033557,AssignmentSubmitted
2165,30MVJZJNHMDZSIIAXABQKXI80WJ9JC,2016-03-03 19:47:15.943492,AssignmentAccepted
2166,3FTYUGLFSUL3O9G6KOCY5JIT9G45D4,2016-03-03 19:47:58.123639,AssignmentAccepted
2167,3M0BCWMB8VW4MVX62T810T76QSVBWJ,2016-03-03 19:48:36.314293,AssignmentSubmitted
2168,3YJ6NA41JBGKK5YHEZ7N6NIN501PJN,2016-03-03 19:48:39.769711,AssignmentAccepted
2169,3I7DHKZYGN00MTU2BU7OTJLELTK5FF,2016-03-03 19:48:44.262607,AssignmentAccepted
2170,3LRLIPTPEQ988LYX71P2H7T5L32AKS,2016-03-03 19:49:20.123753,AssignmentAccepted
2171,3KGTPGBS6XLX6E85O00PHCJ5B67U21,2016-03-03 19:49:34.140685,AssignmentSubmitted
2172,3LRLIPTPEQ988LYX71P2H7T5L32AKS,2016-03-03 19:49:56.836965,AssignmentReturned
2173,3EG49X351UCD5JL1G7NFRWZLLTQX6D,2016-03-03 19:50:09.485013,AssignmentSubmitted
2174,30MVJZJNHMDZSIIAXABQKXI80WJ9JC,2016-03-03 19:50:10.570376,AssignmentSubmitted
2175,39ASUFLU6X7HIYEGMP6D3KRY2REXEY,2016-03-03 19:50:48.083678,AssignmentSubmitted
2176,3QUO65DNQUOBDLXABYYMOPM8CB3OU1,2016-03-03 19:50:49.113438,AssignmentSubmitted
2177,3634BBTX0OUCYHPHIEQIISPJQFQIF2,2016-03-03 19:52:01.525325,AssignmentSubmitted
2178,3ZSY5X72NXBJXT5T743HJEZO5CZRO0,2016-03-03 19:52:02.699143,AssignmentSubmitted
2179,3UN61F00HWPXPJZB2P7IA8ZXOHV5RA,2016-03-03 19:52:53.087713,AssignmentAccepted
2180,340UGXU9DY163567CAK0JHGG840UV9,2016-03-03 19:52:53.867114,AssignmentAccepted
2181,3YJ6NA41JBGKK5YHEZ7N6NIN501PJN,2016-03-03 19:53:16.409973,AssignmentSubmitted
2182,3G5F9DBFOPX1YJ0NCBD102RQEWYHVV,2016-03-03 19:53:17.295165,AssignmentSubmitted
2183,3TYCR1GOTCJKTZON4TH2D0XTJOELZ7,2016-03-03 19:54:00.208004,AssignmentAccepted
2184,3FTYUGLFSUL3O9G6KOCY5JIT9G45D4,2016-03-03 19:56:06.157024,AssignmentSubmitted
2185,3UN61F00HWPXPJZB2P7IA8ZXOHV5RA,2016-03-03 19:57:18.867963,AssignmentSubmitted
2186,340UGXU9DY163567CAK0JHGG840UV9,2016-03-03 19:57:19.920244,AssignmentSubmitted
2187,3JJVG1YBEBXA9CIM6SLSATUT6VSB53,2016-03-03 19:58:00.551618,AssignmentAccepted
2188,3PIWWX1FJJ6OYUVJJM239RWBW1WJJI,2016-03-03 19:58:39.206606,AssignmentAccepted
2189,3I7DHKZYGN00MTU2BU7OTJLELTK5FF,2016-03-03 19:59:04.811714,AssignmentSubmitted
2190,39KFRKBFINVSUUHFLZVBRASL8ZEYO9,2016-03-03 19:59:25.227212,AssignmentAccepted
2191,3TYCR1GOTCJKTZON4TH2D0XTJOELZ7,2016-03-03 19:59:46.69086,AssignmentSubmitted
2192,3G5F9DBFOPX1YJ0NCBD102RQEWYVH9,2016-03-03 20:00:04.774384,AssignmentAccepted
2193,3AMW0RGHOD2G3VP2TXZFZUZ4EK6NPP,2016-03-03 20:01:02.707196,AssignmentAccepted
2194,3WAKVUDHUWG4SF5BUCHKD30DMMUU7I,2016-03-03 20:03:52.48911,AssignmentAccepted
2195,3IXEICO792J6O2CHBXMI2TEF8X36T4,2016-03-03 20:03:55.995123,AssignmentAccepted
2196,3JJVG1YBEBXA9CIM6SLSATUT6VSB53,2016-03-03 20:05:04.84508,AssignmentSubmitted
2197,39KFRKBFINVSUUHFLZVBRASL8ZEYO9,2016-03-03 20:05:05.965243,AssignmentSubmitted
2198,3AMW0RGHOD2G3VP2TXZFZUZ4EK6NPP,2016-03-03 20:05:35.647464,AssignmentSubmitted
2199,3PIWWX1FJJ6OYUVJJM239RWBW1WJJI,2016-03-03 20:07:18.213459,AssignmentReturned
2200,3BWI6RSP7G9N3J8P4C2F9LEA0Y17EF,2016-03-03 20:09:13.6788,AssignmentAccepted
2201,3IXEICO792J6O2CHBXMI2TEF8X36T4,2016-03-03 20:10:20.490173,AssignmentSubmitted
2202,3G5F9DBFOPX1YJ0NCBD102RQEWYVH9,2016-03-03 20:10:21.543011,AssignmentSubmitted
2203,3BWI6RSP7G9N3J8P4C2F9LEA0Y17EF,2016-03-03 20:11:36.485242,AssignmentSubmitted
2204,3WAKVUDHUWG4SF5BUCHKD30DMMUU7I,2016-03-03 20:12:47.389727,AssignmentSubmitted
2205,3ERET4BTVM9U32OSFVB2LCILFLK9KC,2016-03-03 20:14:04.464199,AssignmentAccepted
2206,3ERET4BTVM9U32OSFVB2LCILFLK9KC,2016-03-03 20:22:33.257033,AssignmentSubmitted
2207,34HJIJKLP5W7M7CSX4TI6DIM9RDV4O,2016-03-03 20:23:18.755138,AssignmentAccepted
2208,3DBQWDE4Y6YCAL7J9IQ11OUNNK75NN,2016-03-03 20:24:24.473215,AssignmentAccepted
2209,34HJIJKLP5W7M7CSX4TI6DIM9RDV4O,2016-03-03 20:24:37.941027,AssignmentReturned
2210,3LEP4MGT3G05DPXFLY3B85ILJCRDBE,2016-03-03 20:26:33.832224,AssignmentAccepted
2211,3COPXFW7XBCFVP4ZWK7Z72I0KP2KPI,2016-03-03 20:26:47.900767,AssignmentAccepted
2212,39U1BHVTDLR7RJPZSVOKVQ2VY61T3L,2016-03-03 20:28:33.82292,AssignmentAccepted
2213,3DBQWDE4Y6YCAL7J9IQ11OUNNK75NN,2016-03-03 20:29:05.792312,AssignmentSubmitted
2214,3T111IHZ5EQGQ61N5FKZMO4ZADFR9O,2016-03-03 20:31:35.37551,AssignmentAccepted
2215,3OF2M9AATGO99T65JT51Y0KEUO9KZ3,2016-03-03 20:32:14.104368,AssignmentAccepted
2216,3WI0P0II61SSTWE4HVP18KNP1YURD5,2016-03-03 20:32:28.347627,AssignmentAccepted
2217,3LEP4MGT3G05DPXFLY3B85ILJCRDBE,2016-03-03 20:34:26.245048,AssignmentSubmitted
2218,3KGTPGBS6XLX6E85O00PHCJ5B69U23,2016-03-03 20:34:40.192101,AssignmentAccepted
2219,39U1BHVTDLR7RJPZSVOKVQ2VY61T3L,2016-03-03 20:35:18.112133,AssignmentSubmitted
2220,36AHBNMV1RC1QXQQVQHVGGGM4L9DYT,2016-03-03 20:35:57.907497,AssignmentAccepted
2221,30IQTZXKAK6IR8ZMEI7YIVPU8Q60XH,2016-03-03 20:35:58.330953,AssignmentAccepted
2222,3T111IHZ5EQGQ61N5FKZMO4ZADFR9O,2016-03-03 20:36:23.69204,AssignmentSubmitted
2223,3OF2M9AATGO99T65JT51Y0KEUO9KZ3,2016-03-03 20:37:37.912866,AssignmentSubmitted
2224,32VNZTT0A74FT0VBOKO85GTJOL24R6,2016-03-03 20:37:58.057161,AssignmentAccepted
2225,3COPXFW7XBCFVP4ZWK7Z72I0KP2KPI,2016-03-03 20:38:48.660337,AssignmentSubmitted
