id,type,network_id,creation_time,failed,time_of_death,participant_id,property1,property2,property3,property4,property5
557,bandit_agent,1,2016-03-03 12:09:32.108164,f,,A24GCDU1M21FRQ:3EICBYG644W1QGPD9ULHMNJG6H9CJJ,0.09,11,,,
582,bandit_agent,1,2016-03-03 12:34:20.206108,f,,A2VPAI1545GXWC:3MD9PLUKKIEAHZR8G6XHQS1IOJ0NZX,0.16000000000000003,11,,,
629,bandit_agent,1,2016-03-03 13:27:36.331727,f,,AR2XN75XH62CS:39O5D9O87TSQ52NO69TU6G2RAKOC38,1.0000000000000004e-12,12,,,
617,bandit_agent,1,2016-03-03 13:13:32.731377,f,,A11GOHU8PEXH8L:3NQL1CS15R8NKEQCMBHPM2MT4SYYVY,0.04000000000000001,12,,,
643,bandit_agent,1,2016-03-03 13:47:01.732061,f,,A3SE1TO20F8RJ9:3G5W44VEU7I9ICB0T1HCDT48JY2KG1,0.25,13,,,
658,bandit_agent,1,2016-03-03 13:51:29.055497,f,,A1GHMM8WNMYZSN:3GGAI1SQEVYRROVYCRY92FBXAB5CMO,0.04000000000000001,13,,,
666,bandit_agent,1,2016-03-03 13:55:41.861987,f,,AB0C8SMEA3BFE:3K9FOBBF2HJQCAA41568IDQK9ATNLF,0.010000000000000002,13,,,
654,bandit_agent,1,2016-03-03 13:50:53.289266,t,2016-03-03 13:51:51.516654,A2Q0YP6IJVA2JI:3DH6GAKTYYP4TYVMN86S78ZPS34ZYZ,,13,,,
660,bandit_agent,1,2016-03-03 13:53:31.195313,f,,A1OQ3KL56KMQSU:3MH9DQ757WCNL8GCNFLEJGD6LPZUG7,0.16000000000000003,13,,,
653,bandit_agent,1,2016-03-03 13:50:45.36103,f,,A38R7SIVV118KT:3JPSL1DZ5SZ9GRJ04EHI9ZA9FYUNAX,0.09,13,,,
673,bandit_agent,1,2016-03-03 14:00:06.652764,f,,A2G0HRT8HS9HRZ:3OSWBBLG1EXCQS0GQUVTX29D2F0XDS,0.16000000000000003,13,,,
676,bandit_agent,1,2016-03-03 14:03:28.488644,f,,A3MPS5TX2EWIKD:3JNQLM5FT4MUNOLBFM8OQPNMYF2L2M,1.0000000000000004e-12,13,,,
680,bandit_agent,1,2016-03-03 14:12:27.962924,t,2016-03-03 14:16:13.470137,ASY5AZCZEM04L:3WR9XG3T63B5BHBWF6Q20Z2JN9U47T,1.0000000000000004e-12,14,,,
683,bandit_agent,1,2016-03-03 14:12:53.994542,f,,A4O5FSLCTJMO5:34S9DKFK73PAC9H3KKVYCLSGIPXNY7,0.04000000000000001,14,,,
679,bandit_agent,1,2016-03-03 14:12:19.169761,f,,A2DQRSVEAAXLZ5:3TE22NPXPBC8SUTDD8SVXNI9W74449,0.36,14,,,
118,bandit_agent,1,2016-03-03 01:16:01.046003,f,,A1GKTC682SWY23:3D8YOU6S9EKLOFR6B2CS7P0HR9TU6Y,0.010000000000000002,2,,,
255,bandit_agent,1,2016-03-03 02:41:08.993864,f,,A3FW9NWR6TJ4M9:3OXV7EAXLEQ1PLENWIGRKGAHEXN63I,0.04000000000000001,5,,,
214,bandit_agent,1,2016-03-03 02:08:10.450786,f,,A3MZLFTQM5XWK:3GFK2QRXX9H2XFGX1JHOX77EGV15W2,0.16000000000000003,4,,,
257,bandit_agent,1,2016-03-03 02:42:32.142571,f,,A3PKJ0CX86ZAWN:3ZWFC4W1UU7PRGS081KRWKQADA5FRX,0.09,5,,,
226,bandit_agent,1,2016-03-03 02:12:20.477554,f,,AK8NUCU4Z1MD8:3KIBXJ1WD5UXAPSYHKUKI2DAAJXKOQ,0.25,4,,,
234,bandit_agent,1,2016-03-03 02:17:00.988314,f,,A3LF8DZWHGRJRD:382M9COHEHFP1UKLHKVQJDSU88PUET,0.09,4,,,
270,bandit_agent,1,2016-03-03 02:55:50.856033,f,,A2KNNYT5P67HOT:3JZQSN0I3QAY2QJMSQQFXGC3B1WFG3,0.010000000000000002,5,,,
244,bandit_agent,1,2016-03-03 02:35:07.667627,f,,A3QDAGEBD0JZL9:3UXUOQ9OKEXKD6RDO70TD2OJFIX7AC,0.36,5,,,
243,bandit_agent,1,2016-03-03 02:34:42.740882,f,,A142UVY0NHR97M:3O6CYIULED1JIU6C2KPW5JZUFCXWUE,0.09,5,,,
425,bandit_agent,1,2016-03-03 06:38:59.505918,f,,AYHXK9JTG8IV3:31T4R4OBOSG86LOB8LWKJXE7FLX7CT,0.25,8,,,
310,bandit_agent,1,2016-03-03 03:58:30.406235,f,,A3OYUJ6E6BJS4H:3NS0A6KXC48477AMT2KM08SLN6SGZU,0.25,6,,,
279,bandit_agent,1,2016-03-03 03:01:43.922225,f,,A4TM5UC8FTO8R:31HQ4X3T3SANSN2991NUH70QW8CLSY,0.25,5,,,
324,bandit_agent,1,2016-03-03 04:11:42.47907,f,,A1TCRUY62WUUDM:3VSOLARPKB9O74GLUPJ34Q1J4YZ39U,0.04000000000000001,6,,,
290,bandit_agent,1,2016-03-03 03:39:28.465876,t,2016-03-03 03:43:54.736661,AO8LXT6Z1D9MU:34Z02EIMISDBARQ29861TS4OVTHT0O,1.0000000000000004e-12,6,,,
344,bandit_agent,1,2016-03-03 04:37:29.45317,f,,A10XM9LD12RV0Y:3A1PQ49WVHHLC7KP5XTCTEKAPRW1HT,0.09,7,,,
351,bandit_agent,1,2016-03-03 04:46:59.761122,f,,ALML8V38FDV0:3CFVK00FWLLI5P4C2OKRG24YEJLL6I,1.0000000000000004e-12,7,,,
365,bandit_agent,1,2016-03-03 04:59:32.368183,t,2016-03-03 05:01:58.035662,A2ZIZIKU4OLX94:3SPJ0334213ETJQI5M36JEBZ94AYJU,,7,,,
437,bandit_agent,1,2016-03-03 07:10:01.953853,t,2016-03-03 07:12:04.679807,A1Y28Z4ICSC380:3C44YUNSI1P7HJYP43LC3PNA0FFPDI,,9,,,
368,bandit_agent,1,2016-03-03 05:00:35.718812,f,,A2E3O3O0PPX3IQ:34X6J5FLPTY5KHZWECMC6S8XAVTQJJ,0.09,7,,,
371,bandit_agent,1,2016-03-03 05:03:13.915789,f,,A4CLRQXF396I1:3QIYRE09Y3HDM3608VOPYYH6B371N4,0.04000000000000001,7,,,
583,bandit_agent,1,2016-03-03 12:35:14.454767,f,,A110HNX3ZDRDN4:3YHH42UU5BFNREIX0Z4A71U71HI0LH,0.36,11,,,
444,bandit_agent,1,2016-03-03 07:32:14.190498,f,,A2WGW5Y3ZFBDEC:31LM9EDVOLSKHKM4YKUV2YDS5KCJNV,0.010000000000000002,9,,,
376,bandit_agent,1,2016-03-03 05:11:54.07492,t,2016-03-03 05:15:31.787611,A1ZBCPFZH8XT7X:3WQ3B2KGE8GBLUH355JG73HCUEU1BG,1.0000000000000004e-12,7,,,
524,bandit_agent,1,2016-03-03 11:30:11.286096,f,,A3J5KMI6V87URB:3ZV9H2YQQD7ZJ0TTN0TVIA9U2053W7,1.0000000000000004e-12,10,,,
382,bandit_agent,1,2016-03-03 05:19:37.961814,t,2016-03-03 05:23:33.725439,A1BI3WXOR5CTHQ:3ZAZR5XV01IRQVUHRGO3AH76PE7CZN,1.0000000000000004e-12,7,,,
384,bandit_agent,1,2016-03-03 05:21:14.476447,f,,A2VPSJUVEU07KR:3LRLIPTPEQ988LYX71P2H7T5L28KA6,0.25,7,,,
457,bandit_agent,1,2016-03-03 08:05:03.704092,f,,A106BTOUPN1KRV:358010RM5ETYK902HFVN3OFK2LTVXC,0.04000000000000001,9,,,
458,bandit_agent,1,2016-03-03 08:06:50.029238,f,,A3IQAKT74IXJB6:3GU1KF0O4I1E2M05Q7U68ZZAXU5BPZ,0.09,9,,,
387,bandit_agent,1,2016-03-03 05:28:11.769968,f,,A33CFLCMJNHHNC:3NQL1CS15R8NKEQCMBHPM2MT4RJVYE,1.0000000000000004e-12,7,,,
386,bandit_agent,1,2016-03-03 05:27:25.154633,f,,A3E059MZNTA41A:38SKSKU7R1XYY9ZD4PTGD5U3NAJLIF,0.010000000000000002,7,,,
400,bandit_agent,1,2016-03-03 06:10:09.287899,f,,AK467M5VTG7N4:34Q075JO1XDA17ET7PMRNMLT3AY01U,0.6400000000000001,8,,,
468,bandit_agent,1,2016-03-03 08:38:55.536808,f,,A29SMZPN6FZEHD:3F0BG9B9MPNL9OPG4DE9GO6QI9HY7U,0.04000000000000001,9,,,
409,bandit_agent,1,2016-03-03 06:14:48.88195,t,2016-03-03 06:18:42.68746,AAGZ40ERLMIPB:3X4JMASXCM9BE5WL9MFGTYY2PMPB0O,1.0000000000000004e-12,8,,,
548,bandit_agent,1,2016-03-03 12:03:24.747994,f,,A29U054VG6FNAB:3OS4RQUCR9F2B9BBC4Y1W5L6VPSFBC,0.09,11,,,
418,bandit_agent,1,2016-03-03 06:27:12.852359,f,,A33AZCOKCCTUXV:3EFVCAY5L39ZEDZ0SI5CK1NXGPB8JU,0.36,8,,,
471,bandit_agent,1,2016-03-03 08:54:38.584127,f,,A3V4E6W5GXXZ2O:30ZX6P7VF8VOSYXBC1WBAAAUUPOJ27,1.0000000000000004e-12,9,,,
475,bandit_agent,1,2016-03-03 09:10:37.911961,f,,AQ412GI259EPY:3IJXV6UZ1XJ917UQ99QCZH32T2GRIJ,0.36,9,,,
481,bandit_agent,1,2016-03-03 09:55:08.533504,f,,A1636O8MKZU6FI:3LPW2N6LKT2P5BRS6J2NFJMHVFH5UU,0.04000000000000001,9,,,
492,bandit_agent,1,2016-03-03 10:36:53.486462,f,,A2JEM59HAWM4GX:3QBD8R3Z21JCWN3VWS74BLOEDXZO4W,0.09,10,,,
558,bandit_agent,1,2016-03-03 12:10:28.05483,t,2016-03-03 12:13:46.783282,A19WKZ0CQDKTJ0:3JZQSN0I3QAY2QJMSQQFXGC3B2KFGT,1.0000000000000004e-12,11,,,
503,bandit_agent,1,2016-03-03 11:08:36.221737,f,,A22N5KZ27QTA99:3Y54SXRO1LLRQD2I7FKLIZSVBI5TUB,1.0000000000000004e-12,10,,,
563,bandit_agent,1,2016-03-03 12:14:34.63044,f,,A3I1WW61KDDMON:320DUZ38G7ME7S5IBGH0CE4V480JGX,0.010000000000000002,11,,,
595,bandit_agent,1,2016-03-03 12:59:39.575132,f,,AP9WG59CS7SFW:3ATTHHXXWAOTY3G2I8W4OZPQUK8IXF,0.04000000000000001,12,,,
570,bandit_agent,1,2016-03-03 12:21:00.717004,f,,A1AYWUSULABAXL:33OOO72IVHLV4JLILOZLOT6P4J0CTO,0.010000000000000002,11,,,
613,bandit_agent,1,2016-03-03 13:11:45.194978,f,,A2SBN6V55I5K4I:3U4J9857OEBPWGW5UL0P8D8PX19B74,0.16000000000000003,12,,,
598,bandit_agent,1,2016-03-03 13:00:49.896942,f,,A1ALTM9FFRSHH5:3Z2R0DQ0JHEGHIBJY0LKDUX2PI02EF,1.0000000000000004e-12,12,,,
603,bandit_agent,1,2016-03-03 13:06:43.290305,f,,A1DBCHREMYNOVT:3U088ZLJVKT328UW4DBCGCBNZOLW05,0.010000000000000002,12,,,
627,bandit_agent,1,2016-03-03 13:21:23.37909,f,,A1OJWS8A66QCX:3P4RDNWND56S3JBD14H3XQHBJMTJIS,0.04000000000000001,12,,,
647,bandit_agent,1,2016-03-03 13:48:18.952221,f,,A301GGK0MOB5QD:3KMS4QQVK2Q34CF5IHBUV84WIJ2KF2,0.09,13,,,
668,bandit_agent,1,2016-03-03 13:56:55.259374,f,,A3SH8GZMSSDNXQ:3YOH7BII097S091VIWGYDU7I6DQKVQ,0.04000000000000001,13,,,
674,bandit_agent,1,2016-03-03 14:00:21.000437,f,,A35W13N45CZB1O:3OJSZ2ATDSWN70FWTB9C5R8XN5O57Y,0.04000000000000001,13,,,
661,bandit_agent,1,2016-03-03 13:53:34.495311,f,,A3F52M330VFQEN:3VZLGYJEYLAFTT5CICKQOUSGQXAZXT,0.010000000000000002,13,,,
669,bandit_agent,1,2016-03-03 13:57:54.683763,f,,A33M19SQGBBIFE:3U088ZLJVKT328UW4DBCGCBNZOMW06,0.25,13,,,
667,bandit_agent,1,2016-03-03 13:56:49.87526,f,,A1Y508FNU04ZLH:3NAPMVF0ZWFV83W9BS7E7K5L3VX27U,0.010000000000000002,13,,,
678,bandit_agent,1,2016-03-03 14:12:01.906471,t,2016-03-03 14:17:04.300976,A37XJVQF62ZYC:3L2IS5HSFAITV0XYAJY990M3M1MNU9,1.0000000000000004e-12,14,,,
682,bandit_agent,1,2016-03-03 14:12:52.365232,f,,A3KHBRDIP0E72S:3B2X28YI3WF6SGI0BBVX2Z8T2QR6B2,0.6400000000000001,14,,,
686,bandit_agent,1,2016-03-03 14:14:30.604887,f,,ALPMPJST62XIJ:3H7XDTSHKCR0DC5HIF0F14Y365BWG9,0.010000000000000002,14,,,
119,bandit_agent,1,2016-03-03 01:16:06.7757,f,,A3JWLZQE19KVPT:3SNLUL3WO4N370UDY6IUW8IEH4JLUY,1.0000000000000004e-12,2,,,
122,bandit_agent,1,2016-03-03 01:16:13.846026,f,,A381CKTZNH443H:37M28K1J0QDDX1SFPGPQGSTS6CMAJ9,0.010000000000000002,2,,,
248,bandit_agent,1,2016-03-03 02:38:10.084159,f,,A2FTE80ZLZ9MEC:3X31TUMD7XMNY33FWI8AL6DH68X1LS,0.04000000000000001,5,,,
215,bandit_agent,1,2016-03-03 02:08:41.20963,f,,A3NMQ3019X6YE0:3B3WTRP3DB2ZMMK2QP5YLGWRYKP92F,0.4900000000000001,4,,,
231,bandit_agent,1,2016-03-03 02:12:53.471649,f,,A3LPKX81X8KT12:3COPXFW7XBCFVP4ZWK7Z72I0KOTKP7,0.04000000000000001,4,,,
235,bandit_agent,1,2016-03-03 02:18:09.555975,f,,AIBMGKP0OSD9K:3WJ1OXY92AGODKWWYCSZR2KEQ218AY,0.09,4,,,
260,bandit_agent,1,2016-03-03 02:45:37.433349,f,,A1NGJWRRI9NDED:3WT783CTPBHV8XR1L280OZ03YBBCB7,0.010000000000000002,5,,,
245,bandit_agent,1,2016-03-03 02:35:42.443277,f,,A1S6QWSCBRYSFZ:3SBEHTYCWN3IY86CN4I67DWZWPBYI8,0.010000000000000002,5,,,
359,bandit_agent,1,2016-03-03 04:55:00.315301,f,,A29V34ENHFK8XP:37WLF8U1WPQ7LJMUHO8Q12RJPJGK6E,0.010000000000000002,7,,,
251,bandit_agent,1,2016-03-03 02:39:08.481275,f,,AKQ3JMUV6JXCR:3J4Q2Z4UTY3RQ1ZVLB5RVI25CRSWQA,0.010000000000000002,5,,,
271,bandit_agent,1,2016-03-03 02:56:41.936522,f,,A17QPJZ96LJ5XF:3907X2AHF05KE9097E1V76W63ODP2W,0.36,5,,,
357,bandit_agent,1,2016-03-03 04:53:47.411171,t,2016-03-03 04:58:06.765058,A3SYE2NNXTNHUW:32VNZTT0A74FT0VBOKO85GTJOK54R7,1.0000000000000004e-12,7,,,
311,bandit_agent,1,2016-03-03 03:59:07.901725,f,,A3UJT45JEHDDO1:3RWE2M8QWHADFELICCKPKTYW6BWN0I,0.09,6,,,
315,bandit_agent,1,2016-03-03 04:01:19.380766,t,2016-03-03 04:07:57.494307,ASJSRTPWPGMVW:38F5OAUN5NCZNTZRUDALUOBNSDT7HT,1.0000000000000004e-12,6,,,
291,bandit_agent,1,2016-03-03 03:40:42.976065,f,,ABBJOZRIPLPW1:36ZN444YTRY64U2AHH985MYXIFHIOM,0.25,6,,,
297,bandit_agent,1,2016-03-03 03:43:42.431979,f,,A3IV8AFLU0E94K:36U2A8VAG1Z943W0N73IKTBCOT5YKO,0.04000000000000001,6,,,
296,bandit_agent,1,2016-03-03 03:42:35.6516,t,2016-03-03 03:49:50.08168,A1C6OI7KRP6FR9:3GNCZX450IN9JCVDKTUADOF4FC8APR,1.0000000000000004e-12,6,,,
584,bandit_agent,1,2016-03-03 12:45:05.515345,f,,AZ38576J29BC8:384PI804XS1AVRDNK81BJN82TBQ0SV,0.010000000000000002,11,,,
325,bandit_agent,1,2016-03-03 04:12:01.041128,f,,AVLBKM6QIPB1S:3TDXMTX3CBUGFOW6HLNEOMC6XFOI6Y,0.04000000000000001,6,,,
366,bandit_agent,1,2016-03-03 05:00:11.535625,f,,A2MUR0MDDWK4TY:3QEMNNSB2XZIBDUP8HRV33WP0L4D7U,0.4900000000000001,7,,,
331,bandit_agent,1,2016-03-03 04:17:54.093085,f,,A3KB9R1IGO61Q9:3HVVDCPGTES87MMNHGHALKY876XTYQ,0.010000000000000002,6,,,
427,bandit_agent,1,2016-03-03 06:41:22.432756,t,2016-03-03 06:44:01.85617,AWQDOOSNH42QM:37C0GNLMHF3Z7DGKP7M3XPWT5APD60,,8,,,
346,bandit_agent,1,2016-03-03 04:41:29.815025,f,,A1DA3QP5T98TO1:3KIBXJ1WD5UXAPSYHKUKI2DAAJAKO3,0.04000000000000001,7,,,
349,bandit_agent,1,2016-03-03 04:44:11.812715,f,,A3GJ2E1A1H5DM7:3SB4CE2TJVVESLX46K4R7117HBKXA5,0.04000000000000001,7,,,
377,bandit_agent,1,2016-03-03 05:11:55.103645,f,,A1V8OMVS971YTC:3NQL1CS15R8NKEQCMBHPM2MT4RIYVG,1.0000000000000004e-12,7,,,
434,bandit_agent,1,2016-03-03 06:53:51.389644,f,,ABL2FXYMI00T6:3OHYZ19UGC5RYCJC5THVOOAE57MOAY,1.0000000000000004e-12,8,,,
356,bandit_agent,1,2016-03-03 04:52:34.232458,t,2016-03-03 04:55:57.176209,A3ND4KJK19EZ42:32M8BPYGATMICHLCTYW00DPVRTUGI1,1.0000000000000004e-12,7,,,
352,bandit_agent,1,2016-03-03 04:48:13.519429,f,,A3UR6U9BDGLNVR:34S6N1K2ZVJY2EOTY7BVDTTONX1LHJ,0.010000000000000002,7,,,
438,bandit_agent,1,2016-03-03 07:19:11.704926,f,,A39CJKFGIK4EFS:3HRMW88U16Q7XW0I0B5P7E9W1LW0M5,0.04000000000000001,9,,,
378,bandit_agent,1,2016-03-03 05:13:15.986817,t,2016-03-03 05:17:56.242941,A1GQM621CT6SL7:3ND9UOO81K2GZ4JIT6XVEW3B2LGLWL,0.04000000000000001,7,,,
381,bandit_agent,1,2016-03-03 05:16:32.018261,f,,ACY9QYNDFLVBI:34YB12FSQYO480B3EDUSS6WC82GMGP,0.010000000000000002,7,,,
513,bandit_agent,1,2016-03-03 11:23:15.518265,f,,A1PTX4IB9R34LI:3RU7GD8VPOTDJ8H71TG1YO9A1I0PSN,1.0000000000000004e-12,10,,,
390,bandit_agent,1,2016-03-03 05:30:13.194178,f,,A103XX92AATRSG:3Y4W8Q93LZKKM3VLQFUB9HCSM3DDVO,0.25,7,,,
516,bandit_agent,1,2016-03-03 11:23:45.296249,f,,AW0225ONUAPO5:33FBRBDW6OZC6ZTUIQOQXXA2Q5E8CS,0.16000000000000003,10,,,
401,bandit_agent,1,2016-03-03 06:10:09.758871,f,,A3L0E953TJ9D6J:3Y4W8Q93LZKKM3VLQFUB9HCSM3DVD6,0.09,8,,,
459,bandit_agent,1,2016-03-03 08:08:32.851983,t,2016-03-03 08:13:32.376836,A2O543PJ8110HB:3LS2AMNW5FQJLSQTUPEHEOPJ9PAOQ7,1.0000000000000004e-12,9,,,
482,bandit_agent,1,2016-03-03 09:56:35.608242,f,,ACF3EC43ZOKHJ:3483FV8BEEJC43I4SI2M165P8J862S,0.09,9,,,
489,bandit_agent,1,2016-03-03 10:22:21.708552,f,,A1RROEUFR0F2DU:3KXIR214I4GYPGEQ9U9748LBCS3426,0.04000000000000001,9,,,
527,bandit_agent,1,2016-03-03 11:33:48.286147,f,,AP9V6D1JRAUCP:3AMW0RGHOD2G3VP2TXZFZUZ4EJSNP9,0.010000000000000002,10,,,
496,bandit_agent,1,2016-03-03 10:45:27.622698,f,,A112V6HAH568DI:3DL65MZB8DFTF03LVTAQP76O18BCEU,0.09,10,,,
501,bandit_agent,1,2016-03-03 11:05:03.266985,f,,A37AJI03M37NPJ:3A7Y0R2P2OOPTE080QH4004Q7YWXJ3,0.010000000000000002,10,,,
569,bandit_agent,1,2016-03-03 12:19:17.65387,f,,A1VM06KJPJEYUD:3ZWFC4W1UU7PRGS081KRWKQADBVFRP,0.4900000000000001,11,,,
550,bandit_agent,1,2016-03-03 12:04:44.361688,t,2016-03-03 12:08:21.429936,AJMWITY1XT7H7:3TXWC2NHNZQSRL10K4K4CY9VWFJ9SF,1.0000000000000004e-12,11,,,
560,bandit_agent,1,2016-03-03 12:11:45.626461,f,,A33XI8ZN4NZ0SQ:36H9ULYP62U8TS9N0WBIUT4J3U1FJX,0.16000000000000003,11,,,
564,bandit_agent,1,2016-03-03 12:16:02.371917,f,,A3NF84Q37D7F35:3GDTJDAPVUBPFL5LVFI40TFEKJIM8O,1.0000000000000004e-12,11,,,
573,bandit_agent,1,2016-03-03 12:25:28.276321,f,,A87D3K9YVKTQ7:3YZ8UPK3VTMA4W07LTPVTPSRNW6UCU,0.04000000000000001,11,,,
607,bandit_agent,1,2016-03-03 13:07:44.064667,f,,A10NETRDC5VLFP:3ON104KXQKWK1WCXNEYESF10G01W4L,1.0,12,,,
590,bandit_agent,1,2016-03-03 12:56:25.953128,f,,A3B9OZQTE4US3T:3FIUS151DV24GQFH3AWXF1CFCHKGGT,0.16000000000000003,12,,,
601,bandit_agent,1,2016-03-03 13:05:04.626018,f,,A1H198MRIM37T1:3ZQIG0FLQEGJV9VC7AZ1151DTKYVWW,0.010000000000000002,12,,,
597,bandit_agent,1,2016-03-03 13:00:48.441511,f,,A26M2EYRTI3QPP:3D3VGR7TA0FUB4C7O6JPVB1DALR3R5,0.010000000000000002,12,,,
611,bandit_agent,1,2016-03-03 13:11:27.079069,f,,AJMJ2GT1H7CY:3JJVG1YBEBXA9CIM6SLSATUT6VEB5P,0.4900000000000001,12,,,
618,bandit_agent,1,2016-03-03 13:13:44.175238,f,,A1SIUJEL2LS8UO:36AHBNMV1RC1QXQQVQHVGGGM4LUDYE,0.25,12,,,
628,bandit_agent,1,2016-03-03 13:24:13.415548,f,,A9BA2CL7WMG67:3C5W7UE9CFQFUM6T3NUWGSW7BTTXMB,1.0000000000000004e-12,12,,,
632,bandit_agent,1,2016-03-03 13:40:41.850927,f,,A3A69FI0KKHXEG:3YW4XOSQKQLQHTQ95W0BCT90J0H1UF,0.010000000000000002,13,,,
639,bandit_agent,1,2016-03-03 13:43:52.083418,t,2016-03-03 13:50:01.987899,AGTM17BH0R98Y:3VW04L3ZLT6QOY5XHUW5R9C5IXDXXV,1.0000000000000004e-12,13,,,
646,bandit_agent,1,2016-03-03 13:47:57.713738,f,,A1ZZ7YO3YASNIP:3NPI0JQDAO5EY8UMQTLR8T5W32GPTG,0.04000000000000001,13,,,
121,bandit_agent,1,2016-03-03 01:16:12.936146,f,,A1A5HDYR9KCR62:320DUZ38G7ME7S5IBGH0CE4V47ZGJR,0.09,2,,,
123,bandit_agent,1,2016-03-03 01:16:26.891598,f,,A2TT6FAIWFD25N:38F5OAUN5NCZNTZRUDALUOBNSCBH7J,1.0000000000000004e-12,2,,,
211,bandit_agent,1,2016-03-03 02:07:49.665655,f,,A3IUEMZG39ZS3H:3UWN2HHPUY5DGN5ULE39UZ4F134SNZ,0.010000000000000002,4,,,
216,bandit_agent,1,2016-03-03 02:08:49.59669,f,,ARRUJ85BK6Z4R:33LK57MYLT57XCJDO2E3PMBOBHDZSO,1.0000000000000004e-12,4,,,
223,bandit_agent,1,2016-03-03 02:10:31.853209,f,,ACS90GWZRVRDD:3GDTJDAPVUBPFL5LVFI40TFEKJOM8U,0.36,4,,,
232,bandit_agent,1,2016-03-03 02:13:46.063226,f,,AGB8J2THP1FY:3X65QVEQI0N7L6DDCFXU22W8A5JLCX,0.04000000000000001,4,,,
261,bandit_agent,1,2016-03-03 02:46:29.417055,t,2016-03-03 02:50:53.398388,A1GWHGTBM3QMQ3:39LOEL67OS5OTZXBPXDP4U68KSE382,1.0000000000000004e-12,5,,,
247,bandit_agent,1,2016-03-03 02:36:55.42236,f,,AUOHKAOI1C6BX:36PW28KO4ZW5ML6NBFEZJCG0151AE1,0.09,5,,,
312,bandit_agent,1,2016-03-03 03:59:49.96591,f,,A22B5KDGMV4R2V:3PXX5PX6LXY7FIU31OC9I4AFY8UAB7,0.16000000000000003,6,,,
273,bandit_agent,1,2016-03-03 02:58:29.282817,f,,A232CM8D916P20:33LKR6A5KEKBHGBK5RA17XNY0LLT1P,0.4900000000000001,5,,,
363,bandit_agent,1,2016-03-03 04:58:14.796321,f,,A1P6LFEAY9MWAY:3HWRJOOET529MHSHSF0Q4CA6NBHSEO,0.25,7,,,
274,bandit_agent,1,2016-03-03 02:59:37.266464,f,,A1ZVJG3BKYHJWN:3FE7TXL1LIN5EL1O7RGK7BMG8K02Q1,0.04000000000000001,5,,,
281,bandit_agent,1,2016-03-03 03:04:24.897716,t,2016-03-03 03:10:27.828538,A2RRBSTJ7H3G2B:3Z4AIRP3C6DIYXK4A1BYW084DHA1XH,0.010000000000000002,5,,,
367,bandit_agent,1,2016-03-03 05:00:17.153903,f,,AAEZQL4J6CQGM:33C7UALJVLYSJWJW2TZ6G1RBM8781M,0.16000000000000003,7,,,
283,bandit_agent,1,2016-03-03 03:12:56.857211,f,,A23M6TR6GQSDAC:3Y54SXRO1LLRQD2I7FKLIZSVBIKTUQ,1.0000000000000004e-12,5,,,
313,bandit_agent,1,2016-03-03 04:00:09.487353,f,,A2RSHLXIX517VG:3PQ8K71NHXK2W8PBVACDNTQ9GQ9AAC,0.09,6,,,
316,bandit_agent,1,2016-03-03 04:01:54.149107,f,,A1IIZR6PGM080V:34YB12FSQYO480B3EDUSS6WC82AMGJ,0.04000000000000001,6,,,
317,bandit_agent,1,2016-03-03 04:03:15.390394,f,,A2GIJ8E45BSAI:3VHHR074H3H19PIHLYPJMG4U9U27L0,0.010000000000000002,6,,,
284,bandit_agent,1,2016-03-03 03:21:52.584409,t,2016-03-03 03:25:25.904229,A3HEFMJ50IMTY6:3GGAI1SQEVYRROVYCRY92FBXAAHMC8,1.0000000000000004e-12,5,,,
293,bandit_agent,1,2016-03-03 03:41:48.628901,f,,A18WRW8BXFJT7U:35GMH2SV3EHUOP0OLYJHK705QMAOEJ,0.09,6,,,
428,bandit_agent,1,2016-03-03 06:41:34.661898,f,,A1BNQ6H4SJZ2X5:3OVR4I9USPJFHZGBB5Z80QJESY84QB,0.09,8,,,
328,bandit_agent,1,2016-03-03 04:13:52.132933,f,,A2ECQ3W5CS8NXT:3HFNH7HEMHEVTF9V66199FGHI38GQ1,0.25,6,,,
379,bandit_agent,1,2016-03-03 05:13:51.725138,t,2016-03-03 05:17:57.532377,A1ZZINLCZZYOH4:3U84XHCDICDOVRH2Y1ILRJVIX1PZ4W,1.0000000000000004e-12,7,,,
333,bandit_agent,1,2016-03-03 04:19:09.891977,f,,AOG3QPEE94LL6:3E1QT0TDFP93J2FUA0KC808X3AFI8L,0.04000000000000001,6,,,
326,bandit_agent,1,2016-03-03 04:13:03.056519,f,,A1AYVATMT88U1W:3EF8EXOTT1VH3DFFTXWX5R0P2JY1JW,1.0000000000000004e-12,6,,,
334,bandit_agent,1,2016-03-03 04:19:45.194505,f,,A3UJ3G18QYKNH0:3WAKVUDHUWG4SF5BUCHKD30DMLVU7H,0.04000000000000001,6,,,
347,bandit_agent,1,2016-03-03 04:42:11.516981,f,,AAGP5VATPK8N2:3L4PIM1GQTGVR79VDRCFL5XQJL2RYD,0.010000000000000002,7,,,
506,bandit_agent,1,2016-03-03 11:15:15.663516,t,2016-03-03 11:21:36.30305,A22DDO8NILSX6O:3DH6GAKTYYP4TYVMN86S78ZPS22ZYV,1.0000000000000004e-12,10,,,
388,bandit_agent,1,2016-03-03 05:28:51.308953,f,,A2H9VLMAIIX7N:3AWETUDC92SI3YGHJQKPLK512JRIZV,0.16000000000000003,7,,,
